,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tām,tad,,f. sg. acc.,3,3,,0,3,3
1,1,1,deep_sky_back,4,2,jāhnavīm,jāhnava,,f. sg. acc.,8,8,,0,8,12
2,2,1,grey_back,13,3,paśyanta,paśyanta,,?,8,8,,0,8,21
3,3,1,mauve_back,22,4,eva,eva,,prep.,3,3,,0,3,25
4,4,1,yellow_back,26,5,rāma,rāma,,iic.,4,4,,0,4,30
5,5,1,deep_sky_back,30,5,lakṣmaṇau,lakṣmaṇa,,m. du. acc.,8,9,,4,12,38
6,6,1,deep_sky_back,30,5,lakṣmaṇau,lakṣmaṇa,,m. du. nom.,8,9,,4,12,38
7,7,1,yellow_back,39,6,mahā,mahat,,iic.,4,4,,0,4,43
8,8,1,deep_sky_back,43,6,ṛṣayaḥ,ṛṣi,,m. pl. nom.,6,6,,4,10,49
9,9,1,mauve_back,49,6,ca,ca,,conj.,2,2,,10,12,51
10,10,1,light_blue_back,52,7,tām,tad,,f. sg. acc.,3,3,,0,3,55
11,11,1,mauve_back,56,8,namaḥ,namas,,prep.,5,5,,0,5,61
12,12,1,lawngreen_back,61,8,kṛtya,kṛtya,,n. sg. voc.,5,5,{ pfp. [1,5,10,66
13,13,1,lawngreen_back,61,8,kṛtya,kṛtya,,m. sg. voc.,5,5,{ pfp. [1,5,10,66
14,14,1,light_blue_back,67,9,tasyām,tad,,f. sg. loc.,6,6,,0,6,73
15,15,1,deep_sky_back,74,10,avagāhanam,avagāhana,,n. sg. acc.,10,10,,0,10,84
16,16,1,deep_sky_back,74,10,avagāhanam,avagāhana,,n. sg. nom.,10,10,,0,10,84
17,17,1,carmin_back,85,11,akurvan,kṛ,,impft. [8] ac. pl. 3,7,7, sence of lemma = 1,0,7,92
18,18,2,carmin_back,26,5,rāma,rā,,imp. [2] ac. pl. 1,4,4, sence of lemma = 1,0,4,30
19,19,2,lawngreen_back,30,5,lakṣmaṇau,lakṣmaṇa,,m. du. voc.,8,9,,4,12,38
20,20,2,carmin_back,39,6,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,43
21,21,2,cyan_back,43,6,ṛṣayaḥ,ṛṣi,,f. pl. nom.,6,6,,4,10,49
22,22,2,yellow_back,56,8,namaḥ,namas,,iic.,5,5,,0,5,61
23,23,2,mauve_back,61,8,kṛtya,kṛ,,abs.,5,5, sence of lemma = 1,5,10,66
24,24,2,carmin_back,74,10,avak,vac,,impft. [2] ac. sg. 3,4,4,,0,4,78
25,25,2,carmin_back,74,10,avak,vac,,impft. [2] ac. sg. 2,4,4,,0,4,78
26,26,2,carmin_back,78,10,āhanam,ā-han,,impft. [2] ac. sg. 1,6,6, sence of lemma = 1,4,10,84
27,27,2,yellow_back,85,11,a,a,,iic.,1,1,,0,1,86
28,28,2,deep_sky_back,86,11,kurvan,kurvat,,m. sg. nom.,6,6,{ ppr. [8,1,7,92
29,29,3,carmin_back,43,6,ṛṣa,ṛṣ,,imp. [6] ac. sg. 2,3,3,,4,7,46
30,30,3,light_blue_back,46,6,yaḥ,yad,,m. sg. nom.,3,3,,7,10,49
31,31,3,deep_sky_back,56,8,namaḥ,namas,,n. sg. acc.,5,5,,0,5,61
32,32,3,deep_sky_back,56,8,namaḥ,namas,,n. sg. nom.,5,5,,0,5,61
33,33,3,carmin_back,74,10,ava,av,,imp. [1] ac. sg. 2,3,3,,0,3,77
34,34,3,deep_sky_back,77,10,gāhanam,gāhana,,m. sg. acc.,7,7,,3,10,84
35,35,3,deep_sky_back,77,10,gāhanam,gāhana,,n. sg. acc.,7,7,,3,10,84
36,36,3,deep_sky_back,77,10,gāhanam,gāhana,,n. sg. nom.,7,7,,3,10,84
37,37,3,lawngreen_back,86,11,kurvan,kurvat,,m. sg. voc.,6,6,{ ppr. [8,1,7,92
38,38,4,orange_back,56,8,namaḥ,namas,,iiv.,5,5,,0,5,61
