,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,anapatyaḥ,anapatya,,m. sg. nom.,9,9,,0,9,9
1,1,1,mauve_back,10,2,saha,saha,,adv.,4,4, sence of lemma = 2,0,4,14
2,2,1,mauve_back,10,2,saha,saha,,prep.,4,4, sence of lemma = 2,0,4,14
3,3,1,yellow_back,15,3,apatya,apatya,,iic.,6,6,,0,6,21
4,4,1,deep_sky_back,26,4,brahmāṇam,brahman,,m. sg. acc.,9,9,,0,9,35
5,5,1,mauve_back,36,5,uddiśya,ut-diś,,abs.,7,7, sence of lemma = 1,0,7,43
6,6,1,deep_sky_back,44,6,tapaḥ,tapas,,n. sg. acc.,5,5,,0,5,49
7,7,1,deep_sky_back,44,6,tapaḥ,tapas,,n. sg. nom.,5,5,,0,5,49
8,8,1,deep_sky_back,44,6,tapaḥ,tapa,,m. sg. nom.,5,5,,0,5,49
9,9,1,carmin_back,50,7,akarot,kṛ,,impft. [8] ac. sg. 3,6,6, sence of lemma = 1,0,6,56
10,10,2,carmin_back,10,2,saha,sah,,imp. [1] ac. sg. 2,4,4, sence of lemma = 1,0,4,14
11,11,2,yellow_back,15,3,a,a,,iic.,1,1,,0,1,16
12,12,2,deep_sky_back,16,3,patyā,pati,,m. sg. i.,5,5,,1,6,21
13,13,2,lawngreen_back,44,6,tapaḥ,tapas,,n. sg. voc.,5,5,,0,5,49
14,14,2,lawngreen_back,44,6,tapaḥ,tapas,,m. sg. voc.,5,5,,0,5,49
15,15,3,lawngreen_back,10,2,saha,saha,,m. sg. voc.,4,4, sence of lemma = 1,0,4,14
16,16,3,lawngreen_back,10,2,saha,saha,,n. sg. voc.,4,4, sence of lemma = 1,0,4,14
17,17,3,yellow_back,16,3,pati,pati,,iic.,4,4,,1,5,20
18,18,3,deep_sky_back,20,3,artham,artha,,m. sg. acc.,5,6,,5,10,25
19,19,4,deep_sky_back,16,3,patī,pati,,m. du. acc.,4,4,,1,5,20
20,20,4,deep_sky_back,16,3,patī,pati,,m. du. nom.,4,4,,1,5,20
21,21,4,deep_sky_back,20,3,ārtham,ārtha,,m. sg. acc.,5,6,,5,10,25
22,22,4,deep_sky_back,20,3,ārtham,ārtha,,n. sg. acc.,5,6,,5,10,25
23,23,4,deep_sky_back,20,3,ārtham,ārtha,,n. sg. nom.,5,6,,5,10,25
24,24,5,cyan_back,20,3,artham,artha,,n. sg. acc.,5,6,,5,10,25
25,25,5,cyan_back,20,3,artham,artha,,n. sg. nom.,5,6,,5,10,25
