,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,ataḥ,atas,,adv.,4,4,,0,4,4
1,1,1,deep_sky_back,5,2,aśvam,aśva,,m. sg. acc.,5,5,,0,5,10
2,2,1,deep_sky_back,10,2,edham,edha,,m. sg. acc.,4,5,,5,9,14
3,3,1,yellow_back,15,3,putraka,putraka,,iic.,7,7,,0,7,22
4,4,1,mauve_back,22,3,mā,mā,,part.,2,2, sence of lemma = 2,7,9,24
5,5,1,mauve_back,29,4,ca,ca,,conj.,2,2,,0,2,31
6,6,1,mauve_back,32,5,yathā,yathā,,conj.,4,5,,0,4,36
7,7,1,lawngreen_back,36,5,van,vas,,m. sg. voc.,3,3, sence of lemma = 3,4,7,39
8,8,1,lawngreen_back,36,5,van,vah,,m. sg. voc.,3,3, sence of lemma = 2,4,7,39
9,9,1,mauve_back,40,6,nivartayitum,ni-vṛt,,ca. inf.,12,12, sence of lemma = 1,0,12,52
10,10,1,deep_sky_back,53,7,yogyaḥ,yogya,,m. sg. nom.,6,6,{ pfp. [1,0,6,59
11,11,1,yellow_back,60,8,ṛśya,ṛśya,,iic.,4,4,,0,4,64
12,12,1,cyan_back,64,8,śṛṅgaḥ,śṛṅga,,m. sg. nom.,6,6,,4,10,70
13,13,1,mauve_back,71,9,eva,eva,,prep.,3,3,,0,3,74
14,14,1,mauve_back,75,10,iti,iti,,part.,3,3,,0,3,78
15,15,2,carmin_back,5,2,aśvam,śū,,aor. [2] ac. sg. 1,5,5,,0,5,10
16,16,2,deep_sky_back,15,3,putrakā,putraka,,f. sg. nom.,7,7,,0,7,22
17,17,2,light_blue_back,22,3,mā,asmad,,m. sg. acc.,2,2,,7,9,24
18,18,2,yellow_back,32,5,yathā,yathā,,iic.,4,5,,0,4,36
19,19,3,yellow_back,5,2,aśva,aśva,,iic.,4,4,,0,4,9
20,20,3,deep_sky_back,9,2,medham,medha,,m. sg. acc.,5,6,,4,9,14
21,21,3,yellow_back,15,3,putra,putra,,iic.,5,5,,0,5,20
22,22,3,yellow_back,20,3,kāma,kāma,,iic.,4,4,,5,9,24
23,23,3,carmin_back,35,5,āvan,av,,impft. [1] ac. pl. 3,4,4,,3,7,39
24,24,4,yellow_back,5,2,a,a,,iic.,1,1,,0,1,6
25,25,4,yellow_back,6,2,śva,śvan,,iic.,3,3, sence of lemma = 1,1,4,9
26,26,4,cyan_back,9,2,medham,medhā,,m. sg. acc.,5,6,,4,9,14
27,27,4,cyan_back,9,2,medham,medhā,,n. sg. acc.,5,6,,4,9,14
28,28,4,cyan_back,9,2,medham,medhā,,n. sg. nom.,5,6,,4,9,14
29,29,4,deep_sky_back,20,3,kāmā,kāma,,f. sg. nom.,4,4,,5,9,24
30,30,4,deep_sky_back,35,5,avan,avat,,m. sg. nom.,4,4,{ ppr. [1,3,7,39
31,31,5,yellow_back,21,3,āma,āma,,iic.,3,3,,6,9,24
32,32,5,lawngreen_back,35,5,avan,avat,,m. sg. voc.,4,4,{ ppr. [1,3,7,39
33,33,6,deep_sky_back,21,3,āmā,āma,,f. sg. nom.,3,3,,6,9,24
34,34,6,lawngreen_back,35,5,avan,avas,,m. sg. voc.,4,4, sence of lemma = 1,3,7,39
35,35,7,carmin_back,21,3,ama,am,,imp. [1] ac. sg. 2,3,3,,6,9,24
36,36,8,carmin_back,21,3,āma,am,,pft. ac. pl. 2,3,3,,6,9,24
37,37,8,carmin_back,21,3,āma,am,,pft. ac. sg. 3,3,3,,6,9,24
38,38,8,carmin_back,21,3,āma,am,,pft. ac. sg. 1,3,3,,6,9,24
39,39,9,mauve_back,21,3,amā,amā,,adv.,3,3,,6,9,24
40,40,10,deep_sky_back,23,3,iṣṭim,iṣṭi,,f. sg. acc.,5,5, sence of lemma = 1,8,13,28
41,41,10,deep_sky_back,23,3,iṣṭim,iṣṭi,,f. sg. acc.,5,5, sence of lemma = 2,8,13,28
42,42,11,cyan_back,23,3,iṣṭim,iṣṭi,,m. sg. acc.,5,5, sence of lemma = 1,8,13,28
43,43,11,cyan_back,23,3,iṣṭim,iṣṭi,,m. sg. acc.,5,5, sence of lemma = 2,8,13,28
