,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,ataḥ,atas,,adv.,4,4,,0,4,4
1,1,1,grey_back,5,2,etad,etad,,?,4,4,,0,4,9
2,2,1,deep_sky_back,10,3,deśasya,deśa,,m. sg. g.,7,7,,0,7,17
3,3,1,grey_back,18,4,magadeśa,magadeśa,,?,8,8,,0,8,26
4,4,1,yellow_back,27,5,itya,itya,,iic.,4,4,{ pfp. [1,0,4,31
5,5,1,cyan_back,31,5,pi,pā,,m. sg. loc.,2,2, sence of lemma = 3,4,6,33
6,6,1,cyan_back,31,5,pi,pā,,m. sg. loc.,2,2, sence of lemma = 4,4,6,33
7,7,1,mauve_back,34,6,nāma,nāma,,prep.,4,4,,0,4,38
8,8,2,mauve_back,27,5,iti,iti,,part.,3,3,,0,3,30
9,9,2,mauve_back,30,5,api,api,,conj.,3,3,,3,6,33
10,10,2,mauve_back,30,5,api,api,,prep.,3,3,,3,6,33
11,11,2,deep_sky_back,34,6,nāma,nāman,,n. sg. acc.,4,4,,0,4,38
12,12,2,deep_sky_back,34,6,nāma,nāman,,n. sg. nom.,4,4,,0,4,38
13,13,3,lawngreen_back,34,6,nāma,nāman,,n. sg. voc.,4,4,,0,4,38
14,14,4,mauve_back,34,6,na,na,,part.,2,2,,0,2,36
15,15,5,deep_sky_back,34,6,nā,nṛ,,m. sg. nom.,2,2,,0,2,36
16,16,6,carmin_back,35,6,ama,am,,imp. [1] ac. sg. 2,3,3,,1,4,38
17,17,7,carmin_back,35,6,āma,am,,pft. ac. pl. 2,3,3,,1,4,38
18,18,7,carmin_back,35,6,āma,am,,pft. ac. sg. 3,3,3,,1,4,38
19,19,7,carmin_back,35,6,āma,am,,pft. ac. sg. 1,3,3,,1,4,38
20,20,8,lawngreen_back,35,6,āma,āma,,m. sg. voc.,3,3,,1,4,38
21,21,8,lawngreen_back,35,6,āma,āma,,n. sg. voc.,3,3,,1,4,38
