,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tayoḥ,tad,,n. du. loc.,5,5,,0,5,5
1,1,1,light_blue_back,0,1,tayoḥ,tad,,n. du. g.,5,5,,0,5,5
2,2,1,light_blue_back,0,1,tayoḥ,tad,,m. du. loc.,5,5,,0,5,5
3,3,1,light_blue_back,0,1,tayoḥ,tad,,m. du. g.,5,5,,0,5,5
4,4,1,light_blue_back,0,1,tayoḥ,tad,,f. du. loc.,5,5,,0,5,5
5,5,1,light_blue_back,0,1,tayoḥ,tad,,f. du. g.,5,5,,0,5,5
6,6,1,deep_sky_back,6,2,ānandasya,ānanda,,m. sg. g.,9,9,,0,9,15
7,7,1,deep_sky_back,6,2,ānandasya,ānanda,,n. sg. g.,9,9,,0,9,15
8,8,1,mauve_back,16,3,avadhi,avadhi,,adv.,5,6,,0,5,21
9,9,1,lawngreen_back,21,3,deva,deva,,m. sg. voc.,4,4,,5,9,25
10,10,1,lawngreen_back,21,3,deva,deva,,n. sg. voc.,4,4,,5,9,25
11,11,1,mauve_back,26,4,na,na,,part.,2,2,,0,2,28
12,12,2,deep_sky_back,6,2,ānam,āna,,m. sg. acc.,4,4,,0,4,10
13,13,2,deep_sky_back,6,2,ānam,āna,,n. sg. acc.,4,4,,0,4,10
14,14,2,deep_sky_back,6,2,ānam,āna,,n. sg. nom.,4,4,,0,4,10
15,15,2,carmin_back,10,2,dasya,das,,imp. [4] ac. sg. 2,5,5,,4,9,15
16,16,2,yellow_back,16,3,avadhi,avadhi,,iic.,5,6,,0,5,21
17,17,2,cyan_back,21,3,dā,da,,f. sg. nom.,2,2,,5,7,23
18,18,2,deep_sky_back,26,4,nā,nṛ,,m. sg. nom.,2,2,,0,2,28
19,19,3,carmin_back,6,2,ānam,an,,impft. [2] ac. sg. 1,4,4, sence of lemma = 2,0,4,10
20,20,3,mauve_back,22,3,iva,iva,,part.,3,3,,6,9,25
21,21,3,carmin_back,27,4,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,1,5,31
22,22,3,carmin_back,27,4,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,1,5,31
23,23,3,carmin_back,27,4,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,1,5,31
24,24,4,carmin_back,6,2,ānan,an,,impft. [2] ac. pl. 3,4,4, sence of lemma = 2,0,4,10
