,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,bhūmyām,bhūmi,,f. sg. loc.,6,7,,0,6,6
1,1,1,deep_sky_back,7,2,sthitā,sthita,,f. sg. nom.,5,6,{ pp. }[sthā_1,0,5,12
2,2,1,yellow_back,12,2,prāṇi,prāṇin,,iic.,5,5,,5,10,17
3,3,1,deep_sky_back,17,2,koṭiḥ,koṭi,,f. sg. nom.,5,5,,10,15,22
4,4,1,yellow_back,23,3,sarva,sarva,,iic.,5,5,,0,5,28
5,5,1,yellow_back,31,4,bhaya,bhaya,,iic.,4,5,,0,4,35
6,6,1,deep_sky_back,35,4,bhītā,bhīta,,f. sg. nom.,4,5,{ pp. }[bhī_1,4,8,39
7,7,1,carmin_back,40,5,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,44
8,8,1,carmin_back,40,5,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,44
9,9,1,carmin_back,40,5,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,44
10,10,2,yellow_back,7,2,sthita,sthita,,iic.,5,6,{ pp. }[sthā_1,0,5,12
11,11,2,deep_sky_back,12,2,prāṇi,prāṇin,,n. sg. acc.,5,5,,5,10,17
12,12,2,deep_sky_back,12,2,prāṇi,prāṇin,,n. sg. nom.,5,5,,5,10,17
13,13,2,cyan_back,17,2,koṭiḥ,koṭi,,m. sg. nom.,5,5,,10,15,22
14,14,2,light_blue_back,23,3,sarvā,sarva,,f. sg. nom.,5,5,,0,5,28
15,15,2,deep_sky_back,31,4,bhe,bhā,,f. du. acc.,2,3, sence of lemma = 2,0,2,33
16,16,2,deep_sky_back,31,4,bhe,bhā,,f. du. nom.,2,3, sence of lemma = 2,0,2,33
17,17,2,deep_sky_back,34,4,abhītā,abhīta,,f. sg. nom.,5,6, sence of lemma = 2,3,8,39
18,18,3,yellow_back,11,2,a,a,,iic.,1,1,,4,5,12
19,19,3,deep_sky_back,27,3,āpi,āpī,,n. sg. acc.,3,3,,4,7,30
20,20,3,deep_sky_back,27,3,āpi,āpī,,n. sg. nom.,3,3,,4,7,30
21,21,3,deep_sky_back,34,4,abhītā,abhi-ita,,f. sg. nom.,5,6,{ pp. }[abhi-i,3,8,39
22,22,4,lawngreen_back,27,3,āpi,āpī,,m. sg. voc.,3,3,,4,7,30
23,23,4,lawngreen_back,27,3,āpi,āpī,,n. sg. voc.,3,3,,4,7,30
24,24,4,lawngreen_back,27,3,āpi,āpī,,f. sg. voc.,3,3,,4,7,30
25,25,4,yellow_back,34,4,abhī,abhī,,iic.,3,4, sence of lemma = 2,3,6,37
26,26,5,mauve_back,27,3,api,api,,conj.,3,3,,4,7,30
27,27,5,mauve_back,27,3,api,api,,prep.,3,3,,4,7,30
28,28,5,yellow_back,34,4,a,a,,iic.,1,1,,3,4,35
29,29,5,yellow_back,35,4,bhī,bhī,,iic.,2,3, sence of lemma = 2,4,6,37
30,30,6,cyan_back,36,4,itā,ita,,f. sg. nom.,3,3,,5,8,39
