,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,grey_back,0,1,nocet,nocet,,?,5,5,,0,5,5
1,1,1,carmin_back,6,2,gamiṣyāmi,gam,,fut. ac. sg. 1,9,9,,0,9,15
2,2,1,mauve_back,16,3,iti,iti,,ind.,3,3,,0,3,19
3,3,1,grey_back,20,4,kiñcid,kiñcid,,?,6,6,,0,6,26
4,4,1,deep_sky_back,27,5,krodhena,krodha,,m. sg. i.,7,8,,0,7,34
5,5,1,carmin_back,35,6,avādīt,vad,,aor. [5] ac. sg. 3,6,6,,0,6,41
6,6,2,yellow_back,27,5,krodha,krodha,,iic.,5,6,,0,5,32
7,7,2,mauve_back,32,5,na,na,,ind.,2,2,,5,7,34
8,8,3,deep_sky_back,27,5,krodhā,krodha,,f. sg. nom.,5,6,,0,5,32
9,9,4,deep_sky_back,27,5,krodhe,krodha,,m. sg. loc.,5,6,,0,5,32
10,10,4,deep_sky_back,27,5,krodhe,krodha,,f. du. acc.,5,6,,0,5,32
11,11,4,deep_sky_back,27,5,krodhe,krodha,,f. du. nom.,5,6,,0,5,32
12,12,5,lawngreen_back,31,5,ina,ina,,m. sg. voc.,3,3,,4,7,34
13,13,5,lawngreen_back,31,5,ina,ina,,n. sg. voc.,3,3,,4,7,34
