,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,eṣā,eṣa,,f. sg. nom.,3,3, sence of lemma = 2,0,3,3
1,1,1,deep_sky_back,4,2,vārtā,vārttā,,f. sg. nom.,5,5,,0,5,9
2,2,1,deep_sky_back,10,3,ayodhyām,ayodhyā,,f. sg. acc.,7,8,,0,7,17
3,3,1,deep_sky_back,10,3,ayodhyām,ayodhya,,f. sg. acc.,7,8,,0,7,17
4,4,1,mauve_back,17,3,api,api,,conj.,3,3,,7,10,20
5,5,1,mauve_back,17,3,api,api,,prep.,3,3,,7,10,20
6,6,1,mauve_back,21,4,sapadi,sapadi,,adv.,6,6,,0,6,27
7,7,1,carmin_back,28,5,vyāptā,vi-āp,,per. fut. ac. sg. 3,6,6,,0,6,34
8,8,1,carmin_back,35,6,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,39
9,9,1,carmin_back,35,6,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,39
10,10,1,carmin_back,35,6,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,39
11,11,2,light_blue_back,0,1,eṣā,etad,,f. sg. nom.,3,3,,0,3,3
12,12,2,mauve_back,4,2,vā,vā,,conj.,2,2, sence of lemma = 1,0,2,6
13,13,2,yellow_back,10,3,ayodhya,ayodhya,,iic.,6,7,,0,6,16
14,14,2,cyan_back,18,3,pi,pā,,m. sg. loc.,2,2, sence of lemma = 3,8,10,20
15,15,2,cyan_back,18,3,pi,pā,,m. sg. loc.,2,2, sence of lemma = 4,8,10,20
16,16,2,pink_back,21,4,sa,sa,,iic.,2,2, sence of lemma = 1,0,2,23
17,17,2,mauve_back,23,4,padi,pad,,ind.,4,4, sence of lemma = 2,2,6,27
18,18,2,deep_sky_back,28,5,vyāptā,vi-āpta,,f. sg. nom.,6,6,{ pp. }[vi-āp,0,6,34
19,19,3,deep_sky_back,5,2,ārtā,ārta,,f. sg. nom.,4,4,,1,5,9
20,20,3,yellow_back,10,3,ayodhyā,ayodhyā,,iic.,6,7,,0,6,16
21,21,4,carmin_back,5,2,artā,ṛ,,per. fut. ac. sg. 3,4,4,,1,5,9
22,22,4,deep_sky_back,10,3,ayodhyā,ayodhyā,,f. sg. nom.,6,7,,0,6,16
23,23,4,deep_sky_back,10,3,ayodhyā,ayodhya,,f. sg. nom.,6,7,,0,6,16
24,24,5,yellow_back,10,3,ayaḥ,ayas,,iic.,4,4,,0,4,14
25,25,5,yellow_back,15,3,āma,āma,,iic.,3,3,,5,8,18
26,26,6,deep_sky_back,10,3,ayaḥ,ayas,,n. sg. acc.,4,4,,0,4,14
27,27,6,deep_sky_back,10,3,ayaḥ,ayas,,n. sg. nom.,4,4,,0,4,14
28,28,7,yellow_back,10,3,a,a,,iic.,1,1,,0,1,11
29,29,7,deep_sky_back,11,3,yodhyām,yodhya,,f. sg. acc.,6,7,{ pfp. [1,1,7,17
30,30,8,yellow_back,11,3,yodhya,yodhya,,iic.,5,6,{ pfp. [1,1,6,16
31,31,9,deep_sky_back,11,3,yodhyā,yodhya,,f. sg. nom.,5,6,{ pfp. [1,1,6,16
32,32,10,yellow_back,11,3,yodhi,yodhin,,iic.,4,5,,1,5,15
33,33,11,deep_sky_back,11,3,yodhi,yodhin,,n. sg. acc.,4,5,,1,5,15
34,34,11,deep_sky_back,11,3,yodhi,yodhin,,n. sg. nom.,4,5,,1,5,15
35,35,12,deep_sky_back,11,3,yodhī,yodhin,,m. sg. nom.,4,5,,1,5,15
36,36,13,yellow_back,13,3,dhī,dhī,,iic.,2,3, sence of lemma = 2,3,5,15
37,37,14,cyan_back,13,3,dhi,dhā,,m. sg. loc.,2,3, sence of lemma = 3,3,5,15
38,38,15,cyan_back,13,3,dhī,dhi,,m. du. acc.,2,3,,3,5,15
39,39,15,cyan_back,13,3,dhī,dhi,,m. du. nom.,2,3,,3,5,15
40,40,16,yellow_back,13,3,dhi,dhi,,iic.,2,3,,3,5,15
