,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,nārī,nāra,,iic.,4,4,,0,4,4
1,1,1,deep_sky_back,4,1,lokasya,loka,,m. sg. g.,7,7,,4,11,11
2,2,1,yellow_back,14,2,parihāsa,parihāsa,,iic.,8,8,,0,8,22
3,3,1,deep_sky_back,22,2,pātram,pātra,,n. sg. acc.,6,6,,8,14,28
4,4,1,deep_sky_back,22,2,pātram,pātra,,n. sg. nom.,6,6,,8,14,28
5,5,1,deep_sky_back,22,2,pātram,pātra,,m. sg. acc.,6,6,,8,14,28
6,6,1,deep_sky_back,29,3,abhavam,abhava,,m. sg. acc.,6,7,,0,6,35
7,7,1,mauve_back,36,4,kila,kila,,part.,4,4,,0,4,40
8,8,1,light_blue_back,44,5,eṣa,etad,,m. sg. nom.,3,3,,0,3,47
9,9,1,deep_sky_back,48,6,parābhavaḥ,parābhava,,m. sg. nom.,9,10,,0,9,57
10,10,1,mauve_back,58,7,katham,katham,,adv.,5,6,,0,5,63
11,11,1,deep_sky_back,64,8,soḍhavyaḥ,soḍhavya,,m. sg. nom.,8,9,{ pfp. [1,0,8,72
12,12,2,deep_sky_back,0,1,nārī,nāra,,f. sg. nom.,4,4,,0,4,4
13,13,2,cyan_back,4,1,lokasya,loka,,n. sg. g.,7,7,,4,11,11
14,14,2,mauve_back,14,2,pari,pari,,prep.,4,4,,0,4,18
15,15,2,yellow_back,18,2,hāsa,hāsa,,iic.,4,4,,4,8,22
16,16,2,yellow_back,22,2,pā,pā,,iic.,2,2, sence of lemma = 3,8,10,24
17,17,2,yellow_back,22,2,pā,pā,,iic.,2,2, sence of lemma = 4,8,10,24
18,18,2,cyan_back,24,2,tram,tra,,m. sg. acc.,4,4,,10,14,28
19,19,2,cyan_back,24,2,tram,tra,,n. sg. acc.,4,4,,10,14,28
20,20,2,cyan_back,24,2,tram,tra,,n. sg. nom.,4,4,,10,14,28
21,21,2,carmin_back,29,3,abhavam,bhū,,impft. [1] ac. sg. 1,6,7, sence of lemma = 1,0,6,35
22,22,2,light_blue_back,39,4,aham,asmad,,m. sg. nom.,4,4,,3,7,43
