,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,ataḥ,atas,,adv.,4,4,,0,4,4
1,1,1,light_blue_back,5,2,asya,idam,,n. sg. g.,4,4,,0,4,9
2,2,1,light_blue_back,5,2,asya,idam,,m. sg. g.,4,4,,0,4,9
3,3,1,grey_back,10,3,eka,eka,,?,3,3,,0,3,13
4,4,1,mauve_back,14,4,eva,eva,,prep.,3,3,,0,3,17
5,5,1,deep_sky_back,18,5,upāyaḥ,upāya,,m. sg. nom.,6,6,,0,6,24
6,6,1,carmin_back,25,6,asti,as,,pr. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,29
7,7,2,carmin_back,5,2,asya,as,,imp. [4] ac. sg. 2,4,4, sence of lemma = 2,0,4,9
8,8,2,pink_back,18,5,upa,upa,,iic.,3,3,,0,3,21
9,9,3,lawngreen_back,5,2,asya,asya,,n. sg. voc.,4,4,{ pfp. [1,0,4,9
10,10,3,lawngreen_back,5,2,asya,asya,,m. sg. voc.,4,4,{ pfp. [1,0,4,9
11,11,3,mauve_back,20,5,ayaḥ,ayas,,ind.,4,4,,2,6,24
