,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,bhakta,bhakta,,iic.,5,6,{ pp. }[bhaj,0,5,5
1,1,1,deep_sky_back,5,1,vaśaṃvadaḥ,vaśaṃvada,,m. sg. nom.,10,10,,5,15,15
2,2,1,mauve_back,16,2,khalu,khalu,,adv.,4,5,,0,4,20
3,3,1,light_blue_back,21,3,saḥ,tad,,m. sg. nom.,3,3,,0,3,24
4,4,2,yellow_back,16,2,kha,kha,,iic.,2,3,,0,2,18
5,5,2,cyan_back,18,2,lu,lū,,n. sg. acc.,2,2, sence of lemma = 2,2,4,20
6,6,2,cyan_back,18,2,lu,lū,,n. sg. nom.,2,2, sence of lemma = 2,2,4,20
7,7,3,lawngreen_back,18,2,lu,lū,,m. sg. voc.,2,2, sence of lemma = 2,2,4,20
8,8,3,lawngreen_back,18,2,lu,lū,,n. sg. voc.,2,2, sence of lemma = 2,2,4,20
9,9,3,lawngreen_back,18,2,lu,lū,,f. sg. voc.,2,2, sence of lemma = 2,2,4,20
