,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,umā,umā,,f. sg. nom.,3,3,,0,3,3
1,1,1,deep_sky_back,4,2,caritam,carita,,n. sg. acc.,7,7,{ pp. }[car,0,7,11
2,2,1,deep_sky_back,4,2,caritam,carita,,n. sg. nom.,7,7,{ pp. }[car,0,7,11
3,3,1,deep_sky_back,4,2,caritam,carita,,m. sg. acc.,7,7,{ pp. }[car,0,7,11
4,4,1,mauve_back,12,3,ha,ha,,part.,2,2,,0,2,14
5,5,1,lawngreen_back,14,3,rāma,rāma,,m. sg. voc.,4,4,,2,6,18
6,6,1,lawngreen_back,14,3,rāma,rāma,,n. sg. voc.,4,4,,2,6,18
7,7,1,mauve_back,19,4,bhavataḥ,bhava,,tasil,7,8,,0,7,26
8,8,1,deep_sky_back,27,5,abhilāṣaḥ,abhilāṣa,,m. sg. nom.,8,9,,0,8,35
9,9,1,lawngreen_back,36,6,yukta,yukta,,n. sg. voc.,5,5,{ pp. }[yuj_1,0,5,41
10,10,1,lawngreen_back,36,6,yukta,yukta,,m. sg. voc.,5,5,{ pp. }[yuj_1,0,5,41
11,11,1,mauve_back,42,7,eva,eva,,prep.,3,3,,0,3,45
12,12,2,lawngreen_back,12,3,hai,hai,,ind.,2,3,,0,2,14
13,13,2,carmin_back,15,3,āma,am,,pft. ac. pl. 2,3,3,,3,6,18
14,14,2,carmin_back,15,3,āma,am,,pft. ac. sg. 3,3,3,,3,6,18
15,15,2,carmin_back,15,3,āma,am,,pft. ac. sg. 1,3,3,,3,6,18
16,16,2,deep_sky_back,19,4,bhavataḥ,bhavat,,m. pl. acc.,7,8, sence of lemma = 2,0,7,26
17,17,2,deep_sky_back,19,4,bhavataḥ,bhavat,,m. sg. g.,7,8, sence of lemma = 2,0,7,26
18,18,2,deep_sky_back,19,4,bhavataḥ,bhavat,,m. sg. abl.,7,8, sence of lemma = 2,0,7,26
19,19,3,carmin_back,13,3,aiḥ,i,,impft. [2] ac. sg. 2,2,3,,1,3,15
20,20,3,lawngreen_back,15,3,āma,āma,,m. sg. voc.,3,3,,3,6,18
21,21,3,lawngreen_back,15,3,āma,āma,,n. sg. voc.,3,3,,3,6,18
22,22,3,carmin_back,19,4,bhavataḥ,bhū,,pr. [1] ac. du. 3,7,8, sence of lemma = 1,0,7,26
23,23,4,deep_sky_back,19,4,bhavataḥ,bhavat,,n. sg. g.,7,8,{ ppr. [1 sence of lemma = 1,0,7,26
24,24,4,deep_sky_back,19,4,bhavataḥ,bhavat,,n. sg. abl.,7,8,{ ppr. [1 sence of lemma = 1,0,7,26
25,25,4,deep_sky_back,19,4,bhavataḥ,bhavat,,m. pl. acc.,7,8,{ ppr. [1 sence of lemma = 1,0,7,26
26,26,4,deep_sky_back,19,4,bhavataḥ,bhavat,,m. sg. g.,7,8,{ ppr. [1 sence of lemma = 1,0,7,26
27,27,4,deep_sky_back,19,4,bhavataḥ,bhavat,,m. sg. abl.,7,8,{ ppr. [1 sence of lemma = 1,0,7,26
