,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,sumatiḥ,sumati,,m. sg. nom.,7,7,,0,7,7
1,1,1,deep_sky_back,0,1,sumatiḥ,sumati,,f. sg. nom.,7,7,,0,7,7
2,2,1,mauve_back,7,1,tu,tu,,conj.,2,2,,7,9,9
3,3,1,deep_sky_back,10,2,alāt,ala,,n. sg. abl.,4,4,,0,4,14
4,4,1,yellow_back,14,2,vāka,vāka,,iic.,4,4,,4,8,18
5,5,1,light_blue_back,22,3,ekam,eka,,m. sg. acc.,4,4,,0,4,26
6,6,1,light_blue_back,22,3,ekam,eka,,n. sg. acc.,4,4,,0,4,26
7,7,1,light_blue_back,22,3,ekam,eka,,n. sg. nom.,4,4,,0,4,26
8,8,1,deep_sky_back,27,4,aṇḍam,aṇḍa,,m. sg. acc.,5,5,,0,5,32
9,9,1,deep_sky_back,27,4,aṇḍam,aṇḍa,,n. sg. acc.,5,5,,0,5,32
10,10,1,deep_sky_back,27,4,aṇḍam,aṇḍa,,n. sg. nom.,5,5,,0,5,32
11,11,1,carmin_back,33,5,asūta,sū,,impft. [2] md. sg. 3,5,5, sence of lemma = 1,0,5,38
12,12,1,carmin_back,33,5,asūta,sū,,impft. [2] ac. pl. 2,5,5, sence of lemma = 1,0,5,38
13,13,2,carmin_back,10,2,alāt,lā,,impft. [2] ac. sg. 3,4,4,,0,4,14
14,14,2,deep_sky_back,14,2,vākā,vāka,,f. sg. nom.,4,4,,4,8,18
15,15,2,yellow_back,33,5,asu,asu,,iic.,3,3,,0,3,36
16,16,3,yellow_back,10,2,ala,ala,,iic.,3,3,,0,3,13
17,17,3,yellow_back,13,2,dvā,dvi,,iic.,3,3,,3,6,16
18,18,3,cyan_back,16,2,kāram,kāra,,m. sg. acc.,5,5,,6,11,21
19,19,3,cyan_back,16,2,kāram,kāra,,n. sg. acc.,5,5,,6,11,21
20,20,3,cyan_back,16,2,kāram,kāra,,n. sg. nom.,5,5,,6,11,21
21,21,3,cyan_back,16,2,kāram,kārā,,m. sg. acc.,5,5,,6,11,21
22,22,3,cyan_back,16,2,kāram,kārā,,n. sg. acc.,5,5,,6,11,21
23,23,3,cyan_back,16,2,kāram,kārā,,n. sg. nom.,5,5,,6,11,21
24,24,3,deep_sky_back,33,5,asū,asu,,m. du. acc.,3,3,,0,3,36
25,25,3,deep_sky_back,33,5,asū,asu,,m. du. nom.,3,3,,0,3,36
26,26,4,yellow_back,10,2,a,a,,iic.,1,1,,0,1,11
27,27,4,yellow_back,11,2,lāt,lāt,,iic.,3,3,{ ppr. [2,1,4,14
28,28,4,mauve_back,14,2,vā,vā,,conj.,2,2, sence of lemma = 1,4,6,16
29,29,4,mauve_back,16,2,kāram,kṛ,,abs.,5,5, sence of lemma = 1,6,11,21
30,30,4,yellow_back,33,5,a,a,,iic.,1,1,,0,1,34
31,31,4,lawngreen_back,34,5,sūta,sūta,,m. sg. voc.,4,4, sence of lemma = 2,1,5,38
32,32,5,deep_sky_back,11,2,lāt,lāt,,n. sg. acc.,3,3,{ ppr. [2,1,4,14
33,33,5,deep_sky_back,11,2,lāt,lāt,,n. sg. nom.,3,3,{ ppr. [2,1,4,14
34,34,5,deep_sky_back,15,2,akāram,akāra,,m. sg. acc.,6,6,,5,11,21
35,35,5,lawngreen_back,34,5,sūta,sūta,,n. sg. voc.,4,4,{ pp. }[sū_1 sence of lemma = 1,1,5,38
36,36,5,lawngreen_back,34,5,sūta,sūta,,m. sg. voc.,4,4,{ pp. }[sū_1 sence of lemma = 1,1,5,38
37,37,6,cyan_back,12,2,at,ad,,m. sg. nom.,2,2, sence of lemma = 2,2,4,14
38,38,6,cyan_back,12,2,at,ad,,n. sg. acc.,2,2, sence of lemma = 2,2,4,14
39,39,6,cyan_back,12,2,at,ad,,n. sg. nom.,2,2, sence of lemma = 2,2,4,14
40,40,6,cyan_back,12,2,at,ad,,f. sg. nom.,2,2, sence of lemma = 2,2,4,14
41,41,6,deep_sky_back,15,2,ākāram,ākāra,,m. sg. acc.,6,6, sence of lemma = 1,5,11,21
