,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,śata,śata,,iic.,4,4,,0,4,4
1,1,1,deep_sky_back,4,1,yojanebhyaḥ,yojana,,m. pl. abl.,10,11,,4,14,14
2,2,1,deep_sky_back,4,1,yojanebhyaḥ,yojana,,m. pl. dat.,10,11,,4,14,14
3,3,1,deep_sky_back,4,1,yojanebhyaḥ,yojana,,n. pl. abl.,10,11,,4,14,14
4,4,1,deep_sky_back,4,1,yojanebhyaḥ,yojana,,n. pl. dat.,10,11,,4,14,14
5,5,1,deep_sky_back,15,2,paramā,parama,,f. sg. nom.,6,6,,0,6,21
6,6,1,deep_sky_back,22,3,sthite,sthita,,f. du. acc.,5,6,{ pp. }[sthā_1,0,5,27
7,7,1,deep_sky_back,22,3,sthite,sthita,,f. du. nom.,5,6,{ pp. }[sthā_1,0,5,27
8,8,1,deep_sky_back,22,3,sthite,sthita,,n. du. acc.,5,6,{ pp. }[sthā_1,0,5,27
9,9,1,deep_sky_back,22,3,sthite,sthita,,n. du. nom.,5,6,{ pp. }[sthā_1,0,5,27
10,10,1,deep_sky_back,22,3,sthite,sthita,,n. sg. loc.,5,6,{ pp. }[sthā_1,0,5,27
11,11,1,deep_sky_back,22,3,sthite,sthita,,m. sg. loc.,5,6,{ pp. }[sthā_1,0,5,27
12,12,1,yellow_back,28,4,mahā,mahat,,iic.,4,4,,0,4,32
13,13,1,deep_sky_back,32,4,samudre,samudra,,m. sg. loc.,7,7, sence of lemma = 1,4,11,39
14,14,1,deep_sky_back,32,4,samudre,samudra,,n. du. acc.,7,7, sence of lemma = 1,4,11,39
15,15,1,deep_sky_back,32,4,samudre,samudra,,n. du. nom.,7,7, sence of lemma = 1,4,11,39
16,16,1,deep_sky_back,32,4,samudre,samudra,,n. sg. loc.,7,7, sence of lemma = 1,4,11,39
17,17,1,deep_sky_back,32,4,samudre,samudra,,m. sg. loc.,7,7, sence of lemma = 2,4,11,39
18,18,1,deep_sky_back,32,4,samudre,samudra,,n. du. acc.,7,7, sence of lemma = 2,4,11,39
19,19,1,deep_sky_back,32,4,samudre,samudra,,n. du. nom.,7,7, sence of lemma = 2,4,11,39
20,20,1,deep_sky_back,32,4,samudre,samudra,,n. sg. loc.,7,7, sence of lemma = 2,4,11,39
21,21,1,deep_sky_back,32,4,samudre,samudra,,f. du. acc.,7,7, sence of lemma = 2,4,11,39
22,22,1,deep_sky_back,32,4,samudre,samudra,,f. du. nom.,7,7, sence of lemma = 2,4,11,39
23,23,1,carmin_back,40,5,pātayāma,pat,,ca. imp. ac. pl. 1,8,8, sence of lemma = 1,0,8,48
24,24,2,yellow_back,4,1,yojana,yojana,,iic.,6,6,,4,10,10
25,25,2,lawngreen_back,22,3,sthite,sthiti,,f. sg. voc.,5,6,,0,5,27
26,26,2,carmin_back,28,4,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,32
27,27,2,cyan_back,32,4,samudre,samudra,,f. du. acc.,7,7, sence of lemma = 1,4,11,39
28,28,2,cyan_back,32,4,samudre,samudra,,f. du. nom.,7,7, sence of lemma = 1,4,11,39
29,29,2,orange_back,40,5,pātayām,pat,,ca. per. pft.,7,7, sence of lemma = 1,0,7,47
30,30,2,lawngreen_back,47,5,āsa,āsa,,m. sg. voc.,3,3, sence of lemma = 1,7,10,50
31,31,2,lawngreen_back,47,5,āsa,āsa,,n. sg. voc.,3,3, sence of lemma = 1,7,10,50
32,32,2,lawngreen_back,47,5,āsa,āsa,,m. sg. voc.,3,3, sence of lemma = 2,7,10,50
33,33,3,cyan_back,4,1,yojanā,yojana,,f. sg. nom.,6,6,,4,10,10
34,34,3,lawngreen_back,22,3,sthite,sthita,,f. du. voc.,5,6,{ pp. }[sthā_1,0,5,27
35,35,3,lawngreen_back,22,3,sthite,sthita,,f. sg. voc.,5,6,{ pp. }[sthā_1,0,5,27
36,36,3,lawngreen_back,22,3,sthite,sthita,,n. du. voc.,5,6,{ pp. }[sthā_1,0,5,27
37,37,3,deep_sky_back,31,4,āsam,āsa,,m. sg. acc.,4,4, sence of lemma = 1,3,7,35
38,38,3,deep_sky_back,31,4,āsam,āsa,,n. sg. acc.,4,4, sence of lemma = 1,3,7,35
39,39,3,deep_sky_back,31,4,āsam,āsa,,n. sg. nom.,4,4, sence of lemma = 1,3,7,35
40,40,3,deep_sky_back,31,4,āsam,āsa,,m. sg. acc.,4,4, sence of lemma = 2,3,7,35
41,41,3,deep_sky_back,35,4,udre,udra,,m. sg. loc.,4,4,,7,11,39
42,42,3,deep_sky_back,35,4,udre,udra,,n. du. acc.,4,4,,7,11,39
43,43,3,deep_sky_back,35,4,udre,udra,,n. du. nom.,4,4,,7,11,39
44,44,3,deep_sky_back,35,4,udre,udra,,n. sg. loc.,4,4,,7,11,39
45,45,3,carmin_back,40,5,pātaya,pat,,ca. imp. ac. sg. 2,6,6, sence of lemma = 1,0,6,46
46,46,3,lawngreen_back,46,5,māsa,māsa,,m. sg. voc.,4,4,,6,10,50
47,47,3,lawngreen_back,46,5,māsa,māsa,,n. sg. voc.,4,4,,6,10,50
48,48,4,deep_sky_back,9,1,ibhyaḥ,ibha,,f. pl. nom.,5,6,,9,14,14
49,49,4,cyan_back,31,4,āsam,āsa,,n. sg. acc.,4,4, sence of lemma = 2,3,7,35
