,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,kintu,kintu,,adv.,5,5,,0,5,5
1,1,1,deep_sky_back,6,2,santuṣṭāḥ,sam-tuṣṭa,,f. pl. acc.,9,9,{ pp. }[sam-tuṣ,0,9,15
2,2,1,deep_sky_back,6,2,santuṣṭāḥ,sam-tuṣṭa,,f. pl. nom.,9,9,{ pp. }[sam-tuṣ,0,9,15
3,3,1,deep_sky_back,6,2,santuṣṭāḥ,sam-tuṣṭa,,m. pl. nom.,9,9,{ pp. }[sam-tuṣ,0,9,15
4,4,1,mauve_back,16,3,api,api,,conj.,3,3,,0,3,19
5,5,1,mauve_back,16,3,api,api,,prep.,3,3,,0,3,19
6,6,1,carmin_back,20,4,bhaviṣyati,bhū,,fut. ac. sg. 3,9,10, sence of lemma = 1,0,9,29
7,7,1,mauve_back,30,5,iti,iti,,part.,3,3,,0,3,33
8,8,2,light_blue_back,0,1,kim,kim,,n. sg. acc.,3,3,,0,3,3
9,9,2,light_blue_back,0,1,kim,kim,,n. sg. nom.,3,3,,0,3,3
10,10,2,mauve_back,3,1,tu,tu,,conj.,2,2,,3,5,5
11,11,2,lawngreen_back,6,2,santuṣṭāḥ,sam-tuṣṭa,,f. pl. voc.,9,9,{ pp. }[sam-tuṣ,0,9,15
12,12,2,lawngreen_back,6,2,santuṣṭāḥ,sam-tuṣṭa,,m. pl. voc.,9,9,{ pp. }[sam-tuṣ,0,9,15
13,13,2,deep_sky_back,20,4,bhaviṣyati,bhaviṣyat,,n. sg. loc.,9,10,{ pfu. ac. }[bhū_1,0,9,29
14,14,2,deep_sky_back,20,4,bhaviṣyati,bhaviṣyat,,m. sg. loc.,9,10,{ pfu. ac. }[bhū_1,0,9,29
