,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,śiva,śiva,,iic.,4,4,,0,4,4
1,1,1,deep_sky_back,4,1,tejaḥ,tejas,,n. sg. acc.,5,5,,4,9,9
2,2,1,deep_sky_back,4,1,tejaḥ,tejas,,n. sg. nom.,5,5,,4,9,9
3,3,1,deep_sky_back,4,1,tejaḥ,teja,,m. sg. nom.,5,5,,4,9,9
4,4,1,grey_back,10,2,yantraprāvahat,yantraprāvahat,,?,14,14,,0,14,24
5,5,1,light_blue_back,25,3,sa,tad,,m. sg. nom.,2,2,,0,2,27
6,6,1,deep_sky_back,28,4,bhāgaḥ,bhāga,,m. sg. nom.,5,6,,0,5,33
7,7,1,yellow_back,34,5,śveta,śveta,,iic.,5,5,,0,5,39
8,8,1,deep_sky_back,39,5,parvataḥ,parvata,,m. sg. nom.,8,8,,5,13,47
9,9,1,deep_sky_back,48,6,jātaḥ,jāta,,m. sg. nom.,5,5,{ pp. }[jan,0,5,53
10,10,2,lawngreen_back,4,1,tejaḥ,tejas,,n. sg. voc.,5,5,,4,9,9
11,11,2,yellow_back,28,4,bhā,bhā,,iic.,2,3, sence of lemma = 2,0,2,30
12,12,2,cyan_back,30,4,gaḥ,ga,,m. sg. nom.,3,3, sence of lemma = 1,2,5,33
13,13,2,cyan_back,30,4,gaḥ,ga,,m. sg. nom.,3,3, sence of lemma = 2,2,5,33
14,14,2,yellow_back,34,5,śva,śvan,,iic.,3,3, sence of lemma = 1,0,3,37
15,15,2,mauve_back,39,5,parvataḥ,parvan,,tasil,8,8,,5,13,47
16,16,3,lawngreen_back,4,1,tejaḥ,tejas,,m. sg. voc.,5,5,,4,9,9
17,17,3,lawngreen_back,4,1,tejaḥ,tejas,,f. sg. voc.,5,5,,4,9,9
18,18,3,deep_sky_back,28,4,bhā,bhā,,f. sg. nom.,2,3, sence of lemma = 2,0,2,30
19,19,3,deep_sky_back,34,5,śvā,śvan,,m. sg. nom.,3,3, sence of lemma = 1,0,3,37
20,20,4,deep_sky_back,29,4,agaḥ,aga,,m. sg. nom.,4,4,,1,5,33
21,21,4,yellow_back,36,5,eta,ā-ita,,iic.,3,3,{ pp. }[ā-i,2,5,39
22,22,5,deep_sky_back,29,4,āgaḥ,āgas,,n. sg. acc.,4,4,,1,5,33
23,23,5,deep_sky_back,29,4,āgaḥ,āgas,,n. sg. nom.,4,4,,1,5,33
24,24,5,yellow_back,36,5,ita,ita,,iic.,3,3,,2,5,39
25,25,6,lawngreen_back,29,4,āgaḥ,āgas,,n. sg. voc.,4,4,,1,5,33
26,26,6,carmin_back,36,5,eta,ā-i,,imp. [2] ac. pl. 2,3,3,,2,5,39
27,27,7,lawngreen_back,29,4,āgaḥ,āgas,,m. sg. voc.,4,4,,1,5,33
28,28,7,lawngreen_back,29,4,āgaḥ,āgas,,f. sg. voc.,4,4,,1,5,33
29,29,7,carmin_back,36,5,ita,i,,imp. [2] ac. pl. 2,3,3,,2,5,39
