,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,sa,tad,,m. sg. nom.,2,2,,0,2,2
1,1,1,mauve_back,3,2,ca,ca,,ind.,2,2,,0,2,5
2,2,1,deep_sky_back,6,3,pāyasam,pāyasa,,m. sg. acc.,7,7,,0,7,13
3,3,1,deep_sky_back,6,3,pāyasam,pāyasa,,n. sg. acc.,7,7,,0,7,13
4,4,1,deep_sky_back,6,3,pāyasam,pāyasa,,n. sg. nom.,7,7,,0,7,13
5,5,1,deep_sky_back,14,4,pātram,pātra,,n. sg. acc.,6,6,,0,6,20
6,6,1,deep_sky_back,14,4,pātram,pātra,,n. sg. nom.,6,6,,0,6,20
7,7,1,deep_sky_back,14,4,pātram,pātra,,m. sg. acc.,6,6,,0,6,20
8,8,1,deep_sky_back,21,5,rājñe,rājan,,m. sg. dat.,5,5,,0,5,26
9,9,1,mauve_back,27,6,dattvā,dā,,abs.,6,6, sence of lemma = 1,0,6,33
10,10,1,carmin_back,34,7,antardadhau,antar-dhā,,pft. ac. sg. 3,9,11, sence of lemma = 1,0,9,43
11,11,1,carmin_back,34,7,antardadhau,antar-dhā,,pft. ac. sg. 1,9,11, sence of lemma = 1,0,9,43
12,12,2,mauve_back,34,7,antaḥ,antar,,ind.,5,5,,0,5,39
13,13,2,carmin_back,39,7,dadhau,dhā,,pft. ac. sg. 3,4,6, sence of lemma = 1,5,9,43
14,14,2,carmin_back,39,7,dadhau,dhā,,pft. ac. sg. 1,4,6, sence of lemma = 1,5,9,43
15,15,2,carmin_back,39,7,dadhau,dhā,,pft. ac. sg. 3,4,6, sence of lemma = 2,5,9,43
16,16,2,carmin_back,39,7,dadhau,dhā,,pft. ac. sg. 1,4,6, sence of lemma = 2,5,9,43
17,17,3,yellow_back,34,7,antaḥ,antar,,iic.,5,5,,0,5,39
18,18,3,yellow_back,39,7,da,da,,iic.,2,2,,5,7,41
19,19,3,cyan_back,41,7,dhau,dhā,,m. du. acc.,2,4, sence of lemma = 3,7,9,43
20,20,3,cyan_back,41,7,dhau,dhā,,m. du. nom.,2,4, sence of lemma = 3,7,9,43
21,21,3,cyan_back,41,7,dhau,dhi,,m. sg. loc.,2,4,,7,9,43
22,22,4,lawngreen_back,41,7,dhau,dhā,,m. du. voc.,2,4, sence of lemma = 3,7,9,43
