,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tasmin,tad,,n. sg. loc.,6,6,,0,6,6
1,1,1,light_blue_back,0,1,tasmin,tad,,m. sg. loc.,6,6,,0,6,6
2,2,1,mauve_back,6,1,na,na,,part.,2,2,,6,8,8
3,3,1,deep_sky_back,9,1,araṇe,araṇa,,m. sg. loc.,5,5,,9,14,14
4,4,1,deep_sky_back,9,1,araṇe,araṇa,,n. du. acc.,5,5,,9,14,14
5,5,1,deep_sky_back,9,1,araṇe,araṇa,,n. du. nom.,5,5,,9,14,14
6,6,1,deep_sky_back,9,1,araṇe,araṇa,,n. sg. loc.,5,5,,9,14,14
7,7,1,deep_sky_back,9,1,araṇe,araṇa,,f. du. acc.,5,5,,9,14,14
8,8,1,deep_sky_back,9,1,araṇe,araṇa,,f. du. nom.,5,5,,9,14,14
9,9,1,deep_sky_back,15,2,tāṭakā,tāṭakā,,f. sg. nom.,6,6,,0,6,21
10,10,1,mauve_back,22,3,nāma,nāma,,prep.,4,4,,0,4,26
11,11,1,deep_sky_back,27,4,rakṣasi,rakṣas,,m. sg. loc.,7,7,,0,7,34
12,12,1,deep_sky_back,27,4,rakṣasi,rakṣas,,n. sg. loc.,7,7,,0,7,34
13,13,1,deep_sky_back,27,4,rakṣasi,rakṣas,,f. sg. loc.,7,7,,0,7,34
14,14,1,carmin_back,35,5,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,39
15,15,1,carmin_back,35,5,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,39
16,16,1,carmin_back,35,5,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,39
17,17,2,deep_sky_back,6,1,nā,nṛ,,m. sg. nom.,2,2,,6,8,8
18,18,2,lawngreen_back,9,1,araṇe,araṇa,,n. du. voc.,5,5,,9,14,14
19,19,2,lawngreen_back,9,1,araṇe,araṇa,,f. du. voc.,5,5,,9,14,14
20,20,2,lawngreen_back,9,1,araṇe,araṇa,,f. sg. voc.,5,5,,9,14,14
21,21,2,lawngreen_back,9,1,araṇe,araṇi,,f. sg. voc.,5,5,,9,14,14
22,22,2,lawngreen_back,9,1,araṇe,araṇi,,m. sg. voc.,5,5,,9,14,14
23,23,2,deep_sky_back,22,3,nāma,nāman,,n. sg. acc.,4,4,,0,4,26
24,24,2,deep_sky_back,22,3,nāma,nāman,,n. sg. nom.,4,4,,0,4,26
25,25,2,carmin_back,27,4,rakṣasi,rakṣ,,pr. [1] ac. sg. 2,7,7,,0,7,34
26,26,3,mauve_back,7,1,eva,eva,,prep.,3,3,,7,10,10
27,27,3,deep_sky_back,10,1,raṇe,raṇa,,m. sg. loc.,4,4,,10,14,14
28,28,3,deep_sky_back,10,1,raṇe,raṇa,,n. du. acc.,4,4,,10,14,14
29,29,3,deep_sky_back,10,1,raṇe,raṇa,,n. du. nom.,4,4,,10,14,14
30,30,3,deep_sky_back,10,1,raṇe,raṇa,,n. sg. loc.,4,4,,10,14,14
31,31,3,lawngreen_back,22,3,nāma,nāman,,n. sg. voc.,4,4,,0,4,26
32,32,4,mauve_back,7,1,iva,iva,,part.,3,3,,7,10,10
33,33,4,lawngreen_back,10,1,raṇe,raṇa,,n. du. voc.,4,4,,10,14,14
34,34,4,mauve_back,22,3,na,na,,part.,2,2,,0,2,24
35,35,5,yellow_back,9,1,a,a,,iic.,1,1,,9,10,10
36,36,5,deep_sky_back,22,3,nā,nṛ,,m. sg. nom.,2,2,,0,2,24
37,37,6,carmin_back,23,3,ama,am,,imp. [1] ac. sg. 2,3,3,,1,4,26
38,38,7,carmin_back,23,3,āma,am,,pft. ac. pl. 2,3,3,,1,4,26
39,39,7,carmin_back,23,3,āma,am,,pft. ac. sg. 3,3,3,,1,4,26
40,40,7,carmin_back,23,3,āma,am,,pft. ac. sg. 1,3,3,,1,4,26
41,41,8,lawngreen_back,23,3,āma,āma,,m. sg. voc.,3,3,,1,4,26
42,42,8,lawngreen_back,23,3,āma,āma,,n. sg. voc.,3,3,,1,4,26
