,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,brahma,brahman,,n. sg. acc.,6,6,,0,6,6
1,1,1,deep_sky_back,0,1,brahma,brahman,,n. sg. nom.,6,6,,0,6,6
2,2,1,yellow_back,7,2,mānasa,mānasa,,iic.,6,6,,0,6,13
3,3,1,deep_sky_back,13,2,putrasya,putra,,m. sg. g.,8,8,,6,14,21
4,4,1,deep_sky_back,22,3,kuśasya,kuśa,,m. sg. g.,7,7,,0,7,29
5,5,1,deep_sky_back,22,3,kuśasya,kuśa,,n. sg. g.,7,7,,0,7,29
6,6,1,deep_sky_back,30,4,kuśanābhaḥ,kuśanābha,,m. sg. nom.,9,10,,0,9,39
7,7,1,mauve_back,40,5,iti,iti,,ind.,3,3,,0,3,43
8,8,1,deep_sky_back,44,6,kumāraḥ,kumāra,,m. sg. nom.,7,7,,0,7,51
9,9,1,carmin_back,52,7,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,56
10,10,1,carmin_back,52,7,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,56
11,11,1,carmin_back,52,7,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,56
12,12,2,lawngreen_back,0,1,brahma,brahman,,n. sg. voc.,6,6,,0,6,6
13,13,2,mauve_back,7,2,mā,mā,,ind.,2,2, sence of lemma = 2,0,2,9
14,14,2,yellow_back,10,2,asa,asan,,iic.,3,3,,3,6,13
15,15,2,cyan_back,13,2,putrasya,putra,,n. sg. g.,8,8,,6,14,21
16,16,2,yellow_back,30,4,kuśa,kuśa,,iic.,4,4,,0,4,34
17,17,2,cyan_back,34,4,nābhaḥ,nābhi,,m. sg. nom.,5,6,,4,9,39
18,18,3,light_blue_back,7,2,mā,asmad,,m. sg. acc.,2,2,,0,2,9
19,19,3,cyan_back,13,2,pu,pū,,n. sg. acc.,2,2, sence of lemma = 2,6,8,15
20,20,3,cyan_back,13,2,pu,pū,,n. sg. nom.,2,2, sence of lemma = 2,6,8,15
21,21,3,carmin_back,15,2,trasya,tras,,imp. [4] ac. sg. 2,6,6,,8,14,21
22,22,4,yellow_back,8,2,an,an,,iic.,2,2, sence of lemma = 1,1,3,10
23,23,4,yellow_back,13,2,pu,pū,,iic.,2,2, sence of lemma = 2,6,8,15
24,24,4,cyan_back,15,2,trasya,tra,,m. sg. g.,6,6,,8,14,21
25,25,4,cyan_back,15,2,trasya,tra,,n. sg. g.,6,6,,8,14,21
