,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,ataḥ,atas,,adv.,4,4,,0,4,4
1,1,1,light_blue_back,5,2,asya,idam,,n. sg. g.,4,4,,0,4,9
2,2,1,light_blue_back,5,2,asya,idam,,m. sg. g.,4,4,,0,4,9
3,3,1,mauve_back,10,3,eva,eva,,prep.,3,3,,0,3,13
4,4,1,deep_sky_back,14,4,upāyaḥ,upāya,,m. sg. nom.,6,6,,0,6,20
5,5,1,carmin_back,21,5,asti,as,,pr. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,25
6,6,2,carmin_back,5,2,asya,as,,imp. [4] ac. sg. 2,4,4, sence of lemma = 2,0,4,9
7,7,2,pink_back,14,4,upa,upa,,iic.,3,3,,0,3,17
8,8,3,lawngreen_back,5,2,asya,asya,,n. sg. voc.,4,4,{ pfp. [1,0,4,9
9,9,3,lawngreen_back,5,2,asya,asya,,m. sg. voc.,4,4,{ pfp. [1,0,4,9
10,10,3,mauve_back,16,4,ayaḥ,ayas,,ind.,4,4,,2,6,20
