,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,śatrūn,śatru,,m. pl. acc.,6,6,,0,6,6
1,1,1,mauve_back,6,1,api,api,,conj.,3,3,,6,9,9
2,2,1,mauve_back,6,1,api,api,,prep.,3,3,,6,9,9
3,3,1,grey_back,10,2,suladhatayā,suladhatayā,,?,10,11,,0,10,20
4,4,1,mauve_back,21,3,jetum,ji,,inf.,5,5,,0,5,26
5,5,1,grey_back,27,4,śaknuyātān,śaknuyātān,,?,10,10,,0,10,37
6,6,2,yellow_back,0,1,śatru,śatru,,iic.,5,5,,0,5,5
7,7,2,cyan_back,7,1,pi,pā,,m. sg. loc.,2,2, sence of lemma = 3,7,9,9
8,8,2,cyan_back,7,1,pi,pā,,m. sg. loc.,2,2, sence of lemma = 4,7,9,9
9,9,3,deep_sky_back,0,1,śatrū,śatru,,m. du. acc.,5,5,,0,5,5
10,10,3,deep_sky_back,0,1,śatrū,śatru,,m. du. nom.,5,5,,0,5,5
11,11,4,yellow_back,4,1,ūna,ūna,,iic.,3,3,,4,7,7
