,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,atra,atra,,adv.,4,4, sence of lemma = 1,0,4,4
1,1,1,light_blue_back,5,2,ke,kim,,n. du. acc.,2,2,,0,2,7
2,2,1,light_blue_back,5,2,ke,kim,,n. du. nom.,2,2,,0,2,7
3,3,1,light_blue_back,5,2,ke,kim,,m. pl. nom.,2,2,,0,2,7
4,4,1,light_blue_back,5,2,ke,kim,,f. du. acc.,2,2,,0,2,7
5,5,1,light_blue_back,5,2,ke,kim,,f. du. nom.,2,2,,0,2,7
6,6,1,deep_sky_back,8,3,vasantī,vasat,,f. sg. nom.,7,7,{ ppr. [1,0,7,15
7,7,1,deep_sky_back,8,3,vasantī,vasat,,n. du. acc.,7,7,{ ppr. [1,0,7,15
8,8,1,deep_sky_back,8,3,vasantī,vasat,,n. du. nom.,7,7,{ ppr. [1,0,7,15
9,9,2,lawngreen_back,8,3,vasantī,vasat,,n. du. voc.,7,7,{ ppr. [1,0,7,15
10,10,3,lawngreen_back,8,3,u,u,,ind.,1,1,,0,1,9
11,11,3,lawngreen_back,9,3,asantī,asat,,n. du. voc.,6,6,,1,7,15
12,12,4,lawngreen_back,9,3,asantī,asat,,n. du. voc.,6,6,{ ppr. [1,1,7,15
