,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tadā,tadā,,ind.,4,4,,0,4,4
1,1,1,deep_sky_back,5,2,rājā,rājan,,m. sg. nom.,4,4,,0,4,9
2,2,1,deep_sky_back,10,3,svīyān,svīya,,m. pl. acc.,6,6,,0,6,16
3,3,1,deep_sky_back,17,4,ṣaṣṭiḥ,ṣaṣṭi,,f. sg. nom.,6,6,,0,6,23
4,4,1,deep_sky_back,24,5,sahasram,sahasra,,n. sg. acc.,8,8,,0,8,32
5,5,1,deep_sky_back,24,5,sahasram,sahasra,,n. sg. nom.,8,8,,0,8,32
6,6,1,deep_sky_back,33,6,putrān,putra,,m. pl. acc.,6,6,,0,6,39
7,7,1,mauve_back,40,7,āhūya,ā-hū,,abs.,5,5,,0,5,45
8,8,2,pink_back,24,5,sa,sa,,iic.,2,2, sence of lemma = 1,0,2,26
9,9,2,mauve_back,26,5,hasram,hasra,,ind.,6,6,,2,8,32
