,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,carmin_back,0,1,anumanyasva,anu-man,,imp. [4] md. sg. 2,11,11,,0,11,11
1,1,1,carmin_back,0,1,anumanyasva,anu-man,,imp. ps. sg. 2,11,11,,0,11,11
2,2,1,grey_back,12,2,ityuvocat,ityuvocat,,?,9,9,,0,9,21
3,3,2,mauve_back,0,1,anumanya,anu-man,,abs.,8,8,,0,8,8
4,4,2,lawngreen_back,8,1,sva,sva,,m. sg. voc.,3,3,,8,11,11
5,5,2,lawngreen_back,8,1,sva,sva,,n. sg. voc.,3,3,,8,11,11
6,6,3,mauve_back,0,1,anu,anu,,prep.,3,3,,0,3,3
7,7,3,mauve_back,0,1,anu,anu,,adv.,3,3,,0,3,3
8,8,3,carmin_back,3,1,manyasva,man,,imp. [4] md. sg. 2,8,8,,3,11,11
9,9,3,carmin_back,3,1,manyasva,man,,imp. ps. sg. 2,8,8,,3,11,11
