,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,sagaraḥ,sagara,,m. sg. nom.,7,7,,0,7,7
1,1,1,light_blue_back,10,2,asmin,idam,,n. sg. loc.,5,5,,0,5,15
2,2,1,light_blue_back,10,2,asmin,idam,,m. sg. loc.,5,5,,0,5,15
3,3,1,deep_sky_back,16,3,pautre,pautra,,m. sg. loc.,5,6,,0,5,21
4,4,1,deep_sky_back,16,3,pautre,pautra,,n. du. acc.,5,6,,0,5,21
5,5,1,deep_sky_back,16,3,pautre,pautra,,n. du. nom.,5,6,,0,5,21
6,6,1,deep_sky_back,16,3,pautre,pautra,,n. sg. loc.,5,6,,0,5,21
7,7,1,deep_sky_back,22,4,bahu,bahu,,n. sg. acc.,4,4,,0,4,26
8,8,1,deep_sky_back,22,4,bahu,bahu,,n. sg. nom.,4,4,,0,4,26
9,9,1,carmin_back,27,5,snihyati,snih,,pr. [4] ac. sg. 3,8,8, sence of lemma = 1,0,8,35
10,10,1,mauve_back,36,6,sma,sma,,part.,3,3,,0,3,39
11,11,2,mauve_back,6,1,api,api,,conj.,3,3,,6,9,9
12,12,2,mauve_back,6,1,api,api,,prep.,3,3,,6,9,9
13,13,2,lawngreen_back,16,3,pautre,pautra,,n. du. voc.,5,6,,0,5,21
14,14,2,lawngreen_back,22,4,bahu,bahu,,n. sg. voc.,4,4,,0,4,26
15,15,2,deep_sky_back,27,5,snihyati,snihyat,,n. sg. loc.,8,8,{ ppr. [4,0,8,35
16,16,2,deep_sky_back,27,5,snihyati,snihyat,,m. sg. loc.,8,8,{ ppr. [4,0,8,35
17,17,3,deep_sky_back,27,5,snihi,snih,,f. sg. loc.,5,5, sence of lemma = 2,0,5,32
18,18,3,deep_sky_back,27,5,snihi,snih,,m. sg. loc.,5,5, sence of lemma = 2,0,5,32
19,19,3,deep_sky_back,27,5,snihi,snih,,n. sg. loc.,5,5, sence of lemma = 2,0,5,32
20,20,3,mauve_back,32,5,ati,ati,,prep.,3,3,,5,8,35
21,21,3,mauve_back,32,5,ati,ati,,adv.,3,3,,5,8,35
22,22,4,deep_sky_back,27,5,snihī,snih,,n. du. acc.,5,5, sence of lemma = 2,0,5,32
23,23,4,deep_sky_back,27,5,snihī,snih,,n. du. nom.,5,5, sence of lemma = 2,0,5,32
