,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,viśvāmitraḥ,viśvāmitra,,m. sg. nom.,11,11,,0,11,11
1,1,1,carmin_back,12,2,provāca,pra-vac,,pft. ac. sg. 3,7,7,,0,7,19
2,2,1,carmin_back,12,2,provāca,pra-vac,,pft. ac. sg. 1,7,7,,0,7,19
3,3,1,lawngreen_back,20,3,he,he,,ind.,2,2,,0,2,22
4,4,1,carmin_back,23,4,rāma,rā,,imp. [2] ac. pl. 1,4,4, sence of lemma = 1,0,4,27
5,5,1,light_blue_back,28,5,sā,tad,,f. sg. nom.,2,2,,0,2,30
6,6,1,yellow_back,30,5,ṛk,ṛc,,iic.,2,2, sence of lemma = 2,2,4,32
7,7,1,cyan_back,32,5,vān,vas,,m. sg. nom.,3,3, sence of lemma = 3,4,7,35
8,8,1,yellow_back,35,5,artha,artha,,iic.,4,5,,7,11,39
9,9,1,cyan_back,39,5,dhātuni,dhātu,,n. sg. loc.,6,7,,11,17,45
10,10,1,deep_sky_back,45,5,layaḥ,laya,,m. sg. nom.,5,5,,17,22,50
11,11,1,yellow_back,51,6,hima,hima,,iic.,4,4,,0,4,55
12,12,1,deep_sky_back,55,6,layaḥ,laya,,m. sg. nom.,5,5,,4,9,60
13,13,2,yellow_back,0,1,viśva,viśva,,iic.,5,5,,0,5,5
14,14,2,deep_sky_back,5,1,mitraḥ,mitra,,m. sg. nom.,6,6,,5,11,11
15,15,2,lawngreen_back,23,4,rāma,rāma,,m. sg. voc.,4,4,,0,4,27
16,16,2,lawngreen_back,23,4,rāma,rāma,,n. sg. voc.,4,4,,0,4,27
17,17,2,pink_back,28,5,sa,sa,,iic.,2,2, sence of lemma = 1,0,2,30
18,18,2,deep_sky_back,30,5,ṛk,ṛc,,f. sg. nom.,2,2, sence of lemma = 2,2,4,32
19,19,2,deep_sky_back,32,5,vān,vāt,,m. sg. nom.,3,3,{ ppr. [2,4,7,35
20,20,2,yellow_back,39,5,dhātu,dhātu,,iic.,4,5,,11,15,43
21,21,2,deep_sky_back,43,5,nilayaḥ,nilaya,,m. sg. nom.,7,7,,15,22,50
22,22,2,mauve_back,51,6,hi,hi,,part.,2,2, sence of lemma = 1,0,2,53
23,23,2,deep_sky_back,53,6,mālayaḥ,mālaya,,m. sg. nom.,7,7,,2,9,60
24,24,3,yellow_back,0,1,viśvā,viśvā,,iic.,5,5,,0,5,5
25,25,3,cyan_back,7,1,traḥ,tra,,m. sg. nom.,4,4,,7,11,11
26,26,3,mauve_back,30,5,ṛk,ṛc,,ind.,2,2, sence of lemma = 2,2,4,32
27,27,3,mauve_back,32,5,vā,vā,,conj.,2,2, sence of lemma = 1,4,6,34
28,28,3,cyan_back,39,5,dhātu,dhātu,,n. sg. acc.,4,5,,11,15,43
29,29,3,cyan_back,39,5,dhātu,dhātu,,n. sg. nom.,4,5,,11,15,43
30,30,3,mauve_back,53,6,mā,mā,,part.,2,2, sence of lemma = 2,2,4,55
31,31,4,light_blue_back,0,1,viśvā,viśva,,f. sg. nom.,5,5,,0,5,5
32,32,4,yellow_back,33,5,anartha,anartha,,iic.,6,7,,5,11,39
33,33,4,cyan_back,39,5,dhā,dhā,,m. sg. i.,2,3, sence of lemma = 3,11,13,41
34,34,4,cyan_back,39,5,dhā,dhā,,f. sg. nom.,2,3, sence of lemma = 3,11,13,41
35,35,4,mauve_back,41,5,tu,tu,,conj.,2,2,,13,15,43
36,36,4,light_blue_back,53,6,mā,asmad,,m. sg. acc.,2,2,,2,4,55
37,37,5,yellow_back,0,1,viś,viś,,iic.,3,3, sence of lemma = 2,0,3,3
38,38,5,yellow_back,3,1,vāmi,vāmin,,iic.,4,4,,3,7,7
39,39,5,yellow_back,3,1,vāmi,vāma,,iic.,4,4, sence of lemma = 2,3,7,7
40,40,5,yellow_back,33,5,an,an,,iic.,2,2, sence of lemma = 1,5,7,35
41,41,5,deep_sky_back,54,6,alayaḥ,ali,,m. pl. nom.,6,6,,3,9,60
42,42,6,deep_sky_back,4,1,amitraḥ,amitra,,m. sg. nom.,7,7,,4,11,11
43,43,6,deep_sky_back,54,6,ālayaḥ,ālaya,,m. sg. nom.,6,6,,3,9,60
44,44,6,deep_sky_back,54,6,ālayaḥ,āli,,m. pl. nom.,6,6,,3,9,60
45,45,7,deep_sky_back,4,1,āmitraḥ,āmitra,,m. sg. nom.,7,7,,4,11,11
46,46,7,lawngreen_back,54,6,alayaḥ,ali,,m. pl. voc.,6,6,,3,9,60
47,47,8,yellow_back,4,1,a,a,,iic.,1,1,,4,5,5
48,48,8,lawngreen_back,54,6,ālayaḥ,āli,,m. pl. voc.,6,6,,3,9,60
49,49,9,cyan_back,54,6,alayaḥ,ali,,f. pl. nom.,6,6,,3,9,60
50,50,10,cyan_back,54,6,ālayaḥ,āli,,f. pl. nom.,6,6,,3,9,60
51,51,11,lawngreen_back,54,6,alayaḥ,ali,,f. pl. voc.,6,6,,3,9,60
52,52,12,lawngreen_back,54,6,ālayaḥ,āli,,f. pl. voc.,6,6,,3,9,60
53,53,13,yellow_back,54,6,a,a,,iic.,1,1,,3,4,55
