,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,amātyāḥ,amātya,,m. pl. nom.,7,7,,0,7,7
1,1,1,deep_sky_back,8,2,pramattāḥ,pra-matta,,f. pl. acc.,9,9,{ pp. }[pra-mad_1,0,9,17
2,2,1,deep_sky_back,8,2,pramattāḥ,pra-matta,,f. pl. nom.,9,9,{ pp. }[pra-mad_1,0,9,17
3,3,1,deep_sky_back,8,2,pramattāḥ,pra-matta,,m. pl. nom.,9,9,{ pp. }[pra-mad_1,0,9,17
4,4,1,deep_sky_back,18,3,santaḥ,sat,,m. pl. nom.,6,6,{ ppr. [2,0,6,24
5,5,1,deep_sky_back,25,4,prajānām,prajā,,f. pl. g.,8,8,,0,8,33
6,6,1,deep_sky_back,34,5,apekṣitāni,apa-īkṣita,,n. pl. acc.,10,10,{ pp. }[apa-īkṣ,0,10,44
7,7,1,deep_sky_back,34,5,apekṣitāni,apa-īkṣita,,n. pl. nom.,10,10,{ pp. }[apa-īkṣ,0,10,44
8,8,1,carmin_back,45,6,sādhayanti,sidh,,ca. pr. ac. pl. 3,9,10, sence of lemma = 1,0,9,54
9,9,1,mauve_back,55,7,sma,sma,,ind.,3,3,,0,3,58
10,10,2,lawngreen_back,0,1,amātyāḥ,amātya,,m. pl. voc.,7,7,,0,7,7
11,11,2,lawngreen_back,8,2,pramattāḥ,pra-matta,,f. pl. voc.,9,9,{ pp. }[pra-mad_1,0,9,17
12,12,2,lawngreen_back,8,2,pramattāḥ,pra-matta,,m. pl. voc.,9,9,{ pp. }[pra-mad_1,0,9,17
13,13,2,lawngreen_back,18,3,santaḥ,sat,,m. pl. voc.,6,6,{ ppr. [2,0,6,24
14,14,2,yellow_back,25,4,prajā,prajā,,iic.,5,5,,0,5,30
15,15,2,lawngreen_back,34,5,apekṣitāni,apa-īkṣita,,n. pl. voc.,10,10,{ pp. }[apa-īkṣ,0,10,44
16,16,2,deep_sky_back,45,6,sādhayanti,sādhayat,,n. pl. acc.,9,10,{ ca. ppr. ac. }[sidh_1,0,9,54
17,17,2,deep_sky_back,45,6,sādhayanti,sādhayat,,n. pl. nom.,9,10,{ ca. ppr. ac. }[sidh_1,0,9,54
18,18,3,deep_sky_back,8,2,pramat,pramad,,f. sg. nom.,6,6, sence of lemma = 2,0,6,14
19,19,3,light_blue_back,14,2,tāḥ,tad,,f. pl. acc.,3,3,,6,9,17
20,20,3,light_blue_back,14,2,tāḥ,tad,,f. pl. nom.,3,3,,6,9,17
21,21,3,deep_sky_back,25,4,prajā,prajā,,f. sg. nom.,5,5,,0,5,30
22,22,3,deep_sky_back,34,5,apekṣi,apekṣin,,n. sg. acc.,6,6,,0,6,40
23,23,3,deep_sky_back,34,5,apekṣi,apekṣin,,n. sg. nom.,6,6,,0,6,40
24,24,3,light_blue_back,40,5,tāni,tad,,n. pl. acc.,4,4,,6,10,44
25,25,3,light_blue_back,40,5,tāni,tad,,n. pl. nom.,4,4,,6,10,44
26,26,3,lawngreen_back,45,6,sādhayanti,sādhayat,,f. sg. voc.,9,10,{ ca. ppr. ac. }[sidh_1,0,9,54
27,27,3,lawngreen_back,45,6,sādhayanti,sādhayat,,n. pl. voc.,9,10,{ ca. ppr. ac. }[sidh_1,0,9,54
28,28,4,deep_sky_back,29,4,ānām,āna,,f. sg. acc.,4,4,,4,8,33
29,29,4,light_blue_back,45,6,sā,tad,,f. sg. nom.,2,2,,0,2,47
30,30,4,carmin_back,47,6,dhayanti,dhā,,pr. [4] ac. pl. 3,7,8, sence of lemma = 2,2,9,54
31,31,5,mauve_back,46,6,adha,adha,,ind.,3,4,,1,4,49
32,32,5,carmin_back,49,6,yanti,i,,pr. [2] ac. pl. 3,5,5,,4,9,54
33,33,6,yellow_back,46,6,a,a,,iic.,1,1,,1,2,47
34,34,6,deep_sky_back,47,6,dhayanti,dhayat,,n. pl. acc.,7,8,{ ppr. [4,2,9,54
35,35,6,deep_sky_back,47,6,dhayanti,dhayat,,n. pl. nom.,7,8,{ ppr. [4,2,9,54
36,36,7,lawngreen_back,47,6,dhayanti,dhayat,,f. sg. voc.,7,8,{ ppr. [4,2,9,54
37,37,7,lawngreen_back,47,6,dhayanti,dhayat,,n. pl. voc.,7,8,{ ppr. [4,2,9,54
38,38,8,deep_sky_back,49,6,yanti,yat,,n. pl. acc.,5,5,{ ppr. [2 sence of lemma = 2,4,9,54
39,39,8,deep_sky_back,49,6,yanti,yat,,n. pl. nom.,5,5,{ ppr. [2 sence of lemma = 2,4,9,54
40,40,9,lawngreen_back,49,6,yanti,yat,,n. pl. voc.,5,5,{ ppr. [2 sence of lemma = 2,4,9,54
