,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,sugandha,sugandha,,iic.,7,8,,0,7,7
1,1,1,deep_sky_back,7,1,dravyaiḥ,dravya,,n. pl. i.,7,8, sence of lemma = 1,7,14,14
2,2,1,deep_sky_back,7,1,dravyaiḥ,dravya,,m. pl. i.,7,8, sence of lemma = 2,7,14,14
3,3,1,deep_sky_back,7,1,dravyaiḥ,dravya,,n. pl. i.,7,8, sence of lemma = 2,7,14,14
4,4,1,yellow_back,15,2,sugandha,sugandha,,iic.,7,8,,0,7,22
5,5,1,yellow_back,22,2,puṣpa,puṣpa,,iic.,5,5,,7,12,27
6,6,1,deep_sky_back,27,2,gucchaiḥ,guccha,,m. pl. i.,6,8,,12,18,33
7,7,1,mauve_back,33,2,ca,ca,,ind.,2,2,,18,20,35
8,8,1,light_blue_back,36,3,te,tad,,n. du. acc.,2,2,,0,2,38
9,9,1,light_blue_back,36,3,te,tad,,n. du. nom.,2,2,,0,2,38
10,10,1,light_blue_back,36,3,te,tad,,m. pl. nom.,2,2,,0,2,38
11,11,1,light_blue_back,36,3,te,tad,,f. du. acc.,2,2,,0,2,38
12,12,1,light_blue_back,36,3,te,tad,,f. du. nom.,2,2,,0,2,38
13,13,1,light_blue_back,36,3,te,yuṣmad,,m. sg. g.,2,2,,0,2,38
14,14,1,light_blue_back,36,3,te,yuṣmad,,m. sg. dat.,2,2,,0,2,38
15,15,1,deep_sky_back,39,4,sarve,sarva,,m. pl. nom.,5,5,,0,5,44
16,16,1,deep_sky_back,39,4,sarve,sarva,,m. sg. loc.,5,5,,0,5,44
17,17,1,deep_sky_back,39,4,sarve,sarva,,n. du. acc.,5,5,,0,5,44
18,18,1,deep_sky_back,39,4,sarve,sarva,,n. du. nom.,5,5,,0,5,44
19,19,1,deep_sky_back,39,4,sarve,sarva,,n. sg. loc.,5,5,,0,5,44
20,20,1,mauve_back,44,4,api,api,,ind.,3,3,,5,8,47
21,21,1,yellow_back,48,5,abhī,abhī,,iic.,3,4, sence of lemma = 2,0,3,51
22,22,1,deep_sky_back,51,5,akṣitā,akṣita,,f. sg. nom.,6,6,,3,9,57
23,23,1,carmin_back,58,6,āsan,as,,impft. [2] ac. pl. 3,4,4, sence of lemma = 1,0,4,62
24,24,1,carmin_back,58,6,āsan,as,,impft. [1] ac. pl. 3,4,4, sence of lemma = 2,0,4,62
25,25,2,cyan_back,7,1,dravyaiḥ,dravya,,m. pl. i.,7,8, sence of lemma = 1,7,14,14
26,26,2,cyan_back,27,2,gucchaiḥ,guccha,,n. pl. i.,6,8,,12,18,33
27,27,2,light_blue_back,39,4,sarve,sarva,,f. du. acc.,5,5,,0,5,44
28,28,2,light_blue_back,39,4,sarve,sarva,,f. du. nom.,5,5,,0,5,44
29,29,2,yellow_back,48,5,a,a,,iic.,1,1,,0,1,49
30,30,2,yellow_back,49,5,bhī,bhī,,iic.,2,3, sence of lemma = 2,1,3,51
31,31,2,yellow_back,51,5,a,a,,iic.,1,1,,3,4,52
32,32,2,deep_sky_back,52,5,kṣitā,kṣita,,f. sg. nom.,5,5,{ pp. }[kṣī,4,9,57
33,33,3,deep_sky_back,7,1,dravyā,dravya,,f. sg. nom.,6,6, sence of lemma = 2,7,13,13
34,34,3,cyan_back,27,2,gucchā,guccha,,f. sg. nom.,5,6,,12,17,32
35,35,4,cyan_back,7,1,dravyā,dravya,,f. sg. nom.,6,6, sence of lemma = 1,7,13,13
36,36,4,carmin_back,31,2,aiḥ,i,,impft. [2] ac. sg. 2,2,3,,16,18,33
37,37,5,carmin_back,12,1,aiḥ,i,,impft. [2] ac. sg. 2,2,3,,12,14,14
