,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,kiyat,kiyat,,ind.,5,5,,0,5,5
1,1,1,mauve_back,5,1,api,api,,conj.,3,3,,5,8,8
2,2,1,mauve_back,5,1,api,api,,prep.,3,3,,5,8,8
3,3,1,deep_sky_back,9,2,aiśvaryam,aiśvarya,,n. sg. acc.,8,9,,0,8,17
4,4,1,deep_sky_back,9,2,aiśvaryam,aiśvarya,,n. sg. nom.,8,9,,0,8,17
5,5,1,carmin_back,17,2,astu,as,,imp. [2] ac. sg. 3,4,4, sence of lemma = 1,8,12,21
6,6,1,deep_sky_back,21,2,nā,nṛ,,m. sg. nom.,2,2,,12,14,23
7,7,2,deep_sky_back,0,1,kiyat,kiyat,,n. sg. acc.,5,5,,0,5,5
8,8,2,deep_sky_back,0,1,kiyat,kiyat,,n. sg. nom.,5,5,,0,5,5
9,9,2,yellow_back,9,2,aiśvarya,aiśvarya,,iic.,7,8,,0,7,16
10,10,2,deep_sky_back,16,2,mastunā,mastu,,m. sg. i.,7,7,,7,14,23
11,11,3,cyan_back,16,2,mastunā,mastu,,n. sg. i.,7,7,,7,14,23
12,12,4,yellow_back,16,2,mastu,mastu,,iic.,5,5,,7,12,21
13,13,5,cyan_back,16,2,mastu,mastu,,n. sg. acc.,5,5,,7,12,21
14,14,5,cyan_back,16,2,mastu,mastu,,n. sg. nom.,5,5,,7,12,21
