,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tat,tad,,n. sg. acc.,3,3,,0,3,3
1,1,1,light_blue_back,0,1,tat,tad,,n. sg. nom.,3,3,,0,3,3
2,2,1,mauve_back,3,1,śrutvā,śru,,abs.,6,6,,3,9,9
3,3,1,deep_sky_back,10,2,viddhā,viddha,,f. sg. nom.,5,6,{ pp. }[vyadh,0,5,15
4,4,1,deep_sky_back,10,2,viddhā,viddha,,f. sg. nom.,5,6,{ pp. }[vidh_1,0,5,15
5,5,1,deep_sky_back,20,3,daśarathaḥ,daśaratha,,m. sg. nom.,9,10,,0,9,29
6,6,2,yellow_back,10,2,viddha,viddha,,iic.,5,6,{ pp. }[vyadh,0,5,15
7,7,2,yellow_back,10,2,viddha,viddha,,iic.,5,6,{ pp. }[vidh_1,0,5,15
8,8,2,yellow_back,20,3,daśa,daśan,,iic.,4,4,,0,4,24
9,9,2,deep_sky_back,24,3,rathaḥ,ratha,,m. sg. nom.,5,6,,4,9,29
10,10,3,yellow_back,10,2,vit,vid,,iic.,3,3, sence of lemma = 3,0,3,13
11,11,3,cyan_back,13,2,ha,han,,n. sg. acc.,2,2, sence of lemma = 2,3,5,15
12,12,3,cyan_back,13,2,ha,han,,n. sg. nom.,2,2, sence of lemma = 2,3,5,15
13,13,3,deep_sky_back,20,3,daśa,daśan,,m. pl. acc.,4,4,,0,4,24
14,14,3,deep_sky_back,20,3,daśa,daśan,,m. pl. nom.,4,4,,0,4,24
15,15,4,deep_sky_back,10,2,vit,vid,,m. sg. nom.,3,3, sence of lemma = 3,0,3,13
16,16,4,deep_sky_back,10,2,vit,vid,,n. sg. acc.,3,3, sence of lemma = 3,0,3,13
17,17,4,deep_sky_back,10,2,vit,vid,,n. sg. nom.,3,3, sence of lemma = 3,0,3,13
18,18,4,deep_sky_back,10,2,vit,vid,,f. sg. nom.,3,3, sence of lemma = 3,0,3,13
19,19,4,cyan_back,13,2,hā,han,,m. sg. nom.,2,2, sence of lemma = 2,3,5,15
20,20,4,carmin_back,20,3,daśa,daṃś,,imp. [1] ac. sg. 2,4,4,,0,4,24
21,21,5,cyan_back,13,2,dhā,dhā,,m. sg. i.,2,3, sence of lemma = 3,3,5,15
22,22,5,cyan_back,13,2,dhā,dhā,,f. sg. nom.,2,3, sence of lemma = 3,3,5,15
23,23,6,yellow_back,13,2,ha,han,,iic.,2,2, sence of lemma = 2,3,5,15
24,24,7,yellow_back,13,2,dhā,dhā,,iic.,2,3, sence of lemma = 3,3,5,15
25,25,8,mauve_back,13,2,ha,ha,,part.,2,2,,3,5,15
26,26,9,deep_sky_back,14,2,āntaḥ,ānta,,m. sg. nom.,5,5,{ pp. }[am,4,9,19
27,27,10,mauve_back,14,2,antaḥ,antar,,adv.,5,5,,4,9,19
28,28,10,mauve_back,14,2,antaḥ,antar,,prep.,5,5,,4,9,19
29,29,11,deep_sky_back,14,2,antaḥ,anta,,m. sg. nom.,5,5,,4,9,19
