,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tena,tad,,n. sg. i.,4,4,,0,4,4
1,1,1,light_blue_back,0,1,tena,tad,,m. sg. i.,4,4,,0,4,4
2,2,1,deep_sky_back,5,2,dhvaninā,dhvani,,m. sg. i.,7,8,,0,7,12
3,3,1,deep_sky_back,13,3,tatratyam,tatratya,,m. sg. acc.,9,9,,0,9,22
4,4,1,deep_sky_back,13,3,tatratyam,tatratya,,n. sg. acc.,9,9,,0,9,22
5,5,1,deep_sky_back,13,3,tatratyam,tatratya,,n. sg. nom.,9,9,,0,9,22
6,6,1,yellow_back,23,4,prāṇi,prāṇin,,iic.,5,5,,0,5,28
7,7,1,deep_sky_back,28,4,jātam,jāta,,n. sg. acc.,5,5,{ pp. }[jan,5,10,33
8,8,1,deep_sky_back,28,4,jātam,jāta,,n. sg. nom.,5,5,{ pp. }[jan,5,10,33
9,9,1,deep_sky_back,28,4,jātam,jāta,,m. sg. acc.,5,5,{ pp. }[jan,5,10,33
10,10,1,deep_sky_back,34,5,sarvam,sarva,,m. sg. acc.,6,6,,0,6,40
11,11,1,deep_sky_back,34,5,sarvam,sarva,,n. sg. acc.,6,6,,0,6,40
12,12,1,deep_sky_back,34,5,sarvam,sarva,,n. sg. nom.,6,6,,0,6,40
13,13,1,yellow_back,41,6,bhaya,bhaya,,iic.,4,5,,0,4,45
14,14,1,deep_sky_back,45,6,bhītam,bhīta,,n. sg. acc.,5,6,{ pp. }[bhī_1,4,9,50
15,15,1,deep_sky_back,45,6,bhītam,bhīta,,n. sg. nom.,5,6,{ pp. }[bhī_1,4,9,50
16,16,1,deep_sky_back,45,6,bhītam,bhīta,,m. sg. acc.,5,6,{ pp. }[bhī_1,4,9,50
17,17,1,carmin_back,51,7,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,55
18,18,1,carmin_back,51,7,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,55
19,19,1,carmin_back,51,7,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,55
20,20,2,carmin_back,0,1,tena,tan,,pft. ac. pl. 2,4,4, sence of lemma = 1,0,4,4
21,21,2,carmin_back,0,1,tena,tan,,pft. ac. pl. 2,4,4, sence of lemma = 2,0,4,4
22,22,2,yellow_back,5,2,dhvani,dhvani,,iic.,5,6,,0,5,10
23,23,2,deep_sky_back,10,2,nā,nṛ,,m. sg. nom.,2,2,,5,7,12
24,24,2,deep_sky_back,23,4,prāṇi,prāṇin,,n. sg. acc.,5,5,,0,5,28
25,25,2,deep_sky_back,23,4,prāṇi,prāṇin,,n. sg. nom.,5,5,,0,5,28
26,26,2,cyan_back,28,4,jā,ja,,f. sg. nom.,2,2,,5,7,30
27,27,2,light_blue_back,30,4,tam,tad,,m. sg. acc.,3,3,,7,10,33
28,28,2,deep_sky_back,41,6,bhe,bhā,,f. du. acc.,2,3, sence of lemma = 2,0,2,43
29,29,2,deep_sky_back,41,6,bhe,bhā,,f. du. nom.,2,3, sence of lemma = 2,0,2,43
30,30,2,deep_sky_back,44,6,abhītam,abhīta,,m. sg. acc.,6,7, sence of lemma = 2,3,9,50
31,31,2,deep_sky_back,44,6,abhītam,abhīta,,n. sg. acc.,6,7, sence of lemma = 2,3,9,50
32,32,2,deep_sky_back,44,6,abhītam,abhīta,,n. sg. nom.,6,7, sence of lemma = 2,3,9,50
33,33,3,light_blue_back,0,1,te,tad,,n. du. acc.,2,2,,0,2,2
34,34,3,light_blue_back,0,1,te,tad,,n. du. nom.,2,2,,0,2,2
35,35,3,light_blue_back,0,1,te,tad,,m. pl. nom.,2,2,,0,2,2
36,36,3,light_blue_back,0,1,te,tad,,f. du. acc.,2,2,,0,2,2
37,37,3,light_blue_back,0,1,te,tad,,f. du. nom.,2,2,,0,2,2
38,38,3,light_blue_back,0,1,te,yuṣmad,,m. sg. g.,2,2,,0,2,2
39,39,3,light_blue_back,0,1,te,yuṣmad,,m. sg. dat.,2,2,,0,2,2
40,40,3,mauve_back,2,1,na,na,,part.,2,2,,2,4,4
41,41,3,carmin_back,44,6,abhītam,abhi-i,,imp. [2] ac. du. 2,6,7,,3,9,50
42,42,4,deep_sky_back,44,6,abhītam,abhi-ita,,n. sg. acc.,6,7,{ pp. }[abhi-i,3,9,50
43,43,4,deep_sky_back,44,6,abhītam,abhi-ita,,n. sg. nom.,6,7,{ pp. }[abhi-i,3,9,50
44,44,4,deep_sky_back,44,6,abhītam,abhi-ita,,m. sg. acc.,6,7,{ pp. }[abhi-i,3,9,50
45,45,5,mauve_back,44,6,abhi,abhi,,prep.,3,4,,3,6,47
46,46,6,yellow_back,44,6,abhī,abhī,,iic.,3,4, sence of lemma = 2,3,6,47
47,47,7,yellow_back,44,6,a,a,,iic.,1,1,,3,4,45
48,48,7,yellow_back,45,6,bhī,bhī,,iic.,2,3, sence of lemma = 2,4,6,47
49,49,8,cyan_back,46,6,itam,ita,,m. sg. acc.,4,4,,5,9,50
50,50,8,cyan_back,46,6,itam,ita,,n. sg. acc.,4,4,,5,9,50
51,51,8,cyan_back,46,6,itam,ita,,n. sg. nom.,4,4,,5,9,50
52,52,9,carmin_back,46,6,itam,i,,imp. [2] ac. du. 2,4,4,,5,9,50
