,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,sarvebhyaḥ,sarva,,m. pl. abl.,9,10,,0,9,9
1,1,1,deep_sky_back,0,1,sarvebhyaḥ,sarva,,m. pl. dat.,9,10,,0,9,9
2,2,1,deep_sky_back,0,1,sarvebhyaḥ,sarva,,n. pl. abl.,9,10,,0,9,9
3,3,1,deep_sky_back,0,1,sarvebhyaḥ,sarva,,n. pl. dat.,9,10,,0,9,9
4,4,1,grey_back,10,2,atidibhyaḥ,atidibhyaḥ,,?,9,10,,0,9,19
5,5,1,deep_sky_back,20,3,puraskāraḥ,puraskāra,,m. sg. nom.,10,10,,0,10,30
6,6,1,deep_sky_back,31,4,dattāḥ,datta,,f. pl. acc.,6,6,{ pp. }[dā_1,0,6,37
7,7,1,deep_sky_back,31,4,dattāḥ,datta,,f. pl. nom.,6,6,{ pp. }[dā_1,0,6,37
8,8,1,deep_sky_back,31,4,dattāḥ,datta,,m. pl. nom.,6,6,{ pp. }[dā_1,0,6,37
9,9,2,yellow_back,0,1,sarva,sarva,,iic.,5,5,,0,5,5
10,10,2,mauve_back,20,3,puraḥ,puras,,ind.,5,5,,0,5,25
11,11,2,cyan_back,25,3,kāraḥ,kāra,,m. sg. nom.,5,5,,5,10,30
12,12,2,cyan_back,25,3,kāraḥ,kārā,,m. sg. nom.,5,5,,5,10,30
13,13,2,lawngreen_back,31,4,dattāḥ,datta,,f. pl. voc.,6,6,{ pp. }[dā_1,0,6,37
14,14,2,lawngreen_back,31,4,dattāḥ,datta,,m. pl. voc.,6,6,{ pp. }[dā_1,0,6,37
15,15,3,light_blue_back,0,1,sarvā,sarva,,f. sg. nom.,5,5,,0,5,5
16,16,3,yellow_back,20,3,puraḥ,puras,,iic.,5,5,,0,5,25
17,17,3,light_blue_back,25,3,kā,kim,,f. sg. nom.,2,2,,5,7,27
18,18,4,deep_sky_back,4,1,ibhyaḥ,ibha,,f. pl. nom.,5,6,,4,9,9
19,19,4,deep_sky_back,26,3,araḥ,ara,,m. sg. nom.,4,4,,6,10,30
20,20,5,lawngreen_back,4,1,ibhyaḥ,ibha,,f. pl. voc.,5,6,,4,9,9
21,21,5,deep_sky_back,26,3,āraḥ,āra,,m. sg. nom.,4,4,,6,10,30
22,22,6,carmin_back,26,3,āraḥ,ṛ,,aor. [2] ac. sg. 2,4,4,,6,10,30
