,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tadā,tadā,,ind.,4,4,,0,4,4
1,1,1,deep_sky_back,5,2,devī,devī,,f. sg. nom.,4,4,,0,4,9
2,2,1,deep_sky_back,5,2,devī,deva,,f. sg. nom.,4,4,,0,4,9
3,3,1,grey_back,10,3,ndraḥ,ndraḥ,,?,5,5,,0,5,15
4,4,1,lawngreen_back,16,4,rākṣasa,rākṣasa,,m. sg. voc.,7,7,,0,7,23
5,5,1,lawngreen_back,16,4,rākṣasa,rākṣasa,,n. sg. voc.,7,7,,0,7,23
6,6,1,deep_sky_back,24,5,veṣeṇa,veṣa,,m. sg. i.,6,6,,0,6,30
7,7,1,mauve_back,31,6,samāgatya,sam-ā-gam,,abs.,9,9,,0,9,40
8,8,1,yellow_back,41,7,yajña,yajña,,iic.,5,5,,0,5,46
9,9,1,carmin_back,51,8,apajahāra,apa-hṛ,,pft. ac. sg. 3,9,9, sence of lemma = 1,0,9,60
10,10,1,carmin_back,51,8,apajahāra,apa-hṛ,,pft. ac. sg. 1,9,9, sence of lemma = 1,0,9,60
11,11,2,mauve_back,24,5,vā,vā,,ind.,2,2, sence of lemma = 1,0,2,26
12,12,2,deep_sky_back,31,6,samā,samā,,f. sg. nom.,4,4,,0,4,35
13,13,2,deep_sky_back,31,6,samā,sama,,f. sg. nom.,4,4,,0,4,35
14,14,2,deep_sky_back,45,7,aśvam,aśva,,m. sg. acc.,5,5,,4,9,50
15,15,2,carmin_back,51,8,apajaha,apa-hā,,pft. ac. pl. 2,7,7, sence of lemma = 1,0,7,58
16,16,3,deep_sky_back,25,5,iṣeṇa,iṣa,,m. sg. i.,5,5,,1,6,30
17,17,3,deep_sky_back,25,5,iṣeṇa,iṣa,,n. sg. i.,5,5,,1,6,30
18,18,3,mauve_back,34,6,āgatya,ā-gam,,abs.,6,6,,3,9,40
19,19,3,deep_sky_back,45,7,āśvam,āśva,,m. sg. acc.,5,5,,4,9,50
20,20,3,deep_sky_back,45,7,āśvam,āśva,,n. sg. acc.,5,5,,4,9,50
21,21,3,deep_sky_back,45,7,āśvam,āśva,,n. sg. nom.,5,5,,4,9,50
22,22,3,lawngreen_back,57,8,ara,ara,,m. sg. voc.,3,3,,6,9,60
23,23,3,lawngreen_back,57,8,ara,ara,,n. sg. voc.,3,3,,6,9,60
24,24,4,cyan_back,45,7,aśvam,aśva,,n. sg. acc.,5,5,,4,9,50
25,25,4,cyan_back,45,7,aśvam,aśva,,n. sg. nom.,5,5,,4,9,50
26,26,4,lawngreen_back,57,8,āra,āra,,n. sg. voc.,3,3,,6,9,60
27,27,4,lawngreen_back,57,8,āra,āra,,m. sg. voc.,3,3,,6,9,60
28,28,5,carmin_back,57,8,ara,ṛ,,pft. ac. pl. 2,3,3,,6,9,60
29,29,5,carmin_back,57,8,ara,ṛ,,pft. ac. sg. 3,3,3,,6,9,60
30,30,5,carmin_back,57,8,ara,ṛ,,pft. ac. sg. 1,3,3,,6,9,60
