,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,parasmin,para,,m. sg. loc.,8,8,,0,8,8
1,1,1,deep_sky_back,0,1,parasmin,para,,n. sg. loc.,8,8,,0,8,8
2,2,1,grey_back,9,2,dane,dane,,?,4,4,,0,4,13
3,3,1,deep_sky_back,14,3,prātarā,prātar,,m. sg. i.,7,7,,0,7,21
4,4,1,yellow_back,24,4,mahā,mahat,,iic.,4,4,,0,4,28
5,5,1,deep_sky_back,28,4,ṛṣayaḥ,ṛṣi,,m. pl. nom.,6,6,,4,10,34
6,6,1,deep_sky_back,35,5,sarve,sarva,,m. pl. nom.,5,5,,0,5,40
7,7,1,deep_sky_back,35,5,sarve,sarva,,m. sg. loc.,5,5,,0,5,40
8,8,1,deep_sky_back,35,5,sarve,sarva,,n. du. acc.,5,5,,0,5,40
9,9,1,deep_sky_back,35,5,sarve,sarva,,n. du. nom.,5,5,,0,5,40
10,10,1,deep_sky_back,35,5,sarve,sarva,,n. sg. loc.,5,5,,0,5,40
11,11,1,mauve_back,41,6,utthāya,ut-sthā,,abs.,6,7, sence of lemma = 1,0,6,47
12,12,1,deep_sky_back,48,7,viśvāmitram,viśvāmitra,,m. sg. acc.,11,11,,0,11,59
13,13,1,mauve_back,60,8,ittham,ittham,,adv.,5,6,,0,5,65
14,14,1,carmin_back,66,9,ūcuḥ,uc,,pft. ac. pl. 3,4,4,,0,4,70
15,15,1,carmin_back,66,9,ūcuḥ,vac,,pft. ac. pl. 3,4,4,,0,4,70
16,16,2,mauve_back,14,3,prātaḥ,prātar,,adv.,6,6,,0,6,20
17,17,2,mauve_back,20,3,iva,iva,,part.,3,3,,6,9,23
18,18,2,carmin_back,24,4,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,28
19,19,2,cyan_back,28,4,ṛṣayaḥ,ṛṣi,,f. pl. nom.,6,6,,4,10,34
20,20,2,light_blue_back,35,5,sarve,sarva,,f. du. acc.,5,5,,0,5,40
21,21,2,light_blue_back,35,5,sarve,sarva,,f. du. nom.,5,5,,0,5,40
22,22,2,yellow_back,48,7,viśva,viśva,,iic.,5,5,,0,5,53
23,23,2,deep_sky_back,53,7,mitram,mitra,,n. sg. acc.,6,6,,5,11,59
24,24,2,deep_sky_back,53,7,mitram,mitra,,n. sg. nom.,6,6,,5,11,59
25,25,2,deep_sky_back,53,7,mitram,mitra,,m. sg. acc.,6,6,,5,11,59
26,26,3,mauve_back,20,3,eva,eva,,prep.,3,3,,6,9,23
27,27,3,lawngreen_back,28,4,ṛṣayaḥ,ṛṣi,,m. pl. voc.,6,6,,4,10,34
28,28,3,lawngreen_back,35,5,sarve,sarva,,n. du. voc.,5,5,,0,5,40
29,29,3,lawngreen_back,35,5,sarve,sarva,,f. du. voc.,5,5,,0,5,40
30,30,3,lawngreen_back,35,5,sarve,sarva,,f. sg. voc.,5,5,,0,5,40
31,31,3,yellow_back,48,7,viśvā,viśvā,,iic.,5,5,,0,5,53
32,32,3,cyan_back,55,7,tram,tra,,m. sg. acc.,4,4,,7,11,59
33,33,3,cyan_back,55,7,tram,tra,,n. sg. acc.,4,4,,7,11,59
34,34,3,cyan_back,55,7,tram,tra,,n. sg. nom.,4,4,,7,11,59
35,35,4,lawngreen_back,28,4,ṛṣayaḥ,ṛṣi,,f. pl. voc.,6,6,,4,10,34
36,36,4,light_blue_back,48,7,viśvā,viśva,,f. sg. nom.,5,5,,0,5,53
37,37,5,carmin_back,28,4,ṛṣa,ṛṣ,,imp. [6] ac. sg. 2,3,3,,4,7,31
38,38,5,light_blue_back,31,4,yaḥ,yad,,m. sg. nom.,3,3,,7,10,34
39,39,5,yellow_back,48,7,viś,viś,,iic.,3,3, sence of lemma = 2,0,3,51
40,40,5,yellow_back,51,7,vāmi,vāmin,,iic.,4,4,,3,7,55
41,41,5,yellow_back,51,7,vāmi,vāma,,iic.,4,4, sence of lemma = 2,3,7,55
42,42,6,deep_sky_back,52,7,amitram,amitra,,m. sg. acc.,7,7,,4,11,59
43,43,6,deep_sky_back,52,7,amitram,amitra,,n. sg. acc.,7,7,,4,11,59
44,44,6,deep_sky_back,52,7,amitram,amitra,,n. sg. nom.,7,7,,4,11,59
45,45,7,deep_sky_back,52,7,āmitram,āmitra,,m. sg. acc.,7,7,,4,11,59
46,46,7,deep_sky_back,52,7,āmitram,āmitra,,n. sg. acc.,7,7,,4,11,59
47,47,7,deep_sky_back,52,7,āmitram,āmitra,,n. sg. nom.,7,7,,4,11,59
48,48,8,yellow_back,52,7,a,a,,iic.,1,1,,4,5,53
