,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,te,tad,,n. du. acc.,2,2,,0,2,2
1,1,1,light_blue_back,0,1,te,tad,,n. du. nom.,2,2,,0,2,2
2,2,1,light_blue_back,0,1,te,tad,,m. pl. nom.,2,2,,0,2,2
3,3,1,light_blue_back,0,1,te,tad,,f. du. acc.,2,2,,0,2,2
4,4,1,light_blue_back,0,1,te,tad,,f. du. nom.,2,2,,0,2,2
5,5,1,light_blue_back,0,1,te,yuṣmad,,m. sg. g.,2,2,,0,2,2
6,6,1,light_blue_back,0,1,te,yuṣmad,,m. sg. dat.,2,2,,0,2,2
7,7,1,deep_sky_back,3,2,ubhe,ubha,,n. du. acc.,3,4,,0,3,6
8,8,1,deep_sky_back,3,2,ubhe,ubha,,n. du. nom.,3,4,,0,3,6
9,9,1,deep_sky_back,3,2,ubhe,ubha,,f. du. acc.,3,4,,0,3,6
10,10,1,deep_sky_back,3,2,ubhe,ubha,,f. du. nom.,3,4,,0,3,6
11,11,1,mauve_back,7,3,api,api,,conj.,3,3,,0,3,10
12,12,1,mauve_back,7,3,api,api,,prep.,3,3,,0,3,10
13,13,1,yellow_back,11,4,sarva,sarva,,iic.,5,5,,0,5,16
14,14,1,yellow_back,16,4,loka,loka,,iic.,4,4,,5,9,20
15,15,1,cyan_back,20,4,pu,pū,,n. sg. acc.,2,2, sence of lemma = 2,9,11,22
16,16,1,cyan_back,20,4,pu,pū,,n. sg. nom.,2,2, sence of lemma = 2,9,11,22
17,17,1,deep_sky_back,22,4,jye,jyā,,f. du. acc.,3,3, sence of lemma = 2,11,14,25
18,18,1,deep_sky_back,22,4,jye,jyā,,f. du. nom.,3,3, sence of lemma = 2,11,14,25
19,19,1,deep_sky_back,22,4,jye,jyā,,f. du. acc.,3,3, sence of lemma = 3,11,14,25
20,20,1,deep_sky_back,22,4,jye,jyā,,f. du. nom.,3,3, sence of lemma = 3,11,14,25
21,21,2,lawngreen_back,3,2,ubhe,ubha,,n. du. voc.,3,4,,0,3,6
22,22,2,lawngreen_back,3,2,ubhe,ubha,,f. du. voc.,3,4,,0,3,6
23,23,2,yellow_back,20,4,pu,pū,,iic.,2,2, sence of lemma = 2,9,11,22
24,24,2,lawngreen_back,22,4,jye,jyā,,f. du. voc.,3,3, sence of lemma = 2,11,14,25
25,25,2,lawngreen_back,22,4,jye,jyā,,f. sg. voc.,3,3, sence of lemma = 2,11,14,25
26,26,2,lawngreen_back,22,4,jye,jyā,,f. du. voc.,3,3, sence of lemma = 3,11,14,25
27,27,2,lawngreen_back,22,4,jye,jyā,,f. sg. voc.,3,3, sence of lemma = 3,11,14,25
28,28,3,lawngreen_back,3,2,u,u,,ind.,1,1,,0,1,4
29,29,3,lawngreen_back,4,2,bhe,bhā,,f. du. voc.,2,3, sence of lemma = 2,1,3,6
30,30,3,lawngreen_back,4,2,bhe,bhā,,f. sg. voc.,2,3, sence of lemma = 2,1,3,6
31,31,3,cyan_back,22,4,jye,jyā,,m. sg. loc.,3,3, sence of lemma = 2,11,14,25
32,32,3,cyan_back,22,4,jye,jyā,,n. du. acc.,3,3, sence of lemma = 2,11,14,25
33,33,3,cyan_back,22,4,jye,jyā,,n. du. nom.,3,3, sence of lemma = 2,11,14,25
34,34,3,cyan_back,22,4,jye,jyā,,n. sg. loc.,3,3, sence of lemma = 2,11,14,25
35,35,3,cyan_back,22,4,jye,jyā,,m. sg. loc.,3,3, sence of lemma = 3,11,14,25
36,36,3,cyan_back,22,4,jye,jyā,,n. du. acc.,3,3, sence of lemma = 3,11,14,25
37,37,3,cyan_back,22,4,jye,jyā,,n. du. nom.,3,3, sence of lemma = 3,11,14,25
38,38,3,cyan_back,22,4,jye,jyā,,n. sg. loc.,3,3, sence of lemma = 3,11,14,25
39,39,4,lawngreen_back,22,4,jye,jyā,,n. du. voc.,3,3, sence of lemma = 2,11,14,25
40,40,4,lawngreen_back,22,4,jye,jyā,,n. du. voc.,3,3, sence of lemma = 3,11,14,25
