,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,ajñātvā,ajñātvā,,adv.,7,7,,0,7,7
1,1,1,deep_sky_back,7,1,kṛtasya,kṛta,,n. sg. g.,7,7,{ pp. }[kṛ_1,7,14,14
2,2,1,deep_sky_back,7,1,kṛtasya,kṛta,,m. sg. g.,7,7,{ pp. }[kṛ_1,7,14,14
3,3,1,deep_sky_back,15,2,pāpasya,pāpa,,m. sg. g.,7,7,,0,7,22
4,4,1,deep_sky_back,15,2,pāpasya,pāpa,,n. sg. g.,7,7,,0,7,22
5,5,1,light_blue_back,23,3,eṣa,etad,,m. sg. nom.,3,3,,0,3,26
6,6,1,deep_sky_back,27,4,daṇḍaḥ,daṇḍa,,m. sg. nom.,6,6,,0,6,33
7,7,1,deep_sky_back,34,5,yuktā,yukta,,f. sg. nom.,5,5,{ pp. }[yuj_1,0,5,39
8,8,1,mauve_back,40,6,vā,vā,,conj.,2,2, sence of lemma = 1,0,2,42
9,9,2,deep_sky_back,0,1,ajñā,ajña,,f. sg. nom.,4,4,,0,4,4
10,10,2,light_blue_back,4,1,tvā,yuṣmad,,m. sg. acc.,3,3,,4,7,7
11,11,2,carmin_back,23,3,eṣa,iṣ,,imp. [1] ac. sg. 2,3,3, sence of lemma = 1,0,3,26
12,12,2,carmin_back,23,3,eṣa,iṣ,,imp. [1] ac. sg. 2,3,3, sence of lemma = 2,0,3,26
13,13,2,lawngreen_back,38,5,u,u,,ind.,1,1,,4,5,39
14,14,3,yellow_back,0,1,a,a,,iic.,1,1,,0,1,1
15,15,3,mauve_back,1,1,jñātvā,jñā,,abs.,6,6, sence of lemma = 1,1,7,7
16,16,3,lawngreen_back,23,3,eṣa,eṣa,,m. sg. voc.,3,3, sence of lemma = 2,0,3,26
17,17,3,lawngreen_back,23,3,eṣa,eṣa,,n. sg. voc.,3,3, sence of lemma = 2,0,3,26
18,18,4,mauve_back,0,1,a,a,,iic.,1,1,,0,1,1
19,19,4,deep_sky_back,1,1,jñā,jña,,f. sg. nom.,3,3,,1,4,4
20,20,4,mauve_back,4,1,tu,tu,,conj.,2,2,,4,6,6
21,21,4,deep_sky_back,6,1,ākṛtasya,ā-kṛta,,n. sg. g.,8,8,{ pp. }[ā-kṛ_1,6,14,14
22,22,4,deep_sky_back,6,1,ākṛtasya,ā-kṛta,,m. sg. g.,8,8,{ pp. }[ā-kṛ_1,6,14,14
23,23,5,deep_sky_back,6,1,akṛtasya,akṛta,,m. sg. g.,8,8,,6,14,14
24,24,5,deep_sky_back,6,1,akṛtasya,akṛta,,n. sg. g.,8,8,,6,14,14
25,25,6,yellow_back,6,1,a,a,,iic.,1,1,,6,7,7
