,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,grey_back,0,1,vaśiṣṭhādi,vaśiṣṭhādi,,?,9,10,,0,9,9
1,1,1,yellow_back,10,2,mahā,mahat,,iic.,4,4,,0,4,14
2,2,1,deep_sky_back,14,2,ṛṣayaḥ,ṛṣi,,m. pl. nom.,6,6,,4,10,20
3,3,1,deep_sky_back,21,3,rājñaḥ,rājan,,m. pl. acc.,6,6,,0,6,27
4,4,1,deep_sky_back,21,3,rājñaḥ,rājan,,m. sg. g.,6,6,,0,6,27
5,5,1,deep_sky_back,21,3,rājñaḥ,rājan,,m. sg. abl.,6,6,,0,6,27
6,6,1,deep_sky_back,28,4,śiśavaḥ,śiśu,,m. pl. nom.,7,7,,0,7,35
7,7,1,deep_sky_back,36,5,amātyāḥ,amātya,,m. pl. nom.,7,7,,0,7,43
8,8,2,carmin_back,10,2,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,14
9,9,2,cyan_back,14,2,ṛṣayaḥ,ṛṣi,,f. pl. nom.,6,6,,4,10,20
10,10,2,lawngreen_back,28,4,śiśavaḥ,śiśu,,m. pl. voc.,7,7,,0,7,35
11,11,2,lawngreen_back,36,5,amātyāḥ,amātya,,m. pl. voc.,7,7,,0,7,43
12,12,3,lawngreen_back,14,2,ṛṣayaḥ,ṛṣi,,m. pl. voc.,6,6,,4,10,20
13,13,4,lawngreen_back,14,2,ṛṣayaḥ,ṛṣi,,f. pl. voc.,6,6,,4,10,20
14,14,5,carmin_back,14,2,ṛṣa,ṛṣ,,imp. [6] ac. sg. 2,3,3,,4,7,17
15,15,5,light_blue_back,17,2,yaḥ,yad,,m. sg. nom.,3,3,,7,10,20
