,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,ha,ha,,ind.,2,2,,0,2,2
1,1,1,lawngreen_back,2,1,rāma,rāma,,m. sg. voc.,4,4,,2,6,6
2,2,1,lawngreen_back,2,1,rāma,rāma,,n. sg. voc.,4,4,,2,6,6
3,3,1,light_blue_back,7,2,tam,tad,,m. sg. acc.,3,3,,0,3,10
4,4,1,deep_sky_back,10,2,aśaktyā,aśakti,,f. sg. i.,7,7,,3,10,17
5,5,1,light_blue_back,18,3,aham,asmad,,m. sg. nom.,4,4,,0,4,22
6,6,1,mauve_back,23,4,nitarām,nitarām,,ind.,7,7,,0,7,30
7,7,1,deep_sky_back,31,5,santuṣṭaḥ,sam-tuṣṭa,,m. sg. nom.,9,9,{ pp. }[sam-tuṣ,0,9,40
8,8,2,lawngreen_back,0,1,he,he,,ind.,2,2,,0,2,2
9,9,2,lawngreen_back,3,1,āma,āma,,m. sg. voc.,3,3,,3,6,6
10,10,2,lawngreen_back,3,1,āma,āma,,n. sg. voc.,3,3,,3,6,6
11,11,2,yellow_back,10,2,a,a,,iic.,1,1,,3,4,11
12,12,2,deep_sky_back,11,2,śaktyā,śakti,,f. sg. i.,6,6,,4,10,17
13,13,2,yellow_back,23,4,nita,nita,,iic.,4,4,{ pp. }[nau_1,0,4,27
14,14,2,cyan_back,27,4,rām,rā,,m. pl. g.,3,3, sence of lemma = 2,4,7,30
15,15,2,cyan_back,27,4,rām,rā,,m. sg. acc.,3,3, sence of lemma = 2,4,7,30
16,16,2,cyan_back,27,4,rām,rā,,f. sg. acc.,3,3, sence of lemma = 2,4,7,30
17,17,3,yellow_back,1,1,irā,irā,,iic.,3,3,,1,4,4
18,18,4,yellow_back,1,1,īra,īra,,iic.,3,3,,1,4,4
19,19,5,deep_sky_back,1,1,irā,irā,,f. sg. nom.,3,3,,1,4,4
20,20,6,carmin_back,3,1,ama,am,,imp. [1] ac. sg. 2,3,3,,3,6,6
21,21,7,carmin_back,3,1,āma,am,,pft. ac. pl. 2,3,3,,3,6,6
22,22,7,carmin_back,3,1,āma,am,,pft. ac. sg. 3,3,3,,3,6,6
23,23,7,carmin_back,3,1,āma,am,,pft. ac. sg. 1,3,3,,3,6,6
