,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,ataḥ,atas,,adv.,4,4,,0,4,4
1,1,1,light_blue_back,5,2,asya,idam,,n. sg. g.,4,4,,0,4,9
2,2,1,light_blue_back,5,2,asya,idam,,m. sg. g.,4,4,,0,4,9
3,3,1,light_blue_back,10,3,ekena,eka,,m. sg. i.,5,5,,0,5,15
4,4,1,light_blue_back,10,3,ekena,eka,,n. sg. i.,5,5,,0,5,15
5,5,1,deep_sky_back,16,4,upāyaḥ,upāya,,m. sg. nom.,6,6,,0,6,22
6,6,1,carmin_back,23,5,asti,as,,pr. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,27
7,7,2,carmin_back,5,2,asya,as,,imp. [4] ac. sg. 2,4,4, sence of lemma = 2,0,4,9
8,8,2,yellow_back,10,3,eka,eka,,iic.,3,3,,0,3,13
9,9,2,mauve_back,13,3,na,na,,part.,2,2,,3,5,15
10,10,2,pink_back,16,4,upa,upa,,iic.,3,3,,0,3,19
11,11,3,lawngreen_back,5,2,asya,asya,,n. sg. voc.,4,4,{ pfp. [1,0,4,9
12,12,3,lawngreen_back,5,2,asya,asya,,m. sg. voc.,4,4,{ pfp. [1,0,4,9
13,13,3,light_blue_back,10,3,ekā,eka,,f. sg. nom.,3,3,,0,3,13
14,14,3,mauve_back,18,4,ayaḥ,ayas,,ind.,4,4,,2,6,22
15,15,4,light_blue_back,10,3,eke,eka,,m. pl. nom.,3,3,,0,3,13
16,16,4,light_blue_back,10,3,eke,eka,,n. du. acc.,3,3,,0,3,13
17,17,4,light_blue_back,10,3,eke,eka,,n. du. nom.,3,3,,0,3,13
18,18,4,light_blue_back,10,3,eke,eka,,f. du. acc.,3,3,,0,3,13
19,19,4,light_blue_back,10,3,eke,eka,,f. du. nom.,3,3,,0,3,13
20,20,5,lawngreen_back,12,3,ina,ina,,m. sg. voc.,3,3,,2,5,15
21,21,5,lawngreen_back,12,3,ina,ina,,n. sg. voc.,3,3,,2,5,15
