,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,ataḥ,atas,,adv.,4,4,,0,4,4
1,1,1,yellow_back,5,2,tat,tad,,iic.,3,3,,0,3,8
2,2,1,deep_sky_back,8,2,rātrau,rātri,,f. sg. loc.,5,6,,3,8,13
3,3,1,mauve_back,14,3,tatra,tatra,,adv.,5,5,,0,5,19
4,4,1,deep_sky_back,22,4,mārge,mārga,,m. sg. loc.,5,5,,0,5,27
5,5,1,deep_sky_back,22,4,mārge,mārga,,n. du. acc.,5,5,,0,5,27
6,6,1,deep_sky_back,22,4,mārge,mārga,,n. du. nom.,5,5,,0,5,27
7,7,1,deep_sky_back,22,4,mārge,mārga,,n. sg. loc.,5,5,,0,5,27
8,8,1,deep_sky_back,22,4,mārge,mārga,,f. du. acc.,5,5,,0,5,27
9,9,1,deep_sky_back,22,4,mārge,mārga,,f. du. nom.,5,5,,0,5,27
10,10,1,grey_back,28,5,harikapuline,harikapuline,,?,12,12,,0,12,40
11,11,1,mauve_back,41,6,eva,eva,,prep.,3,3,,0,3,44
12,12,1,deep_sky_back,45,7,tṛṇaiḥ,tṛṇa,,n. pl. i.,5,6,,0,5,50
13,13,1,deep_sky_back,51,8,racitāyām,racita,,f. sg. loc.,9,9,{ pp. }[rac,0,9,60
14,14,1,deep_sky_back,61,9,śayyāyām,śayyā,,f. sg. loc.,8,8,,0,8,69
15,15,1,light_blue_back,70,10,te,tad,,n. du. acc.,2,2,,0,2,72
16,16,1,light_blue_back,70,10,te,tad,,n. du. nom.,2,2,,0,2,72
17,17,1,light_blue_back,70,10,te,tad,,m. pl. nom.,2,2,,0,2,72
18,18,1,light_blue_back,70,10,te,tad,,f. du. acc.,2,2,,0,2,72
19,19,1,light_blue_back,70,10,te,tad,,f. du. nom.,2,2,,0,2,72
20,20,1,light_blue_back,70,10,te,yuṣmad,,m. sg. g.,2,2,,0,2,72
21,21,1,light_blue_back,70,10,te,yuṣmad,,m. sg. dat.,2,2,,0,2,72
22,22,1,deep_sky_back,73,11,trayaḥ,tri,,m. pl. nom.,6,6,,0,6,79
23,23,1,grey_back,80,12,śuṣvapuḥ,śuṣvapuḥ,,?,8,8,,0,8,88
24,24,2,light_blue_back,5,2,tat,tad,,n. sg. acc.,3,3,,0,3,8
25,25,2,light_blue_back,5,2,tat,tad,,n. sg. nom.,3,3,,0,3,8
26,26,2,cyan_back,8,2,rātrau,rātri,,m. du. acc.,5,6,,3,8,13
27,27,2,cyan_back,8,2,rātrau,rātri,,m. du. nom.,5,6,,3,8,13
28,28,2,carmin_back,18,3,aiva,i,,impft. [2] ac. du. 1,3,4,,4,7,21
29,29,2,carmin_back,22,4,mārge,mārg,,pr. [1] md. sg. 1,5,5,,0,5,27
30,30,2,deep_sky_back,51,8,racitā,racita,,f. sg. nom.,6,6,{ pp. }[rac,0,6,57
31,31,2,light_blue_back,57,8,yām,yad,,f. sg. acc.,3,3,,6,9,60
32,32,2,yellow_back,61,9,śayyā,śayyā,,iic.,5,5,,0,5,66
33,33,2,cyan_back,66,9,yām,ya,,f. sg. acc.,3,3, sence of lemma = 2,5,8,69
34,34,2,lawngreen_back,73,11,trayaḥ,tri,,m. pl. voc.,6,6,,0,6,79
35,35,3,lawngreen_back,8,2,rātrau,rātri,,m. du. voc.,5,6,,3,8,13
36,36,3,mauve_back,18,3,eva,eva,,prep.,3,3,,4,7,21
37,37,3,lawngreen_back,22,4,mārge,mārga,,n. du. voc.,5,5,,0,5,27
38,38,3,lawngreen_back,22,4,mārge,mārga,,f. du. voc.,5,5,,0,5,27
39,39,3,lawngreen_back,22,4,mārge,mārga,,f. sg. voc.,5,5,,0,5,27
40,40,3,yellow_back,51,8,racita,racita,,iic.,6,6,{ pp. }[rac,0,6,57
41,41,3,deep_sky_back,61,9,śayyā,śayyā,,f. sg. nom.,5,5,,0,5,66
42,42,3,light_blue_back,66,9,yām,yad,,f. sg. acc.,3,3,,5,8,69
43,43,4,cyan_back,8,2,rā,rā,,m. sg. i.,2,2, sence of lemma = 2,3,5,10
44,44,4,cyan_back,8,2,rā,rā,,f. sg. nom.,2,2, sence of lemma = 2,3,5,10
45,45,4,cyan_back,10,2,trau,tra,,m. du. acc.,3,4,,5,8,13
46,46,4,cyan_back,10,2,trau,tra,,m. du. nom.,3,4,,5,8,13
47,47,4,carmin_back,56,8,āyām,ā-yā,,impft. [2] ac. sg. 1,4,4, sence of lemma = 1,5,9,60
48,48,4,cyan_back,65,9,ayām,aya,,f. sg. acc.,4,4,,4,8,69
49,49,5,yellow_back,8,2,rā,rā,,iic.,2,2, sence of lemma = 2,3,5,10
50,50,5,lawngreen_back,10,2,trau,tra,,m. du. voc.,3,4,,5,8,13
51,51,5,carmin_back,56,8,ayām,yā,,impft. [2] ac. sg. 1,4,4, sence of lemma = 1,5,9,60
52,52,5,carmin_back,65,9,āyām,ā-yā,,impft. [2] ac. sg. 1,4,4, sence of lemma = 1,4,8,69
53,53,6,deep_sky_back,9,2,atrau,atri,,m. sg. loc.,4,5,,4,8,13
54,54,6,cyan_back,56,8,ayām,aya,,f. sg. acc.,4,4,,5,9,60
55,55,6,carmin_back,65,9,ayām,yā,,impft. [2] ac. sg. 1,4,4, sence of lemma = 1,4,8,69
56,56,7,cyan_back,9,2,atrau,atri,,f. sg. loc.,4,5,,4,8,13
