,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,ūna,ūna,,iic.,3,3,,0,3,3
1,1,1,yellow_back,3,1,ṣoḍaśa,ṣoḍaśa,,iic.,6,6,,3,9,9
2,2,1,yellow_back,3,1,ṣoḍaśa,ṣoḍaśan,,iic.,6,6,,3,9,9
3,3,1,deep_sky_back,9,1,varṣaḥ,varṣa,,m. sg. nom.,6,6,,9,15,15
4,4,1,yellow_back,16,2,sukumāra,sukumāra,,iic.,8,8,,0,8,24
5,5,1,cyan_back,24,2,ha,han,,n. sg. acc.,2,2, sence of lemma = 2,8,10,26
6,6,1,cyan_back,24,2,ha,han,,n. sg. nom.,2,2, sence of lemma = 2,8,10,26
7,7,1,deep_sky_back,27,3,rāmaḥ,rāma,,m. sg. nom.,5,5,,0,5,32
8,8,1,mauve_back,33,4,kva,kva,,adv.,3,3,,0,3,36
9,9,2,deep_sky_back,3,1,ṣoḍaśa,ṣoḍaśan,,m. pl. acc.,6,6,,3,9,9
10,10,2,deep_sky_back,3,1,ṣoḍaśa,ṣoḍaśan,,m. pl. nom.,6,6,,3,9,9
11,11,2,cyan_back,9,1,varṣaḥ,varṣā,,m. sg. nom.,6,6,,9,15,15
12,12,2,lawngreen_back,24,2,ha,han,,n. sg. voc.,2,2, sence of lemma = 2,8,10,26
13,13,2,carmin_back,27,3,rāmaḥ,rā,,pr. [2] ac. pl. 1,5,5, sence of lemma = 1,0,5,32
