,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,viṣṇunā,viṣṇu,,m. sg. i.,7,7,,0,7,7
1,1,1,mauve_back,8,2,svayam,svayam,,ind.,6,6,,0,6,14
2,2,1,deep_sky_back,15,3,sādhitam,sādhita,,n. sg. acc.,7,8,{ ca. pp. }[sidh_1,0,7,22
3,3,1,deep_sky_back,15,3,sādhitam,sādhita,,n. sg. nom.,7,8,{ ca. pp. }[sidh_1,0,7,22
4,4,1,deep_sky_back,15,3,sādhitam,sādhita,,m. sg. acc.,7,8,{ ca. pp. }[sidh_1,0,7,22
5,5,1,deep_sky_back,23,4,pāyasam,pāyasa,,m. sg. acc.,7,7,,0,7,30
6,6,1,deep_sky_back,23,4,pāyasam,pāyasa,,n. sg. acc.,7,7,,0,7,30
7,7,1,deep_sky_back,23,4,pāyasam,pāyasa,,n. sg. nom.,7,7,,0,7,30
8,8,1,deep_sky_back,31,5,atraste,atrasta,,m. sg. loc.,7,7,,0,7,38
9,9,1,deep_sky_back,31,5,atraste,atrasta,,n. du. acc.,7,7,,0,7,38
10,10,1,deep_sky_back,31,5,atraste,atrasta,,n. du. nom.,7,7,,0,7,38
11,11,1,deep_sky_back,31,5,atraste,atrasta,,n. sg. loc.,7,7,,0,7,38
12,12,1,deep_sky_back,31,5,atraste,atrasta,,f. du. acc.,7,7,,0,7,38
13,13,1,deep_sky_back,31,5,atraste,atrasta,,f. du. nom.,7,7,,0,7,38
14,14,2,yellow_back,0,1,viṣṇu,viṣṇu,,iic.,5,5,,0,5,5
15,15,2,deep_sky_back,5,1,nā,nṛ,,m. sg. nom.,2,2,,5,7,7
16,16,2,yellow_back,8,2,sva,sva,,iic.,3,3,,0,3,11
17,17,2,cyan_back,11,2,yam,ya,,n. sg. acc.,3,3, sence of lemma = 2,3,6,14
18,18,2,cyan_back,11,2,yam,ya,,n. sg. nom.,3,3, sence of lemma = 2,3,6,14
19,19,2,light_blue_back,15,3,sā,tad,,f. sg. nom.,2,2,,0,2,17
20,20,2,light_blue_back,19,3,tam,tad,,m. sg. acc.,3,3,,4,7,22
21,21,2,lawngreen_back,31,5,atraste,atrasta,,n. du. voc.,7,7,,0,7,38
22,22,2,lawngreen_back,31,5,atraste,atrasta,,f. du. voc.,7,7,,0,7,38
23,23,2,lawngreen_back,31,5,atraste,atrasta,,f. sg. voc.,7,7,,0,7,38
24,24,3,pink_back,15,3,sa,sa,,iic.,2,2, sence of lemma = 1,0,2,17
25,25,3,yellow_back,31,5,a,a,,iic.,1,1,,0,1,32
26,26,3,deep_sky_back,32,5,traste,trasta,,f. du. acc.,6,6,{ pp. }[tras,1,7,38
27,27,3,deep_sky_back,32,5,traste,trasta,,f. du. nom.,6,6,{ pp. }[tras,1,7,38
28,28,3,deep_sky_back,32,5,traste,trasta,,n. du. acc.,6,6,{ pp. }[tras,1,7,38
29,29,3,deep_sky_back,32,5,traste,trasta,,n. du. nom.,6,6,{ pp. }[tras,1,7,38
30,30,3,deep_sky_back,32,5,traste,trasta,,n. sg. loc.,6,6,{ pp. }[tras,1,7,38
31,31,3,deep_sky_back,32,5,traste,trasta,,m. sg. loc.,6,6,{ pp. }[tras,1,7,38
32,32,4,mauve_back,16,3,adhi,adhi,,ind.,3,4,,1,4,19
33,33,4,lawngreen_back,32,5,traste,trasta,,f. du. voc.,6,6,{ pp. }[tras,1,7,38
34,34,4,lawngreen_back,32,5,traste,trasta,,f. sg. voc.,6,6,{ pp. }[tras,1,7,38
35,35,4,lawngreen_back,32,5,traste,trasta,,n. du. voc.,6,6,{ pp. }[tras,1,7,38
36,36,5,mauve_back,16,3,ādhi,ādhi,,ind.,3,4, sence of lemma = 1,1,4,19
37,37,5,mauve_back,16,3,ādhi,ādhi,,ind.,3,4, sence of lemma = 2,1,4,19
38,38,5,mauve_back,16,3,ādhi,ādhī,,ind.,3,4, sence of lemma = 2,1,4,19
