,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,grey_back,0,1,kopo'driktā,kopo'driktā,,?,11,11,,0,11,11
1,1,1,deep_sky_back,12,2,sādhau,sādhu,,m. sg. loc.,4,6,,0,4,16
2,2,1,mauve_back,17,2,anti,anti,,ind.,4,4,,5,9,21
3,3,1,yellow_back,22,3,rāma,rāma,,iic.,4,4,,0,4,26
4,4,1,yellow_back,26,3,lakṣmaṇa,lakṣmaṇa,,iic.,8,8,,4,12,34
5,5,1,mauve_back,36,3,mukham,mukha,,ind.,5,6,,14,19,41
6,6,1,carmin_back,42,4,ājagāma,ā-gam,,pft. ac. sg. 3,7,7,,0,7,49
7,7,1,carmin_back,42,4,ājagāma,ā-gam,,pft. ac. sg. 1,7,7,,0,7,49
8,8,2,light_blue_back,12,2,sā,tad,,f. sg. nom.,2,2,,0,2,14
9,9,2,carmin_back,14,2,dhāvanti,dhāv,,pr. [1] ac. pl. 3,7,8, sence of lemma = 1,2,9,21
10,10,2,carmin_back,14,2,dhāvanti,dhāv,,pr. [1] ac. pl. 3,7,8, sence of lemma = 2,2,9,21
11,11,2,carmin_back,22,3,rāma,rā,,imp. [2] ac. pl. 1,4,4, sence of lemma = 1,0,4,26
12,12,2,deep_sky_back,26,3,lakṣmaṇā,lakṣman,,n. sg. i.,8,8,,4,12,34
13,13,2,yellow_back,42,4,āja,āja,,iic.,3,3,,0,3,45
14,14,2,carmin_back,45,4,gāma,gā,,inj. [1] ac. pl. 1,4,4, sence of lemma = 1,3,7,49
15,15,3,deep_sky_back,13,2,ādhau,ādhi,,m. sg. loc.,3,5, sence of lemma = 1,1,4,16
16,16,3,deep_sky_back,13,2,ādhau,ādhi,,f. sg. loc.,3,5, sence of lemma = 2,1,4,16
17,17,3,cyan_back,26,3,lakṣmaṇā,lakṣmaṇa,,f. sg. nom.,8,8,,4,12,34
18,18,3,cyan_back,26,3,lakṣmaṇā,lakṣman,,m. sg. i.,8,8,,4,12,34
19,19,3,carmin_back,42,4,āja,aj,,pft. ac. pl. 2,3,3,,0,3,45
20,20,3,carmin_back,42,4,āja,aj,,pft. ac. sg. 3,3,3,,0,3,45
21,21,3,carmin_back,42,4,āja,aj,,pft. ac. sg. 1,3,3,,0,3,45
22,22,3,cyan_back,45,4,gā,ga,,f. sg. nom.,2,2, sence of lemma = 1,3,5,47
23,23,3,cyan_back,45,4,gā,ga,,f. sg. nom.,2,2, sence of lemma = 2,3,5,47
24,24,4,mauve_back,13,2,adha,adha,,ind.,3,4,,1,4,16
25,25,4,deep_sky_back,33,3,abhimukham,abhimukha,,m. sg. acc.,8,10,,11,19,41
26,26,4,deep_sky_back,33,3,abhimukham,abhimukha,,n. sg. acc.,8,10,,11,19,41
27,27,4,deep_sky_back,33,3,abhimukham,abhimukha,,n. sg. nom.,8,10,,11,19,41
28,28,4,yellow_back,45,4,ga,ga,,iic.,2,2, sence of lemma = 1,3,5,47
29,29,4,yellow_back,45,4,ga,ga,,iic.,2,2, sence of lemma = 2,3,5,47
30,30,5,mauve_back,13,2,adhā,adha,,ind.,3,4,,1,4,16
31,31,5,pink_back,33,3,abhi,abhi,,iic.,3,4,,11,14,36
32,32,5,carmin_back,46,4,ama,am,,imp. [1] ac. sg. 2,3,3,,4,7,49
33,33,6,yellow_back,13,2,a,a,,iic.,1,1,,1,2,14
34,34,6,deep_sky_back,14,2,dhāvanti,dhāvat,,n. pl. acc.,7,8,{ ppr. [1 sence of lemma = 1,2,9,21
35,35,6,deep_sky_back,14,2,dhāvanti,dhāvat,,n. pl. nom.,7,8,{ ppr. [1 sence of lemma = 1,2,9,21
36,36,6,deep_sky_back,14,2,dhāvanti,dhāvat,,n. pl. acc.,7,8,{ ppr. [1 sence of lemma = 2,2,9,21
37,37,6,deep_sky_back,14,2,dhāvanti,dhāvat,,n. pl. nom.,7,8,{ ppr. [1 sence of lemma = 2,2,9,21
38,38,6,carmin_back,46,4,āma,am,,pft. ac. pl. 2,3,3,,4,7,49
39,39,6,carmin_back,46,4,āma,am,,pft. ac. sg. 3,3,3,,4,7,49
40,40,6,carmin_back,46,4,āma,am,,pft. ac. sg. 1,3,3,,4,7,49
41,41,7,lawngreen_back,14,2,dhāvanti,dhāvat,,f. sg. voc.,7,8,{ ppr. [1 sence of lemma = 1,2,9,21
42,42,7,lawngreen_back,14,2,dhāvanti,dhāvat,,n. pl. voc.,7,8,{ ppr. [1 sence of lemma = 1,2,9,21
43,43,7,lawngreen_back,14,2,dhāvanti,dhāvat,,f. sg. voc.,7,8,{ ppr. [1 sence of lemma = 2,2,9,21
44,44,7,lawngreen_back,14,2,dhāvanti,dhāvat,,n. pl. voc.,7,8,{ ppr. [1 sence of lemma = 2,2,9,21
