,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tayoḥ,tad,,n. du. loc.,5,5,,0,5,5
1,1,1,light_blue_back,0,1,tayoḥ,tad,,n. du. g.,5,5,,0,5,5
2,2,1,light_blue_back,0,1,tayoḥ,tad,,m. du. loc.,5,5,,0,5,5
3,3,1,light_blue_back,0,1,tayoḥ,tad,,m. du. g.,5,5,,0,5,5
4,4,1,light_blue_back,0,1,tayoḥ,tad,,f. du. loc.,5,5,,0,5,5
5,5,1,light_blue_back,0,1,tayoḥ,tad,,f. du. g.,5,5,,0,5,5
6,6,1,deep_sky_back,6,2,ānandasya,ānanda,,m. sg. g.,9,9,,0,9,15
7,7,1,deep_sky_back,6,2,ānandasya,ānanda,,n. sg. g.,9,9,,0,9,15
8,8,1,carmin_back,16,3,avadhīḥ,vadh,,aor. [5] ac. sg. 2,6,7,,0,6,22
9,9,1,mauve_back,22,3,eva,eva,,ind.,3,3,,6,9,25
10,10,1,mauve_back,26,4,na,na,,ind.,2,2,,0,2,28
11,11,2,deep_sky_back,6,2,ānam,āna,,m. sg. acc.,4,4,,0,4,10
12,12,2,deep_sky_back,6,2,ānam,āna,,n. sg. acc.,4,4,,0,4,10
13,13,2,deep_sky_back,6,2,ānam,āna,,n. sg. nom.,4,4,,0,4,10
14,14,2,carmin_back,10,2,dasya,das,,imp. [4] ac. sg. 2,5,5,,4,9,15
15,15,2,mauve_back,16,3,avadhi,avadhi,,ind.,5,6,,0,5,21
16,16,2,lawngreen_back,21,3,reva,revā,,m. sg. voc.,4,4,,5,9,25
17,17,2,lawngreen_back,21,3,reva,revā,,n. sg. voc.,4,4,,5,9,25
18,18,2,deep_sky_back,26,4,nā,nṛ,,m. sg. nom.,2,2,,0,2,28
19,19,3,carmin_back,6,2,ānam,an,,impft. [2] ac. sg. 1,4,4, sence of lemma = 2,0,4,10
20,20,3,yellow_back,16,3,avadhi,avadhi,,iic.,5,6,,0,5,21
21,21,3,cyan_back,21,3,rā,rā,,m. sg. i.,2,2, sence of lemma = 2,5,7,23
22,22,3,cyan_back,21,3,rā,rā,,f. sg. nom.,2,2, sence of lemma = 2,5,7,23
23,23,3,carmin_back,27,4,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,1,5,31
24,24,3,carmin_back,27,4,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,1,5,31
25,25,3,carmin_back,27,4,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,1,5,31
26,26,4,carmin_back,6,2,ānan,an,,impft. [2] ac. pl. 3,4,4, sence of lemma = 2,0,4,10
27,27,4,deep_sky_back,16,3,avadhī,avadhi,,m. du. acc.,5,6,,0,5,21
28,28,4,deep_sky_back,16,3,avadhī,avadhi,,m. du. nom.,5,6,,0,5,21
29,29,4,mauve_back,22,3,iva,iva,,ind.,3,3,,6,9,25
30,30,5,carmin_back,16,3,ava,av,,imp. [1] ac. sg. 2,3,3,,0,3,19
31,31,5,deep_sky_back,19,3,dhīrā,dhīrā,,f. sg. nom.,4,5,,3,7,23
32,32,5,deep_sky_back,19,3,dhīrā,dhīra,,f. sg. nom.,4,5, sence of lemma = 1,3,7,23
33,33,5,deep_sky_back,19,3,dhīrā,dhīra,,f. sg. nom.,4,5, sence of lemma = 2,3,7,23
34,34,6,deep_sky_back,19,3,dhīḥ,dhī,,f. sg. nom.,3,4, sence of lemma = 2,3,6,22
35,35,7,yellow_back,19,3,dhī,dhī,,iic.,2,3, sence of lemma = 2,3,5,21
36,36,8,deep_sky_back,20,3,irā,irā,,f. sg. nom.,3,3,,4,7,23
37,37,9,cyan_back,20,3,īrā,īra,,f. sg. nom.,3,3,,4,7,23
