,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,viśvāmitraḥ,viśvāmitra,,m. sg. nom.,11,11,,0,11,11
1,1,1,carmin_back,12,2,provāca,pra-vac,,pft. ac. sg. 3,7,7,,0,7,19
2,2,1,carmin_back,12,2,provāca,pra-vac,,pft. ac. sg. 1,7,7,,0,7,19
3,3,1,lawngreen_back,20,3,he,he,,ind.,2,2,,0,2,22
4,4,1,carmin_back,23,4,rāma,rā,,imp. [2] ac. pl. 1,4,4, sence of lemma = 1,0,4,27
5,5,1,light_blue_back,28,5,sā,tad,,f. sg. nom.,2,2,,0,2,30
6,6,1,yellow_back,30,5,ṛk,ṛc,,iic.,2,2, sence of lemma = 2,2,4,32
7,7,1,cyan_back,32,5,vān,vas,,m. sg. nom.,3,3, sence of lemma = 3,4,7,35
8,8,1,yellow_back,35,5,arghya,arghya,,iic.,5,6,{ pfp. [1,7,12,40
9,9,1,yellow_back,35,5,arghya,arghya,,iic.,5,6,{ pfp. [1,7,12,40
10,10,1,cyan_back,40,5,dhātuni,dhātu,,n. sg. loc.,6,7,,12,18,46
11,11,1,deep_sky_back,46,5,layaḥ,laya,,m. sg. nom.,5,5,,18,23,51
12,12,1,yellow_back,52,6,hima,hima,,iic.,4,4,,0,4,56
13,13,1,deep_sky_back,56,6,layaḥ,laya,,m. sg. nom.,5,5,,4,9,61
14,14,2,yellow_back,0,1,viśva,viśva,,iic.,5,5,,0,5,5
15,15,2,deep_sky_back,5,1,mitraḥ,mitra,,m. sg. nom.,6,6,,5,11,11
16,16,2,lawngreen_back,23,4,rāma,rāma,,m. sg. voc.,4,4,,0,4,27
17,17,2,lawngreen_back,23,4,rāma,rāma,,n. sg. voc.,4,4,,0,4,27
18,18,2,pink_back,28,5,sa,sa,,iic.,2,2, sence of lemma = 1,0,2,30
19,19,2,deep_sky_back,30,5,ṛk,ṛc,,f. sg. nom.,2,2, sence of lemma = 2,2,4,32
20,20,2,deep_sky_back,32,5,vān,vāt,,m. sg. nom.,3,3,{ ppr. [2,4,7,35
21,21,2,yellow_back,40,5,dhātu,dhātu,,iic.,4,5,,12,16,44
22,22,2,deep_sky_back,44,5,nilayaḥ,nilaya,,m. sg. nom.,7,7,,16,23,51
23,23,2,mauve_back,52,6,hi,hi,,part.,2,2, sence of lemma = 1,0,2,54
24,24,2,deep_sky_back,54,6,mālayaḥ,mālaya,,m. sg. nom.,7,7,,2,9,61
25,25,3,yellow_back,0,1,viśvā,viśvā,,iic.,5,5,,0,5,5
26,26,3,cyan_back,7,1,traḥ,tra,,m. sg. nom.,4,4,,7,11,11
27,27,3,mauve_back,30,5,ṛk,ṛc,,ind.,2,2, sence of lemma = 2,2,4,32
28,28,3,mauve_back,32,5,vā,vā,,conj.,2,2, sence of lemma = 1,4,6,34
29,29,3,cyan_back,40,5,dhātu,dhātu,,n. sg. acc.,4,5,,12,16,44
30,30,3,cyan_back,40,5,dhātu,dhātu,,n. sg. nom.,4,5,,12,16,44
31,31,3,mauve_back,54,6,mā,mā,,part.,2,2, sence of lemma = 2,2,4,56
32,32,4,light_blue_back,0,1,viśvā,viśva,,f. sg. nom.,5,5,,0,5,5
33,33,4,yellow_back,33,5,anarghya,anarghya,,iic.,7,8,,5,12,40
34,34,4,cyan_back,40,5,dhā,dhā,,m. sg. i.,2,3, sence of lemma = 3,12,14,42
35,35,4,cyan_back,40,5,dhā,dhā,,f. sg. nom.,2,3, sence of lemma = 3,12,14,42
36,36,4,mauve_back,42,5,tu,tu,,conj.,2,2,,14,16,44
37,37,4,light_blue_back,54,6,mā,asmad,,m. sg. acc.,2,2,,2,4,56
38,38,5,yellow_back,0,1,viś,viś,,iic.,3,3, sence of lemma = 2,0,3,3
39,39,5,yellow_back,3,1,vāmi,vāmin,,iic.,4,4,,3,7,7
40,40,5,yellow_back,3,1,vāmi,vāma,,iic.,4,4, sence of lemma = 2,3,7,7
41,41,5,yellow_back,33,5,an,an,,iic.,2,2, sence of lemma = 1,5,7,35
42,42,5,deep_sky_back,55,6,alayaḥ,ali,,m. pl. nom.,6,6,,3,9,61
43,43,6,deep_sky_back,4,1,amitraḥ,amitra,,m. sg. nom.,7,7,,4,11,11
44,44,6,deep_sky_back,55,6,ālayaḥ,ālaya,,m. sg. nom.,6,6,,3,9,61
45,45,6,deep_sky_back,55,6,ālayaḥ,āli,,m. pl. nom.,6,6,,3,9,61
46,46,7,deep_sky_back,4,1,āmitraḥ,āmitra,,m. sg. nom.,7,7,,4,11,11
47,47,7,lawngreen_back,55,6,alayaḥ,ali,,m. pl. voc.,6,6,,3,9,61
48,48,8,yellow_back,4,1,a,a,,iic.,1,1,,4,5,5
49,49,8,lawngreen_back,55,6,ālayaḥ,āli,,m. pl. voc.,6,6,,3,9,61
50,50,9,cyan_back,55,6,alayaḥ,ali,,f. pl. nom.,6,6,,3,9,61
51,51,10,cyan_back,55,6,ālayaḥ,āli,,f. pl. nom.,6,6,,3,9,61
52,52,11,lawngreen_back,55,6,alayaḥ,ali,,f. pl. voc.,6,6,,3,9,61
53,53,12,lawngreen_back,55,6,ālayaḥ,āli,,f. pl. voc.,6,6,,3,9,61
54,54,13,yellow_back,55,6,a,a,,iic.,1,1,,3,4,56
