,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,param,param,,adv.,5,5,,0,5,5
1,1,1,mauve_back,0,1,param,param,,ind.,5,5,,0,5,5
2,2,1,mauve_back,5,1,tu,tu,,ind.,2,2,,5,7,7
3,3,1,deep_sky_back,8,2,tāṭakāyāḥ,tāṭakā,,f. sg. g.,9,9,,0,9,17
4,4,1,deep_sky_back,8,2,tāṭakāyāḥ,tāṭakā,,f. sg. abl.,9,9,,0,9,17
5,5,1,grey_back,18,3,āgavanātparam,āgavanātparam,,?,13,13,,0,13,31
6,6,1,grey_back,32,4,tad,tad,,?,3,3,,0,3,35
7,7,1,yellow_back,36,5,upadrava,upadrava,,iic.,8,8,,0,8,44
8,8,1,deep_sky_back,44,5,kāraṇāt,kāraṇa,,n. sg. abl.,7,7,,8,15,51
9,9,1,deep_sky_back,52,6,mahatī,mahat,,n. du. acc.,6,6,,0,6,58
10,10,1,deep_sky_back,52,6,mahatī,mahat,,n. du. nom.,6,6,,0,6,58
11,11,1,deep_sky_back,52,6,mahatī,mahat,,f. sg. nom.,6,6,,0,6,58
12,12,1,yellow_back,59,7,a,a,,iic.,1,1,,0,1,60
13,13,1,deep_sky_back,60,7,śāntiḥ,śānti,,f. sg. nom.,6,6,,1,7,66
14,14,1,deep_sky_back,60,7,śāntiḥ,śānti,,m. sg. nom.,6,6,,1,7,66
15,15,1,mauve_back,67,8,tatra,tatra,,ind.,5,5,,0,5,72
16,16,2,deep_sky_back,0,1,param,para,,m. sg. acc.,5,5,,0,5,5
17,17,2,deep_sky_back,0,1,param,para,,n. sg. acc.,5,5,,0,5,5
18,18,2,deep_sky_back,0,1,param,para,,n. sg. nom.,5,5,,0,5,5
19,19,2,yellow_back,8,2,tāṭakā,tāṭakā,,iic.,6,6,,0,6,14
20,20,2,cyan_back,14,2,yāḥ,ya,,f. pl. acc.,3,3, sence of lemma = 2,6,9,17
21,21,2,cyan_back,14,2,yāḥ,ya,,f. pl. nom.,3,3, sence of lemma = 2,6,9,17
22,22,2,carmin_back,36,5,upadrava,upa-dru,,imp. [1] ac. sg. 2,8,8, sence of lemma = 1,0,8,44
23,23,2,cyan_back,44,5,kāraṇāt,kāraṇa,,m. sg. abl.,7,7,,8,15,51
24,24,2,lawngreen_back,52,6,mahatī,mahat,,n. du. voc.,6,6,,0,6,58
25,25,2,carmin_back,71,8,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,4,8,75
26,26,2,carmin_back,71,8,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,4,8,75
27,27,2,carmin_back,71,8,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,4,8,75
28,28,3,deep_sky_back,8,2,tāṭakā,tāṭakā,,f. sg. nom.,6,6,,0,6,14
29,29,3,lawngreen_back,14,2,yāḥ,ya,,f. pl. voc.,3,3, sence of lemma = 2,6,9,17
30,30,3,yellow_back,44,5,kāraṇa,kāraṇa,,iic.,6,6,,8,14,50
31,31,4,carmin_back,13,2,āyāḥ,ā-yā,,impft. [2] ac. sg. 2,4,4, sence of lemma = 1,5,9,17
32,32,4,light_blue_back,44,5,kā,kim,,f. sg. nom.,2,2,,8,10,46
33,33,4,deep_sky_back,46,5,raṇāt,raṇa,,m. sg. abl.,5,5,,10,15,51
34,34,4,deep_sky_back,46,5,raṇāt,raṇa,,n. sg. abl.,5,5,,10,15,51
35,35,5,carmin_back,13,2,ayāḥ,yā,,impft. [2] ac. sg. 2,4,4, sence of lemma = 1,5,9,17
36,36,5,deep_sky_back,45,5,araṇāt,araṇa,,m. sg. abl.,6,6,,9,15,51
37,37,5,deep_sky_back,45,5,araṇāt,araṇa,,n. sg. abl.,6,6,,9,15,51
38,38,6,light_blue_back,14,2,yāḥ,yad,,f. pl. acc.,3,3,,6,9,17
39,39,6,light_blue_back,14,2,yāḥ,yad,,f. pl. nom.,3,3,,6,9,17
40,40,6,yellow_back,45,5,araṇa,araṇa,,iic.,5,5,,9,14,50
41,41,7,yellow_back,45,5,a,a,,iic.,1,1,,9,10,46
42,42,7,yellow_back,46,5,raṇa,raṇa,,iic.,4,4,,10,14,50
43,43,8,cyan_back,49,5,at,ad,,m. sg. nom.,2,2, sence of lemma = 2,13,15,51
44,44,8,cyan_back,49,5,at,ad,,n. sg. acc.,2,2, sence of lemma = 2,13,15,51
45,45,8,cyan_back,49,5,at,ad,,n. sg. nom.,2,2, sence of lemma = 2,13,15,51
46,46,8,cyan_back,49,5,at,ad,,f. sg. nom.,2,2, sence of lemma = 2,13,15,51
47,47,9,lawngreen_back,49,5,at,ad,,m. sg. voc.,2,2, sence of lemma = 2,13,15,51
48,48,9,lawngreen_back,49,5,at,ad,,n. sg. voc.,2,2, sence of lemma = 2,13,15,51
49,49,9,lawngreen_back,49,5,at,ad,,f. sg. voc.,2,2, sence of lemma = 2,13,15,51
