,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tadā,tadā,,ind.,4,4,,0,4,4
1,1,1,lawngreen_back,4,1,rabhya,rabhya,,n. sg. voc.,5,6,{ pfp. [1,4,9,9
2,2,1,lawngreen_back,4,1,rabhya,rabhya,,m. sg. voc.,5,6,{ pfp. [1,4,9,9
3,3,1,yellow_back,10,2,aṅgada,aṅgada,,iic.,6,6,,0,6,16
4,4,1,mauve_back,19,3,iti,iti,,ind.,3,3,,0,3,22
5,5,1,lawngreen_back,23,4,bādha,bādha,,m. sg. voc.,4,5,,0,4,27
6,6,1,mauve_back,28,5,eva,eva,,ind.,3,3,,0,3,31
7,7,1,mauve_back,32,6,na,na,,ind.,2,2,,0,2,34
8,8,2,yellow_back,0,1,tat,tad,,iic.,3,3,,0,3,3
9,9,2,mauve_back,3,1,ārabhya,ā-rabh,,abs.,6,7,,3,9,9
10,10,2,mauve_back,10,2,aṅga,aṅga,,ind.,4,4, sence of lemma = 2,0,4,14
11,11,2,lawngreen_back,14,2,deśa,deśa,,m. sg. voc.,4,4,,4,8,18
12,12,2,deep_sky_back,32,6,nā,nṛ,,m. sg. nom.,2,2,,0,2,34
13,13,3,light_blue_back,0,1,tat,tad,,n. sg. acc.,3,3,,0,3,3
14,14,3,light_blue_back,0,1,tat,tad,,n. sg. nom.,3,3,,0,3,3
15,15,3,lawngreen_back,3,1,ārabhya,ā-rabhya,,n. sg. voc.,6,7,{ pfp. [1,3,9,9
16,16,3,lawngreen_back,3,1,ārabhya,ā-rabhya,,m. sg. voc.,6,7,{ pfp. [1,3,9,9
17,17,3,yellow_back,10,2,aṅga,aṅga,,iic.,4,4, sence of lemma = 1,0,4,14
18,18,3,lawngreen_back,14,2,deśa,deśa,,n. sg. voc.,4,4,,4,8,18
19,19,3,carmin_back,33,6,asti,as,,pr. [2] ac. sg. 3,4,4, sence of lemma = 1,1,5,37
20,20,4,yellow_back,3,1,a,a,,iic.,1,1,,3,4,4
21,21,4,carmin_back,10,2,aṅga,aṅg,,imp. [1] ac. sg. 2,4,4,,0,4,14
22,22,4,cyan_back,14,2,dā,da,,f. sg. nom.,2,2,,4,6,16
23,23,5,yellow_back,14,2,da,da,,iic.,2,2,,4,6,16
24,24,6,lawngreen_back,15,2,īśa,īśa,,m. sg. voc.,3,3,,5,8,18
25,25,7,lawngreen_back,15,2,īśa,īśa,,n. sg. voc.,3,3,,5,8,18
