,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,sa,tad,,m. sg. nom.,2,2,,0,2,2
1,1,1,mauve_back,3,2,ca,ca,,conj.,2,2,,0,2,5
2,2,1,yellow_back,6,3,mahā,mahat,,iic.,4,4,,0,4,10
3,3,1,deep_sky_back,10,3,vīryaḥ,vīrya,,m. sg. nom.,6,6,{ pfp. [1,4,10,16
4,4,1,yellow_back,17,4,parama,parama,,iic.,6,6,,0,6,23
5,5,1,deep_sky_back,23,4,dhārmikaḥ,dhārmika,,m. sg. nom.,8,9,,6,14,31
6,6,1,mauve_back,31,4,ca,ca,,conj.,2,2,,14,16,33
7,7,2,carmin_back,6,3,maha,mah,,imp. [1] ac. sg. 2,4,4,,0,4,10
8,8,2,cyan_back,10,3,vīḥ,vī,,m. sg. nom.,3,3, sence of lemma = 2,4,7,13
9,9,2,cyan_back,10,3,vīḥ,vī,,f. sg. nom.,3,3, sence of lemma = 2,4,7,13
10,10,2,light_blue_back,13,3,yaḥ,yad,,m. sg. nom.,3,3,,7,10,16
11,11,2,mauve_back,17,4,param,param,,adv.,5,5,,0,5,22
12,12,2,yellow_back,22,4,a,a,,iic.,1,1,,5,6,23
13,13,3,deep_sky_back,9,3,avīḥ,avī,,f. sg. nom.,4,4,,3,7,13
14,14,3,deep_sky_back,9,3,avīḥ,avī,,f. pl. acc.,4,4,,3,7,13
15,15,3,deep_sky_back,9,3,avīḥ,avi,,f. pl. acc.,4,4,,3,7,13
16,16,3,yellow_back,17,4,param,param,,iic.,5,5,,0,5,22
17,17,4,yellow_back,9,3,avi,avi,,iic.,3,3,,3,6,12
18,18,4,yellow_back,9,3,avi,avī,,iic.,3,3,,3,6,12
19,19,4,deep_sky_back,17,4,param,para,,m. sg. acc.,5,5,,0,5,22
20,20,4,deep_sky_back,17,4,param,para,,n. sg. acc.,5,5,,0,5,22
21,21,4,deep_sky_back,17,4,param,para,,n. sg. nom.,5,5,,0,5,22
22,22,5,yellow_back,9,3,avī,avī,,iic.,3,3,,3,6,12
23,23,6,deep_sky_back,9,3,avī,avī,,f. sg. nom.,3,3,,3,6,12
24,24,6,deep_sky_back,9,3,avī,avi,,m. du. acc.,3,3,,3,6,12
25,25,6,deep_sky_back,9,3,avī,avi,,m. du. nom.,3,3,,3,6,12
26,26,6,deep_sky_back,9,3,avī,avi,,f. du. acc.,3,3,,3,6,12
27,27,6,deep_sky_back,9,3,avī,avi,,f. du. nom.,3,3,,3,6,12
28,28,7,cyan_back,9,3,avi,avi,,n. sg. acc.,3,3,,3,6,12
29,29,7,cyan_back,9,3,avi,avi,,n. sg. nom.,3,3,,3,6,12
30,30,8,yellow_back,9,3,a,a,,iic.,1,1,,3,4,10
31,31,8,yellow_back,10,3,vī,vī,,iic.,2,2, sence of lemma = 2,4,6,12
32,32,9,deep_sky_back,11,3,īryaḥ,īrya,,m. sg. nom.,5,5,{ pfp. [1,5,10,16
33,33,9,deep_sky_back,11,3,īryaḥ,īrya,,m. sg. nom.,5,5,{ ca. pfp. [1,5,10,16
