,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,tatā,tata,,f. sg. nom.,4,4,{ pp. }[tan_1 sence of lemma = 1,0,4,4
1,1,1,deep_sky_back,5,2,sthānam,sthāna,,n. sg. acc.,6,7,,0,6,11
2,2,1,deep_sky_back,5,2,sthānam,sthāna,,n. sg. nom.,6,7,,0,6,11
3,3,1,mauve_back,11,2,iva,iva,,ind.,3,3,,6,9,14
4,4,1,yellow_back,15,3,sarva,sarva,,iic.,5,5,,0,5,20
5,5,1,cyan_back,20,3,dhātuni,dhātu,,n. sg. loc.,6,7,,5,11,26
6,6,1,lawngreen_back,26,3,laya,laya,,m. sg. voc.,4,4,,11,15,30
7,7,1,carmin_back,31,4,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,35
8,8,1,carmin_back,31,4,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,35
9,9,1,carmin_back,31,4,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,35
10,10,2,lawngreen_back,3,1,u,u,,ind.,1,1,,3,4,4
11,11,2,carmin_back,5,2,stha,as,,pr. [2] ac. pl. 2,3,4, sence of lemma = 1,0,3,8
12,12,2,mauve_back,10,2,mā,mā,,ind.,2,2, sence of lemma = 2,5,7,12
13,13,2,yellow_back,20,3,dhātu,dhātu,,iic.,4,5,,5,9,24
14,14,2,lawngreen_back,24,3,nilaya,nilaya,,m. sg. voc.,6,6,,9,15,30
15,15,3,carmin_back,7,2,ānameva,ā-nam,,opt. [1] ac. du. 1,7,7,,2,9,14
16,16,3,cyan_back,20,3,dhātu,dhātu,,n. sg. acc.,4,5,,5,9,24
17,17,3,cyan_back,20,3,dhātu,dhātu,,n. sg. nom.,4,5,,5,9,24
18,18,3,lawngreen_back,24,3,nilaya,nilaya,,n. sg. voc.,6,6,,9,15,30
19,19,4,carmin_back,7,2,ānama,ā-nam,,imp. [1] ac. sg. 2,5,5,,2,7,12
20,20,4,cyan_back,20,3,dhā,dhā,,m. sg. i.,2,3, sence of lemma = 3,5,7,22
21,21,4,cyan_back,20,3,dhā,dhā,,f. sg. nom.,2,3, sence of lemma = 3,5,7,22
22,22,4,mauve_back,22,3,tu,tu,,ind.,2,2,,7,9,24
23,23,5,deep_sky_back,7,2,ānam,āna,,m. sg. acc.,4,4,,2,6,11
24,24,5,deep_sky_back,7,2,ānam,āna,,n. sg. acc.,4,4,,2,6,11
25,25,5,deep_sky_back,7,2,ānam,āna,,n. sg. nom.,4,4,,2,6,11
26,26,5,mauve_back,11,2,eva,eva,,ind.,3,3,,6,9,14
27,27,6,carmin_back,7,2,ānam,an,,impft. [2] ac. sg. 1,4,4, sence of lemma = 2,2,6,11
28,28,7,carmin_back,7,2,āna,an,,pft. ac. pl. 2,3,3, sence of lemma = 2,2,5,10
29,29,7,carmin_back,7,2,āna,an,,pft. ac. sg. 3,3,3, sence of lemma = 2,2,5,10
30,30,7,carmin_back,7,2,āna,an,,pft. ac. sg. 1,3,3, sence of lemma = 2,2,5,10
31,31,7,light_blue_back,10,2,mā,asmad,,m. sg. acc.,2,2,,5,7,12
