,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,pūrvam,pūrva,,m. sg. acc.,6,6,,0,6,6
1,1,1,deep_sky_back,0,1,pūrvam,pūrva,,n. sg. acc.,6,6,,0,6,6
2,2,1,deep_sky_back,0,1,pūrvam,pūrva,,n. sg. nom.,6,6,,0,6,6
3,3,1,mauve_back,7,2,tadā,tadā,,adv.,4,4,,0,4,11
4,4,1,deep_sky_back,11,2,raṇyam,raṇya,,n. sg. acc.,6,6,{ pfp. [1,4,10,17
5,5,1,deep_sky_back,11,2,raṇyam,raṇya,,n. sg. nom.,6,6,{ pfp. [1,4,10,17
6,6,1,deep_sky_back,11,2,raṇyam,raṇya,,m. sg. acc.,6,6,{ pfp. [1,4,10,17
7,7,1,deep_sky_back,11,2,raṇyam,raṇya,,n. sg. acc.,6,6,{ ca. pfp. [1,4,10,17
8,8,1,deep_sky_back,11,2,raṇyam,raṇya,,n. sg. nom.,6,6,{ ca. pfp. [1,4,10,17
9,9,1,deep_sky_back,11,2,raṇyam,raṇya,,m. sg. acc.,6,6,{ ca. pfp. [1,4,10,17
10,10,1,deep_sky_back,18,3,śānteḥ,śānti,,f. sg. g.,6,6,,0,6,24
11,11,1,deep_sky_back,18,3,śānteḥ,śānti,,f. sg. abl.,6,6,,0,6,24
12,12,1,deep_sky_back,18,3,śānteḥ,śānti,,m. sg. g.,6,6,,0,6,24
13,13,1,deep_sky_back,18,3,śānteḥ,śānti,,m. sg. abl.,6,6,,0,6,24
14,14,1,deep_sky_back,25,4,nilayam,nilaya,,m. sg. acc.,7,7,,0,7,32
15,15,1,carmin_back,33,5,avartata,vṛt,,impft. [1] md. sg. 3,8,8, sence of lemma = 1,0,8,41
16,16,1,carmin_back,33,5,avartata,vṛt,,impft. [1] ac. pl. 2,8,8, sence of lemma = 1,0,8,41
17,17,2,yellow_back,7,2,tat,tad,,iic.,3,3,,0,3,10
18,18,2,deep_sky_back,10,2,araṇyam,araṇya,,n. sg. acc.,7,7,,3,10,17
19,19,2,deep_sky_back,10,2,araṇyam,araṇya,,n. sg. nom.,7,7,,3,10,17
20,20,3,light_blue_back,7,2,tat,tad,,n. sg. acc.,3,3,,0,3,10
21,21,3,light_blue_back,7,2,tat,tad,,n. sg. nom.,3,3,,0,3,10
22,22,3,deep_sky_back,10,2,āraṇyam,āraṇya,,m. sg. acc.,7,7,,3,10,17
23,23,3,deep_sky_back,10,2,āraṇyam,āraṇya,,n. sg. acc.,7,7,,3,10,17
24,24,3,deep_sky_back,10,2,āraṇyam,āraṇya,,n. sg. nom.,7,7,,3,10,17
25,25,4,carmin_back,10,2,araṇyam,raṇ,,impft. [4] ac. sg. 1,7,7,,3,10,17
26,26,5,yellow_back,10,2,a,a,,iic.,1,1,,3,4,11
