,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tatra,tatra,,adv.,5,5,,0,5,5
1,1,1,deep_sky_back,6,2,samā,samā,,f. sg. nom.,4,4,,0,4,10
2,2,1,deep_sky_back,6,2,samā,sama,,f. sg. nom.,4,4,,0,4,10
3,3,1,carmin_back,11,3,gacchatām,gam,,imp. [1] md. sg. 3,8,9,,0,8,19
4,4,1,carmin_back,11,3,gacchatām,gam,,imp. [1] ac. du. 3,8,9,,0,8,19
5,5,1,deep_sky_back,20,4,cakravartinām,cakravartin,,m. pl. g.,13,13,,0,13,33
6,6,1,deep_sky_back,34,5,rājñām,rājan,,m. pl. g.,6,6,,0,6,40
7,7,2,deep_sky_back,11,3,gacchatām,gacchat,,n. pl. g.,8,9,{ ppr. [1,0,8,19
8,8,2,deep_sky_back,11,3,gacchatām,gacchat,,m. pl. g.,8,9,{ ppr. [1,0,8,19
9,9,2,yellow_back,20,4,cakra,cakra,,iic.,5,5,,0,5,25
10,10,2,cyan_back,25,4,vartinām,vartin,,m. pl. g.,8,8,,5,13,33
11,11,2,cyan_back,25,4,vartinām,vartin,,n. pl. g.,8,8,,5,13,33
12,12,3,carmin_back,11,3,gaccha,gam,,imp. [1] ac. sg. 2,5,6,,0,5,16
13,13,3,light_blue_back,16,3,tām,tad,,f. sg. acc.,3,3,,5,8,19
