,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,grey_back,0,1,tannalād,tannalād,,?,8,8,,0,8,8
1,1,1,yellow_back,9,2,trapu,trapu,,iic.,5,5,,0,5,14
2,2,1,cyan_back,14,2,sādi,sādin,,n. sg. acc.,4,4,,5,9,18
3,3,1,cyan_back,14,2,sādi,sādin,,n. sg. nom.,4,4,,5,9,18
4,4,1,mauve_back,18,2,ca,ca,,conj.,2,2,,9,11,20
5,5,1,deep_sky_back,21,3,utpannam,ut-panna,,n. sg. acc.,8,8,{ pp. }[ut-pad_1,0,8,29
6,6,1,deep_sky_back,21,3,utpannam,ut-panna,,n. sg. nom.,8,8,{ pp. }[ut-pad_1,0,8,29
7,7,1,deep_sky_back,21,3,utpannam,ut-panna,,m. sg. acc.,8,8,{ pp. }[ut-pad_1,0,8,29
8,8,2,deep_sky_back,9,2,trapu,trapu,,n. sg. acc.,5,5,,0,5,14
9,9,2,deep_sky_back,9,2,trapu,trapu,,n. sg. nom.,5,5,,0,5,14
10,10,2,light_blue_back,14,2,sā,tad,,f. sg. nom.,2,2,,5,7,16
11,11,3,pink_back,14,2,sa,sa,,iic.,2,2, sence of lemma = 1,5,7,16
12,12,4,deep_sky_back,15,2,ādi,ādi,,n. sg. acc.,3,3,,6,9,18
13,13,4,deep_sky_back,15,2,ādi,ādi,,n. sg. nom.,3,3,,6,9,18
14,14,4,deep_sky_back,15,2,ādi,ādin,,n. sg. acc.,3,3,,6,9,18
15,15,4,deep_sky_back,15,2,ādi,ādin,,n. sg. nom.,3,3,,6,9,18
16,16,5,mauve_back,15,2,ādi,ādi,,ind.,3,3,,6,9,18
17,17,5,mauve_back,15,2,ādi,ādin,,ind.,3,3,,6,9,18
