,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,sa,tad,,m. sg. nom.,2,2,,0,2,2
1,1,1,deep_sky_back,3,2,bālaḥ,bāla,,m. sg. nom.,5,5,,0,5,8
2,2,1,yellow_back,9,3,ṣaṭ,ṣaṣ,,iic.,3,3,,0,3,12
3,3,1,cyan_back,12,3,mukhaḥ,mukha,,m. sg. nom.,5,6,,3,8,17
4,4,1,deep_sky_back,18,4,san,sat,,m. sg. nom.,3,3,{ ppr. [2,0,3,21
5,5,1,deep_sky_back,22,5,ṣaṇṇām,ṣaṣ,,m. pl. g.,6,6,,0,6,28
6,6,1,deep_sky_back,29,6,mātṝṇām,mātṛ,,f. pl. g.,7,7,,0,7,36
7,7,1,deep_sky_back,37,7,stanyam,stanya,,n. sg. acc.,7,7,{ ca. pfp. [1,0,7,44
8,8,1,deep_sky_back,37,7,stanyam,stanya,,n. sg. nom.,7,7,{ ca. pfp. [1,0,7,44
9,9,1,deep_sky_back,37,7,stanyam,stanya,,m. sg. acc.,7,7,{ ca. pfp. [1,0,7,44
10,10,1,mauve_back,45,8,etat,etad,,ind.,4,4,,0,4,49
11,11,1,mauve_back,49,8,iva,iva,,ind.,3,3,,4,7,52
12,12,1,carmin_back,53,9,pibati,pā,,pr. [1] ac. sg. 3,6,6, sence of lemma = 1,0,6,59
13,13,1,mauve_back,60,10,sma,sma,,ind.,3,3,,0,3,63
14,14,2,lawngreen_back,18,4,san,sat,,m. sg. voc.,3,3,{ ppr. [2,0,3,21
15,15,2,yellow_back,29,6,mātṛ,mātṛ,,iic.,4,4,,0,4,33
16,16,2,light_blue_back,45,8,etat,etad,,n. sg. acc.,4,4,,0,4,49
17,17,2,light_blue_back,45,8,etat,etad,,n. sg. nom.,4,4,,0,4,49
18,18,2,mauve_back,49,8,eva,eva,,ind.,3,3,,4,7,52
19,19,2,deep_sky_back,53,9,pibati,pibat,,n. sg. loc.,6,6,{ ppr. [1,0,6,59
20,20,2,deep_sky_back,53,9,pibati,pibat,,m. sg. loc.,6,6,{ ppr. [1,0,6,59
21,21,3,deep_sky_back,32,6,ṛṇām,ṛṇa,,f. sg. acc.,4,4,,3,7,36
22,22,3,carmin_back,45,8,eta,ā-i,,imp. [2] ac. pl. 2,3,3,,0,3,48
23,23,3,lawngreen_back,48,8,deva,deva,,m. sg. voc.,4,4,,3,7,52
24,24,3,lawngreen_back,48,8,deva,deva,,n. sg. voc.,4,4,,3,7,52
25,25,4,yellow_back,45,8,eta,ā-ita,,iic.,3,3,{ pp. }[ā-i,0,3,48
26,26,4,cyan_back,48,8,dā,da,,f. sg. nom.,2,2,,3,5,50
