,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,ekasmin,eka,,m. sg. loc.,7,7,,0,7,7
1,1,1,light_blue_back,0,1,ekasmin,eka,,n. sg. loc.,7,7,,0,7,7
2,2,1,deep_sky_back,8,2,samaye,samaya,,m. sg. loc.,6,6,,0,6,14
3,3,1,deep_sky_back,15,3,umām,umā,,f. sg. acc.,4,4,,0,4,19
4,4,1,lawngreen_back,19,3,aha,aha,,ind.,3,3, sence of lemma = 1,4,7,22
5,5,1,deep_sky_back,28,4,kelim,keli,,m. sg. acc.,5,5,,0,5,33
6,6,1,deep_sky_back,28,4,kelim,keli,,f. sg. acc.,5,5,,0,5,33
7,7,1,yellow_back,33,4,a,a,,iic.,1,1,,5,6,34
8,8,1,deep_sky_back,34,4,gnā,gnā,,f. sg. nom.,3,3,,6,9,37
9,9,1,deep_sky_back,38,5,vāḥ,vār,,n. sg. acc.,3,3,,0,3,41
10,10,1,deep_sky_back,38,5,vāḥ,vār,,n. sg. nom.,3,3,,0,3,41
11,11,1,light_blue_back,41,5,tām,tad,,f. sg. acc.,3,3,,3,6,44
12,12,2,yellow_back,8,2,sama,sama,,iic.,4,4,,0,4,12
13,13,2,cyan_back,12,2,ye,ya,,n. du. acc.,2,2, sence of lemma = 2,4,6,14
14,14,2,cyan_back,12,2,ye,ya,,n. du. nom.,2,2, sence of lemma = 2,4,6,14
15,15,2,cyan_back,12,2,ye,ya,,n. sg. loc.,2,2, sence of lemma = 2,4,6,14
16,16,2,cyan_back,12,2,ye,ya,,f. du. acc.,2,2, sence of lemma = 2,4,6,14
17,17,2,cyan_back,12,2,ye,ya,,f. du. nom.,2,2, sence of lemma = 2,4,6,14
18,18,2,yellow_back,15,3,umā,umā,,iic.,3,3,,0,3,18
19,19,2,yellow_back,18,3,mahā,mahat,,iic.,4,4,,3,7,22
20,20,2,yellow_back,28,4,keli,keli,,iic.,4,4,,0,4,32
21,21,2,deep_sky_back,32,4,magnā,magna,,f. sg. nom.,5,5,{ pp. }[majj,4,9,37
22,22,2,mauve_back,38,5,vā,vā,,conj.,2,2, sence of lemma = 1,0,2,40
23,23,2,carmin_back,40,5,stām,as,,imp. [2] ac. du. 3,4,4, sence of lemma = 1,2,6,44
24,24,3,lawngreen_back,12,2,ye,ya,,n. du. voc.,2,2, sence of lemma = 2,4,6,14
25,25,3,lawngreen_back,12,2,ye,ya,,f. du. voc.,2,2, sence of lemma = 2,4,6,14
26,26,3,lawngreen_back,12,2,ye,ya,,f. sg. voc.,2,2, sence of lemma = 2,4,6,14
27,27,3,deep_sky_back,15,3,umā,umā,,f. sg. nom.,3,3,,0,3,18
28,28,3,carmin_back,18,3,maha,mah,,imp. [1] ac. sg. 2,4,4,,3,7,22
29,29,3,carmin_back,39,5,āstām,ās,,imp. [2] md. sg. 3,5,5, sence of lemma = 2,1,6,44
30,30,3,carmin_back,39,5,āstām,as,,impft. [2] ac. du. 3,5,5, sence of lemma = 1,1,6,44
31,31,4,yellow_back,17,3,āma,āma,,iic.,3,3,,2,5,20
32,32,4,cyan_back,20,3,ha,han,,n. sg. acc.,2,2, sence of lemma = 2,5,7,22
33,33,4,cyan_back,20,3,ha,han,,n. sg. nom.,2,2, sence of lemma = 2,5,7,22
34,34,4,deep_sky_back,39,5,astām,asta,,f. sg. acc.,5,5,{ pp. }[as_2,1,6,44
35,35,5,carmin_back,17,3,ama,am,,imp. [1] ac. sg. 2,3,3,,2,5,20
36,36,5,cyan_back,20,3,hā,han,,m. sg. nom.,2,2, sence of lemma = 2,5,7,22
37,37,6,carmin_back,17,3,āma,am,,pft. ac. pl. 2,3,3,,2,5,20
38,38,6,carmin_back,17,3,āma,am,,pft. ac. sg. 3,3,3,,2,5,20
39,39,6,carmin_back,17,3,āma,am,,pft. ac. sg. 1,3,3,,2,5,20
40,40,6,yellow_back,20,3,ha,han,,iic.,2,2, sence of lemma = 2,5,7,22
41,41,7,yellow_back,17,3,a,a,,iic.,1,1,,2,3,18
42,42,7,mauve_back,20,3,ha,ha,,part.,2,2,,5,7,22
43,43,8,lawngreen_back,20,3,hā,hā,,ind.,2,2, sence of lemma = 3,5,7,22
44,44,9,deep_sky_back,21,3,īśvarau,īśvara,,m. du. acc.,6,7,,6,12,27
45,45,9,deep_sky_back,21,3,īśvarau,īśvara,,m. du. nom.,6,7,,6,12,27
46,46,10,lawngreen_back,21,3,īśvarau,īśvara,,m. du. voc.,6,7,,6,12,27
