,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,umāyāḥ,umā,,f. sg. g.,6,6,,0,6,6
1,1,1,deep_sky_back,0,1,umāyāḥ,umā,,f. sg. abl.,6,6,,0,6,6
2,2,1,grey_back,7,2,garbha athāraṇasamayaḥ,garbha,,?,19,22,athāraṇasamayaḥ,0,19,26
3,3,1,deep_sky_back,27,3,samāsannaḥ,sam-ā-sanna,,m. sg. nom.,10,10,{ pp. }[sam-ā-sad_1,0,10,37
4,4,2,yellow_back,0,1,umā,umā,,iic.,3,3,,0,3,3
5,5,2,cyan_back,3,1,yāḥ,ya,,f. pl. acc.,3,3, sence of lemma = 2,3,6,6
6,6,2,cyan_back,3,1,yāḥ,ya,,f. pl. nom.,3,3, sence of lemma = 2,3,6,6
7,7,2,deep_sky_back,27,3,samāsam,samāsa,,m. sg. acc.,7,7,,0,7,34
8,8,2,light_blue_back,34,3,naḥ,asmad,,m. pl. g.,3,3,,7,10,37
9,9,2,light_blue_back,34,3,naḥ,asmad,,m. pl. dat.,3,3,,7,10,37
10,10,2,light_blue_back,34,3,naḥ,asmad,,m. pl. acc.,3,3,,7,10,37
11,11,3,deep_sky_back,0,1,umā,umā,,f. sg. nom.,3,3,,0,3,3
12,12,3,lawngreen_back,3,1,yāḥ,ya,,f. pl. voc.,3,3, sence of lemma = 2,3,6,6
13,13,3,carmin_back,27,3,samāsan,sam-as,,impft. [1] ac. pl. 3,7,7, sence of lemma = 2,0,7,34
14,14,4,lawngreen_back,0,1,u,u,,ind.,1,1,,0,1,1
15,15,4,lawngreen_back,1,1,māyāḥ,māyā,,f. pl. voc.,5,5,,1,6,6
16,16,4,lawngreen_back,1,1,māyāḥ,māya,,m. pl. voc.,5,5,,1,6,6
17,17,4,carmin_back,27,3,samāsam,sam-as,,impft. [1] ac. sg. 1,7,7, sence of lemma = 2,0,7,34
18,18,5,cyan_back,2,1,ayāḥ,aya,,m. pl. nom.,4,4,,2,6,6
19,19,5,cyan_back,2,1,ayāḥ,aya,,f. pl. acc.,4,4,,2,6,6
20,20,5,cyan_back,2,1,ayāḥ,aya,,f. pl. nom.,4,4,,2,6,6
21,21,5,carmin_back,27,3,samāsat,sam-as,,impft. [1] ac. sg. 3,7,7, sence of lemma = 2,0,7,34
22,22,6,lawngreen_back,2,1,ayāḥ,aya,,m. pl. voc.,4,4,,2,6,6
23,23,6,lawngreen_back,2,1,ayāḥ,aya,,f. pl. voc.,4,4,,2,6,6
24,24,6,mauve_back,27,3,samāsam,sam-as,,abs.,7,7, sence of lemma = 2,0,7,34
25,25,7,carmin_back,2,1,āyāḥ,ā-yā,,impft. [2] ac. sg. 2,4,4, sence of lemma = 1,2,6,6
26,26,7,yellow_back,27,3,sama,sama,,iic.,4,4,,0,4,31
27,27,7,deep_sky_back,31,3,sannaḥ,sanna,,m. sg. nom.,6,6,{ pp. }[sad_1,4,10,37
28,28,8,carmin_back,2,1,ayāḥ,yā,,impft. [2] ac. sg. 2,4,4, sence of lemma = 1,2,6,6
29,29,8,yellow_back,27,3,samā,samā,,iic.,4,4,,0,4,31
30,30,8,cyan_back,31,3,sat,sad,,m. sg. nom.,3,3, sence of lemma = 2,4,7,34
31,31,8,cyan_back,31,3,sat,sad,,n. sg. acc.,3,3, sence of lemma = 2,4,7,34
32,32,8,cyan_back,31,3,sat,sad,,n. sg. nom.,3,3, sence of lemma = 2,4,7,34
33,33,8,cyan_back,31,3,sat,sad,,f. sg. nom.,3,3, sence of lemma = 2,4,7,34
34,34,9,light_blue_back,3,1,yāḥ,yad,,f. pl. acc.,3,3,,3,6,6
35,35,9,light_blue_back,3,1,yāḥ,yad,,f. pl. nom.,3,3,,3,6,6
36,36,9,deep_sky_back,27,3,samā,samā,,f. sg. nom.,4,4,,0,4,31
37,37,9,deep_sky_back,27,3,samā,sama,,f. sg. nom.,4,4,,0,4,31
38,38,9,deep_sky_back,31,3,sat,sat,,n. sg. acc.,3,3,{ ppr. [2,4,7,34
39,39,9,deep_sky_back,31,3,sat,sat,,n. sg. nom.,3,3,{ ppr. [2,4,7,34
40,40,10,pink_back,27,3,sa,sa,,iic.,2,2, sence of lemma = 1,0,2,29
41,41,10,mauve_back,29,3,māsam,māsa,,ind.,5,5,,2,7,34
42,42,11,deep_sky_back,30,3,āsannaḥ,ā-sanna,,m. sg. nom.,7,7,{ pp. }[ā-sad_1,3,10,37
43,43,12,deep_sky_back,30,3,asat,asat,,n. sg. acc.,4,4,,3,7,34
44,44,12,deep_sky_back,30,3,asat,asat,,n. sg. nom.,4,4,,3,7,34
45,45,13,deep_sky_back,30,3,asan,asat,,m. sg. nom.,4,4,,3,7,34
46,46,14,deep_sky_back,30,3,āsam,āsa,,m. sg. acc.,4,4, sence of lemma = 1,3,7,34
47,47,14,deep_sky_back,30,3,āsam,āsa,,n. sg. acc.,4,4, sence of lemma = 1,3,7,34
48,48,14,deep_sky_back,30,3,āsam,āsa,,n. sg. nom.,4,4, sence of lemma = 1,3,7,34
49,49,14,deep_sky_back,30,3,āsam,āsa,,m. sg. acc.,4,4, sence of lemma = 2,3,7,34
50,50,15,cyan_back,30,3,āsam,āsa,,n. sg. acc.,4,4, sence of lemma = 2,3,7,34
51,51,15,cyan_back,30,3,āsam,āsa,,n. sg. nom.,4,4, sence of lemma = 2,3,7,34
52,52,16,deep_sky_back,30,3,asat,asat,,n. sg. acc.,4,4,{ ppr. [1,3,7,34
53,53,16,deep_sky_back,30,3,asat,asat,,n. sg. nom.,4,4,{ ppr. [1,3,7,34
54,54,17,deep_sky_back,30,3,asan,asat,,m. sg. nom.,4,4,{ ppr. [1,3,7,34
55,55,18,carmin_back,30,3,āsat,as,,impft. [1] ac. sg. 3,4,4, sence of lemma = 2,3,7,34
56,56,19,carmin_back,30,3,āsam,as,,impft. [2] ac. sg. 1,4,4, sence of lemma = 1,3,7,34
57,57,19,carmin_back,30,3,āsam,as,,impft. [1] ac. sg. 1,4,4, sence of lemma = 2,3,7,34
