,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,agniḥ,agni,,m. sg. nom.,5,5,,0,5,5
1,1,1,mauve_back,6,2,tathā,tathā,,adv.,4,5,,0,4,10
2,2,1,deep_sky_back,13,3,kṛtavān,kṛtavat,,m. sg. nom.,7,7,{ ppa. }[kṛ_1,0,7,20
3,3,2,carmin_back,9,2,aiva,i,,impft. [2] ac. du. 1,3,4,,3,6,12
4,4,2,carmin_back,13,3,kṛta,kṛ,,inj. [4] md. sg. 3,4,4, sence of lemma = 1,0,4,17
5,5,2,carmin_back,13,3,kṛta,kṛ,,inj. [1] md. sg. 3,4,4, sence of lemma = 1,0,4,17
6,6,2,deep_sky_back,17,3,vān,vāt,,m. sg. nom.,3,3,{ ppr. [2,4,7,20
7,7,3,mauve_back,9,2,eva,eva,,prep.,3,3,,3,6,12
8,8,3,yellow_back,13,3,kṛta,kṛta,,iic.,4,4,{ pp. }[kṛ_1,0,4,17
9,9,3,lawngreen_back,17,3,vān,vāt,,m. sg. voc.,3,3,{ ppr. [2,4,7,20
10,10,4,cyan_back,17,3,vān,vas,,m. sg. nom.,3,3, sence of lemma = 3,4,7,20
