,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,sagaraḥ,sagara,,m. sg. nom.,7,7,,0,7,7
1,1,1,light_blue_back,10,2,asmin,idam,,n. sg. loc.,5,5,,0,5,15
2,2,1,light_blue_back,10,2,asmin,idam,,m. sg. loc.,5,5,,0,5,15
3,3,1,deep_sky_back,15,2,pautre,pautra,,m. sg. loc.,5,6,,5,10,20
4,4,1,deep_sky_back,15,2,pautre,pautra,,n. du. acc.,5,6,,5,10,20
5,5,1,deep_sky_back,15,2,pautre,pautra,,n. du. nom.,5,6,,5,10,20
6,6,1,deep_sky_back,15,2,pautre,pautra,,n. sg. loc.,5,6,,5,10,20
7,7,1,deep_sky_back,21,3,bahu,bahu,,n. sg. acc.,4,4,,0,4,25
8,8,1,deep_sky_back,21,3,bahu,bahu,,n. sg. nom.,4,4,,0,4,25
9,9,1,carmin_back,26,4,snihyati,snih,,pr. [4] ac. sg. 3,8,8, sence of lemma = 1,0,8,34
10,10,1,mauve_back,35,5,sma,sma,,part.,3,3,,0,3,38
11,11,2,mauve_back,6,1,api,api,,conj.,3,3,,6,9,9
12,12,2,mauve_back,6,1,api,api,,prep.,3,3,,6,9,9
13,13,2,lawngreen_back,15,2,pautre,pautra,,n. du. voc.,5,6,,5,10,20
14,14,2,lawngreen_back,21,3,bahu,bahu,,n. sg. voc.,4,4,,0,4,25
15,15,2,deep_sky_back,26,4,snihyati,snihyat,,n. sg. loc.,8,8,{ ppr. [4,0,8,34
16,16,2,deep_sky_back,26,4,snihyati,snihyat,,m. sg. loc.,8,8,{ ppr. [4,0,8,34
17,17,3,deep_sky_back,26,4,snihi,snih,,f. sg. loc.,5,5, sence of lemma = 2,0,5,31
18,18,3,deep_sky_back,26,4,snihi,snih,,m. sg. loc.,5,5, sence of lemma = 2,0,5,31
19,19,3,deep_sky_back,26,4,snihi,snih,,n. sg. loc.,5,5, sence of lemma = 2,0,5,31
20,20,3,mauve_back,31,4,ati,ati,,prep.,3,3,,5,8,34
21,21,3,mauve_back,31,4,ati,ati,,adv.,3,3,,5,8,34
22,22,4,deep_sky_back,26,4,snihī,snih,,n. du. acc.,5,5, sence of lemma = 2,0,5,31
23,23,4,deep_sky_back,26,4,snihī,snih,,n. du. nom.,5,5, sence of lemma = 2,0,5,31
