,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tadā,tadā,,adv.,4,4,,0,4,4
1,1,1,lawngreen_back,4,1,rabhya,rabhya,,n. sg. voc.,5,6,{ pfp. [1,4,9,9
2,2,1,lawngreen_back,4,1,rabhya,rabhya,,m. sg. voc.,5,6,{ pfp. [1,4,9,9
3,3,1,mauve_back,10,2,aṅga,aṅga,,part.,4,4, sence of lemma = 2,0,4,14
4,4,1,deep_sky_back,15,3,deśe,deśa,,m. sg. loc.,4,4,,0,4,19
5,5,1,mauve_back,20,4,iti,iti,,part.,3,3,,0,3,23
6,6,1,lawngreen_back,24,5,bādha,bādha,,m. sg. voc.,4,5,,0,4,28
7,7,1,mauve_back,29,6,eva,eva,,prep.,3,3,,0,3,32
8,8,1,mauve_back,33,7,na,na,,part.,2,2,,0,2,35
9,9,2,yellow_back,0,1,tat,tad,,iic.,3,3,,0,3,3
10,10,2,mauve_back,3,1,ārabhya,ā-rabh,,abs.,6,7,,3,9,9
11,11,2,carmin_back,10,2,aṅga,aṅg,,imp. [1] ac. sg. 2,4,4,,0,4,14
12,12,2,deep_sky_back,33,7,nā,nṛ,,m. sg. nom.,2,2,,0,2,35
13,13,3,light_blue_back,0,1,tat,tad,,n. sg. acc.,3,3,,0,3,3
14,14,3,light_blue_back,0,1,tat,tad,,n. sg. nom.,3,3,,0,3,3
15,15,3,lawngreen_back,3,1,ārabhya,ā-rabhya,,n. sg. voc.,6,7,{ pfp. [1,3,9,9
16,16,3,lawngreen_back,3,1,ārabhya,ā-rabhya,,m. sg. voc.,6,7,{ pfp. [1,3,9,9
17,17,3,lawngreen_back,10,2,aṅga,aṅga,,n. sg. voc.,4,4, sence of lemma = 1,0,4,14
18,18,3,lawngreen_back,10,2,aṅga,aṅga,,m. sg. voc.,4,4, sence of lemma = 1,0,4,14
19,19,3,carmin_back,34,7,asti,as,,pr. [2] ac. sg. 3,4,4, sence of lemma = 1,1,5,38
20,20,4,yellow_back,3,1,a,a,,iic.,1,1,,3,4,4
