,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tat,tad,,n. sg. acc.,3,3,,0,3,3
1,1,1,light_blue_back,0,1,tat,tad,,n. sg. nom.,3,3,,0,3,3
2,2,1,light_blue_back,4,2,kim,kim,,n. sg. acc.,3,3,,0,3,7
3,3,1,light_blue_back,4,2,kim,kim,,n. sg. nom.,3,3,,0,3,7
4,4,1,mauve_back,8,3,iti,iti,,part.,3,3,,0,3,11
5,5,1,deep_sky_back,12,4,kaścit,kiñcit,,m. sg. nom.,6,6,,0,6,18
6,6,1,mauve_back,19,5,kam,kam,,adv.,3,3, sence of lemma = 1,0,3,22
7,7,1,mauve_back,22,5,api,api,,conj.,3,3,,3,6,25
8,8,1,mauve_back,22,5,api,api,,prep.,3,3,,3,6,25
9,9,1,deep_sky_back,26,6,amātyam,amātya,,m. sg. acc.,7,7,,0,7,33
10,10,1,carmin_back,34,7,papraccha,praś,,pft. ac. pl. 2,8,9,,0,8,42
11,11,1,carmin_back,34,7,papraccha,praś,,pft. ac. sg. 3,8,9,,0,8,42
12,12,1,carmin_back,34,7,papraccha,praś,,pft. ac. sg. 1,8,9,,0,8,42
13,13,2,light_blue_back,12,4,kaḥ,kim,,m. sg. nom.,3,3,,0,3,15
14,14,2,deep_sky_back,15,4,cit,cit,,m. sg. nom.,3,3, sence of lemma = 2,3,6,18
15,15,2,deep_sky_back,15,4,cit,cit,,n. sg. acc.,3,3, sence of lemma = 2,3,6,18
16,16,2,deep_sky_back,15,4,cit,cit,,n. sg. nom.,3,3, sence of lemma = 2,3,6,18
17,17,2,deep_sky_back,15,4,cit,cit,,f. sg. nom.,3,3, sence of lemma = 2,3,6,18
18,18,2,light_blue_back,19,5,kam,kim,,m. sg. acc.,3,3,,0,3,22
19,19,3,lawngreen_back,15,4,cit,cit,,m. sg. voc.,3,3, sence of lemma = 2,3,6,18
20,20,3,lawngreen_back,15,4,cit,cit,,n. sg. voc.,3,3, sence of lemma = 2,3,6,18
21,21,3,lawngreen_back,15,4,cit,cit,,f. sg. voc.,3,3, sence of lemma = 2,3,6,18
