,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,lawngreen_back,0,1,antaḥpura,antaḥpura,,n. sg. voc.,9,9,,0,9,9
1,1,1,grey_back,10,2,parivāraś,parivāraś,,?,9,9,,0,9,19
2,2,1,mauve_back,20,3,ca,ca,,conj.,2,2,,0,2,22
3,3,1,deep_sky_back,23,4,samavetā,sam-ava-ita,,f. sg. nom.,8,8,{ pp. }[sam-ava-i,0,8,31
4,4,1,carmin_back,32,5,āsan,as,,impft. [2] ac. pl. 3,4,4, sence of lemma = 1,0,4,36
5,5,1,carmin_back,32,5,āsan,as,,impft. [1] ac. pl. 3,4,4, sence of lemma = 2,0,4,36
6,6,2,mauve_back,0,1,antaḥ,antar,,adv.,5,5,,0,5,5
7,7,2,mauve_back,0,1,antaḥ,antar,,prep.,5,5,,0,5,5
8,8,2,lawngreen_back,5,1,pura,pura,,n. sg. voc.,4,4,,5,9,9
9,9,2,yellow_back,23,4,sama,sama,,iic.,4,4,,0,4,27
10,10,2,deep_sky_back,27,4,vetā,veta,,f. sg. nom.,4,4,{ pp. }[vāc,4,8,31
11,11,3,yellow_back,0,1,antaḥ,antar,,iic.,5,5,,0,5,5
12,12,4,deep_sky_back,0,1,antaḥ,anta,,m. sg. nom.,5,5,,0,5,5
