,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,sadasyeṣu,sadasya,,m. pl. loc.,9,9,,0,9,9
1,1,1,deep_sky_back,0,1,sadasyeṣu,sadasya,,n. pl. loc.,9,9,,0,9,9
2,2,1,grey_back,10,2,sambhramā,sambhramā,,?,8,9,,0,8,18
3,3,1,grey_back,19,3,ścaryaiḥ,ścaryaiḥ,,?,7,8,,0,7,26
4,4,1,deep_sky_back,27,4,paśyatsu,paśyat,,n. pl. loc.,8,8,{ ppr. [4,0,8,35
5,5,1,deep_sky_back,27,4,paśyatsu,paśyat,,m. pl. loc.,8,8,{ ppr. [4,0,8,35
6,6,1,light_blue_back,36,5,tāḥ,tad,,f. pl. acc.,3,3,,0,3,39
7,7,1,light_blue_back,36,5,tāḥ,tad,,f. pl. nom.,3,3,,0,3,39
8,8,1,deep_sky_back,40,6,jvālāḥ,jvāla,,m. pl. nom.,6,6,,0,6,46
9,9,1,deep_sky_back,40,6,jvālāḥ,jvāla,,f. pl. acc.,6,6,,0,6,46
10,10,1,deep_sky_back,40,6,jvālāḥ,jvāla,,f. pl. nom.,6,6,,0,6,46
11,11,1,yellow_back,47,7,puruṣa,puruṣa,,iic.,6,6,,0,6,53
12,12,1,deep_sky_back,53,7,rūpam,rūpa,,n. sg. acc.,5,5,,6,11,58
13,13,1,deep_sky_back,53,7,rūpam,rūpa,,n. sg. nom.,5,5,,6,11,58
14,14,1,carmin_back,59,8,dadhuḥ,dhā,,pft. ac. pl. 3,5,6, sence of lemma = 1,0,5,64
15,15,1,carmin_back,59,8,dadhuḥ,dhā,,pft. ac. pl. 3,5,6, sence of lemma = 2,0,5,64
16,16,2,yellow_back,0,1,sadasya,sadasya,,iic.,7,7,,0,7,7
17,17,2,yellow_back,27,4,paśyat,paśyat,,iic.,6,6,{ ppr. [4,0,6,33
18,18,2,lawngreen_back,33,4,su,sū,,m. sg. voc.,2,2, sence of lemma = 2,6,8,35
19,19,2,lawngreen_back,33,4,su,sū,,f. sg. voc.,2,2, sence of lemma = 2,6,8,35
20,20,2,lawngreen_back,40,6,jvālāḥ,jvāla,,m. pl. voc.,6,6,,0,6,46
21,21,2,lawngreen_back,40,6,jvālāḥ,jvāla,,f. pl. voc.,6,6,,0,6,46
22,22,2,cyan_back,53,7,rūpam,rūpa,,m. sg. acc.,5,5,,6,11,58
23,23,3,deep_sky_back,0,1,sadasi,sadas,,n. sg. loc.,6,6,,0,6,6
24,24,3,cyan_back,6,1,iṣu,iṣu,,n. sg. acc.,3,3,,6,9,9
25,25,3,cyan_back,6,1,iṣu,iṣu,,n. sg. nom.,3,3,,6,9,9
26,26,4,deep_sky_back,0,1,sadasī,sadas,,n. du. acc.,6,6,,0,6,6
27,27,4,deep_sky_back,0,1,sadasī,sadas,,n. du. nom.,6,6,,0,6,6
28,28,4,lawngreen_back,6,1,iṣu,iṣu,,n. sg. voc.,3,3,,6,9,9
29,29,5,deep_sky_back,0,1,sat,sat,,n. sg. acc.,3,3,{ ppr. [2,0,3,3
30,30,5,deep_sky_back,0,1,sat,sat,,n. sg. nom.,3,3,{ ppr. [2,0,3,3
31,31,5,deep_sky_back,3,1,asyeṣu,asya,,n. pl. loc.,6,6,{ pfp. [1,3,9,9
32,32,5,deep_sky_back,3,1,asyeṣu,asya,,m. pl. loc.,6,6,{ pfp. [1,3,9,9
33,33,6,yellow_back,0,1,sat,sat,,iic.,3,3,{ ppr. [2,0,3,3
34,34,6,yellow_back,3,1,asya,asya,,iic.,4,4,{ pfp. [1,3,7,7
35,35,7,deep_sky_back,3,1,asī,asi,,m. du. acc.,3,3,,3,6,6
36,36,7,deep_sky_back,3,1,asī,asi,,m. du. nom.,3,3,,3,6,6
37,37,7,light_blue_back,6,1,eṣu,idam,,n. pl. loc.,3,3,,6,9,9
38,38,7,light_blue_back,6,1,eṣu,idam,,m. pl. loc.,3,3,,6,9,9
39,39,8,carmin_back,3,1,asi,as,,pr. [2] ac. sg. 2,3,3, sence of lemma = 1,3,6,6
40,40,9,cyan_back,3,1,asi,asi,,n. sg. acc.,3,3,,3,6,6
41,41,9,cyan_back,3,1,asi,asi,,n. sg. nom.,3,3,,3,6,6
42,42,10,cyan_back,3,1,asī,asi,,f. du. acc.,3,3,,3,6,6
43,43,10,cyan_back,3,1,asī,asi,,f. du. nom.,3,3,,3,6,6
