,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,sva,sva,,iic.,3,3,,0,3,3
1,1,1,deep_sky_back,3,1,pitṛvyāṇām,pitṛvya,,m. pl. g.,10,10,,3,13,13
2,2,1,deep_sky_back,3,1,pitṛvyāṇām,pitṛvya,,f. pl. g.,10,10,,3,13,13
3,3,1,deep_sky_back,14,2,mṛtānām,mṛta,,f. pl. g.,7,7,{ pp. }[mṛ,0,7,21
4,4,1,deep_sky_back,14,2,mṛtānām,mṛta,,n. pl. g.,7,7,{ pp. }[mṛ,0,7,21
5,5,1,deep_sky_back,14,2,mṛtānām,mṛta,,m. pl. g.,7,7,{ pp. }[mṛ,0,7,21
6,6,1,deep_sky_back,22,3,tarpaṇam,tarpaṇa,,n. sg. acc.,8,8,,0,8,30
7,7,1,deep_sky_back,22,3,tarpaṇam,tarpaṇa,,n. sg. nom.,8,8,,0,8,30
8,8,1,grey_back,31,4,kaṭtumaicchat,kaṭtumaicchat,,?,11,13,,0,11,42
9,9,1,light_blue_back,43,5,saḥ,tad,,m. sg. nom.,3,3,,0,3,46
10,10,2,cyan_back,3,1,pitṛvyāṇām,pitṛvya,,n. pl. g.,10,10,,3,13,13
11,11,2,deep_sky_back,14,2,mṛtā,mṛta,,f. sg. nom.,4,4,{ pp. }[mṛ,0,4,18
12,12,3,yellow_back,14,2,mṛta,mṛta,,iic.,4,4,{ pp. }[mṛ,0,4,18
13,13,4,deep_sky_back,17,2,ānām,āna,,f. sg. acc.,4,4,,3,7,21
