,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,asamañjasam,asamañjasa,,n. sg. acc.,11,11,,0,11,11
1,1,1,deep_sky_back,0,1,asamañjasam,asamañjasa,,n. sg. nom.,11,11,,0,11,11
2,2,1,deep_sky_back,0,1,asamañjasam,asamañjasa,,m. sg. acc.,11,11,,0,11,11
3,3,1,mauve_back,12,2,nāma,nāma,,prep.,4,4,,0,4,16
4,4,1,deep_sky_back,20,3,putram,putra,,m. sg. acc.,6,6,,0,6,26
5,5,1,carmin_back,27,4,suṣuve,su,,pft. md. sg. 3,6,6, sence of lemma = 2,0,6,33
6,6,1,carmin_back,27,4,suṣuve,su,,pft. md. sg. 1,6,6, sence of lemma = 2,0,6,33
7,7,1,carmin_back,27,4,suṣuve,sū,,pft. md. sg. 3,6,6, sence of lemma = 1,0,6,33
8,8,1,carmin_back,27,4,suṣuve,sū,,pft. md. sg. 1,6,6, sence of lemma = 1,0,6,33
9,9,2,yellow_back,0,1,a,a,,iic.,1,1,,0,1,1
10,10,2,deep_sky_back,1,1,samañjasam,samañjasa,,m. sg. acc.,10,10,,1,11,11
11,11,2,deep_sky_back,1,1,samañjasam,samañjasa,,n. sg. acc.,10,10,,1,11,11
12,12,2,deep_sky_back,1,1,samañjasam,samañjasa,,n. sg. nom.,10,10,,1,11,11
13,13,2,yellow_back,12,2,nāma,nāman,,iic.,4,4,,0,4,16
14,14,3,deep_sky_back,12,2,nāma,nāman,,n. sg. acc.,4,4,,0,4,16
15,15,3,deep_sky_back,12,2,nāma,nāman,,n. sg. nom.,4,4,,0,4,16
16,16,4,mauve_back,12,2,na,na,,part.,2,2,,0,2,14
17,17,4,deep_sky_back,14,2,mānam,māna,,m. sg. acc.,5,5, sence of lemma = 1,2,7,19
18,18,4,deep_sky_back,14,2,mānam,māna,,n. sg. acc.,5,5, sence of lemma = 2,2,7,19
19,19,4,deep_sky_back,14,2,mānam,māna,,n. sg. nom.,5,5, sence of lemma = 2,2,7,19
20,20,5,deep_sky_back,12,2,nā,nṛ,,m. sg. nom.,2,2,,0,2,14
21,21,5,mauve_back,14,2,mā,mā,,part.,2,2, sence of lemma = 2,2,4,16
22,22,6,yellow_back,13,2,āma,āma,,iic.,3,3,,1,4,16
23,23,7,deep_sky_back,13,2,āmā,āma,,f. sg. nom.,3,3,,1,4,16
24,24,8,carmin_back,13,2,ama,am,,imp. [1] ac. sg. 2,3,3,,1,4,16
25,25,9,carmin_back,13,2,āma,am,,pft. ac. pl. 2,3,3,,1,4,16
26,26,9,carmin_back,13,2,āma,am,,pft. ac. sg. 3,3,3,,1,4,16
27,27,9,carmin_back,13,2,āma,am,,pft. ac. sg. 1,3,3,,1,4,16
28,28,10,mauve_back,13,2,amā,amā,,adv.,3,3,,1,4,16
29,29,11,yellow_back,13,2,a,a,,iic.,1,1,,1,2,14
30,30,11,light_blue_back,14,2,mā,asmad,,m. sg. acc.,2,2,,2,4,16
31,31,12,deep_sky_back,15,2,ānam,āna,,m. sg. acc.,4,4,,3,7,19
32,32,12,deep_sky_back,15,2,ānam,āna,,n. sg. acc.,4,4,,3,7,19
33,33,12,deep_sky_back,15,2,ānam,āna,,n. sg. nom.,4,4,,3,7,19
34,34,13,carmin_back,15,2,ānam,an,,impft. [2] ac. sg. 1,4,4, sence of lemma = 2,3,7,19
