,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tayoḥ,tad,,n. du. loc.,5,5,,0,5,5
1,1,1,light_blue_back,0,1,tayoḥ,tad,,n. du. g.,5,5,,0,5,5
2,2,1,light_blue_back,0,1,tayoḥ,tad,,m. du. loc.,5,5,,0,5,5
3,3,1,light_blue_back,0,1,tayoḥ,tad,,m. du. g.,5,5,,0,5,5
4,4,1,light_blue_back,0,1,tayoḥ,tad,,f. du. loc.,5,5,,0,5,5
5,5,1,light_blue_back,0,1,tayoḥ,tad,,f. du. g.,5,5,,0,5,5
6,6,1,deep_sky_back,6,2,tapasā,tapas,,n. sg. i.,6,6,,0,6,12
7,7,1,deep_sky_back,6,2,tapasā,tapas,,m. sg. i.,6,6,,0,6,12
8,8,1,deep_sky_back,13,3,prasannaḥ,pra-sanna,,m. sg. nom.,9,9,{ pp. }[pra-sad_1,0,9,22
9,9,1,deep_sky_back,23,4,viṣṇuḥ,viṣṇu,,m. sg. nom.,6,6,,0,6,29
10,10,1,yellow_back,30,5,vāma,vāma,,iic.,4,4, sence of lemma = 1,0,4,34
11,11,1,yellow_back,30,5,vāma,vāma,,iic.,4,4, sence of lemma = 2,0,4,34
12,12,1,yellow_back,30,5,vāma,vāma,,iic.,4,4, sence of lemma = 3,0,4,34
13,13,1,deep_sky_back,34,5,nā,nṛ,,m. sg. nom.,2,2,,4,6,36
14,14,1,grey_back,37,6,vatāreṇa,vatāreṇa,,?,8,8,,0,8,45
15,15,1,light_blue_back,46,7,tayoḥ,tad,,n. du. loc.,5,5,,0,5,51
16,16,1,light_blue_back,46,7,tayoḥ,tad,,n. du. g.,5,5,,0,5,51
17,17,1,light_blue_back,46,7,tayoḥ,tad,,m. du. loc.,5,5,,0,5,51
18,18,1,light_blue_back,46,7,tayoḥ,tad,,m. du. g.,5,5,,0,5,51
19,19,1,light_blue_back,46,7,tayoḥ,tad,,f. du. loc.,5,5,,0,5,51
20,20,1,light_blue_back,46,7,tayoḥ,tad,,f. du. g.,5,5,,0,5,51
21,21,1,deep_sky_back,52,8,putraḥ,putra,,m. sg. nom.,6,6,,0,6,58
22,22,1,carmin_back,59,9,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,63
23,23,1,carmin_back,59,9,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,63
24,24,1,carmin_back,59,9,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,63
25,25,2,carmin_back,6,2,tapa,tap,,imp. [1] ac. sg. 2,4,4,,0,4,10
26,26,2,light_blue_back,10,2,sā,tad,,f. sg. nom.,2,2,,4,6,12
27,27,2,carmin_back,30,5,vāma,vā,,imp. [2] ac. pl. 1,4,4, sence of lemma = 2,0,4,34
28,28,3,light_blue_back,30,5,vām,yuṣmad,,m. du. g.,3,3,,0,3,33
29,29,3,light_blue_back,30,5,vām,yuṣmad,,m. du. dat.,3,3,,0,3,33
30,30,3,light_blue_back,30,5,vām,yuṣmad,,m. du. acc.,3,3,,0,3,33
31,31,3,yellow_back,33,5,a,a,,iic.,1,1,,3,4,34
32,32,4,mauve_back,30,5,vā,vā,,conj.,2,2, sence of lemma = 1,0,2,32
33,33,4,deep_sky_back,32,5,manā,manā,,f. sg. nom.,4,4,,2,6,36
34,34,5,yellow_back,31,5,āma,āma,,iic.,3,3,,1,4,34
35,35,6,carmin_back,31,5,ama,am,,imp. [1] ac. sg. 2,3,3,,1,4,34
36,36,7,carmin_back,31,5,āma,am,,pft. ac. pl. 2,3,3,,1,4,34
37,37,7,carmin_back,31,5,āma,am,,pft. ac. sg. 3,3,3,,1,4,34
38,38,7,carmin_back,31,5,āma,am,,pft. ac. sg. 1,3,3,,1,4,34
39,39,8,yellow_back,31,5,a,a,,iic.,1,1,,1,2,32
